Time Value
20230427T104708 2.153761
20230427T104709 2.154083
20230427T104710 2.153672
20230427T104711 2.153963
20230427T104712 2.153931
20230427T104713 2.154478
20230427T104714 2.154118
20230427T104715 2.154002
20230427T104716 2.154171
20230427T104717 2.154384
20230427T104718 2.154339
20230427T104719 2.154558
20230427T104720 2.154454
20230427T104721 2.154268
20230427T104722 2.154429
20230427T104723 2.154802
20230427T104724 2.154628
20230427T104725 2.154742
20230427T104726 2.154794
20230427T104727 2.155223
20230427T104728 2.155303
20230427T104729 2.155055
20230427T104730 2.155343
20230427T104731 2.155495
20230427T104732 2.155805
20230427T104733 2.155400
20230427T104734 2.155704
20230427T104735 2.155571
20230427T104736 2.155433
20230427T104737 2.155745
20230427T104738 2.155567
20230427T104739 2.155898
20230427T104740 2.156130
20230427T104741 2.156020
20230427T104742 2.156402
20230427T104743 2.156458
20230427T104744 2.156640
20230427T104745 2.156648
20230427T104746 2.156485
20230427T104747 2.156426
20230427T104748 2.156884
20230427T104749 2.156868
20230427T104750 2.156801
20230427T104751 2.157208
20230427T104752 2.157119
20230427T104753 2.157396
20230427T104754 2.157526
20230427T104755 2.157546
20230427T104756 2.157522
20230427T104757 2.157564
20230427T104758 2.157782
20230427T104759 2.157957
20230427T104800 2.158101
20230427T104801 2.158004
20230427T104802 2.158311
20230427T104803 2.158152
20230427T104804 2.158059
20230427T104805 2.158218
20230427T104806 2.158423
20230427T104807 2.158452
20230427T104808 2.158495
20230427T104809 2.158939
20230427T104810 2.158877
20230427T104811 2.158977
20230427T104812 2.158816
20230427T104813 2.159097
20230427T104814 2.158981
20230427T104815 2.158934
20230427T104816 2.159245
20230427T104817 2.159475
20230427T104818 2.159822
20230427T104819 2.159527
20230427T104820 2.159921
20230427T104821 2.159694
20230427T104822 2.159674
20230427T104823 2.159693
20230427T104824 2.160452
20230427T104825 2.160413
20230427T104826 2.160040
20230427T104827 2.160075
20230427T104828 2.160434
20230427T104829 2.160422
20230427T104830 2.160507
20230427T104831 2.160612
20230427T104832 2.160387
20230427T104833 2.160665
20230427T104834 2.160654
20230427T104835 2.161202
20230427T104836 2.161586
20230427T104837 2.161287
20230427T104838 2.161782
20230427T104839 2.161687
20230427T104840 2.161862
20230427T104841 2.161617
20230427T104842 2.161403
20230427T104843 2.162082
20230427T104844 2.161844
20230427T104845 2.161913
20230427T104846 2.162367
20230427T104847 2.162350
20230427T104848 2.162357
20230427T104849 2.161888
20230427T104850 2.162634
20230427T104851 2.162317
20230427T104852 2.162678
20230427T104853 2.162879
20230427T104854 2.162989
20230427T104855 2.163287
20230427T104856 2.163246
20230427T104857 2.163532
20230427T104858 2.163850
20230427T104859 2.163044
20230427T104900 2.163050
20230427T104901 2.163619
20230427T104902 2.163714
20230427T104903 2.163687
20230427T104904 2.163890
20230427T104905 2.163804
20230427T104906 2.163983
20230427T104907 2.164135
20230427T104908 2.164494
20230427T104909 2.164710
20230427T104910 2.164584
20230427T104911 2.164767
20230427T104912 2.164830
20230427T104913 2.165103
20230427T104914 2.165512
20230427T104915 2.165416
20230427T104916 2.165319
20230427T104917 2.165434
20230427T104918 2.165406
20230427T104919 2.165721
20230427T104920 2.166326
20230427T104921 2.165703
20230427T104922 2.166077
20230427T104923 2.166174
20230427T104924 2.166540
20230427T104925 2.166387
20230427T104926 2.166300
20230427T104927 2.166693
20230427T104928 2.167086
20230427T104929 2.166893
20230427T104930 2.166778
20230427T104931 2.167069
20230427T104932 2.167371
20230427T104933 2.167596
20230427T104934 2.167429
20230427T104935 2.167765
20230427T104936 2.167918
20230427T104937 2.167962
20230427T104938 2.168082
20230427T104939 2.168426
20230427T104940 2.168591
20230427T104941 2.168240
20230427T104942 2.168640
20230427T104943 2.168668
20230427T104944 2.168965
20230427T104945 2.168655
20230427T104946 2.168787
20230427T104947 2.168975
20230427T104948 2.169117
20230427T104949 2.168959
20230427T104950 2.169386
20230427T104951 2.169510
20230427T104952 2.169282
20230427T104953 2.169370
20230427T104954 2.169831
20230427T104955 2.170232
20230427T104956 2.170018
20230427T104957 2.170040
20230427T104958 2.170185
20230427T104959 2.169763
20230427T105000 2.170301
20230427T105001 2.170083
20230427T105002 2.170173
20230427T105003 2.170392
20230427T105004 2.170373
20230427T105005 2.170440
20230427T105006 2.171028
20230427T105007 2.170463
20230427T105008 2.170533
20230427T105009 2.171079
20230427T105010 2.170697
20230427T105011 2.171088
20230427T105012 2.170964
20230427T105013 2.171075
20230427T105014 2.170928
20230427T105015 2.170868
20230427T105016 2.171139
20230427T105017 2.171338
20230427T105018 2.171485
20230427T105019 2.171725
20230427T105020 2.171674
20230427T105021 2.171621
20230427T105022 2.171582
20230427T105023 2.171254
20230427T105024 2.171839
20230427T105025 2.171543
20230427T105026 2.171323
20230427T105027 2.171421
20230427T105028 2.171649
20230427T105029 2.172067
20230427T105030 2.171981
20230427T105031 2.172199
20230427T105032 2.172251
20230427T105033 2.172279
20230427T105034 2.172402
20230427T105035 2.172773
20230427T105036 2.172376
20230427T105037 2.172725
20230427T105038 2.172645
20230427T105039 2.172593
20230427T105040 2.172777
20230427T105041 2.172820
20230427T105042 2.172744
20230427T105043 2.173238
20230427T105044 2.173578
20230427T105045 2.172900
20230427T105046 2.173147
20230427T105047 2.173111
20230427T105048 2.173221
20230427T105049 2.173022
20230427T105050 2.173691
20230427T105051 2.173500
20230427T105052 2.173742
20230427T105053 2.173821
20230427T105054 2.173705
20230427T105055 2.173639
20230427T105056 2.173951
20230427T105057 2.173589
20230427T105058 2.173660
20230427T105059 2.173861
20230427T105100 2.173547
20230427T105101 2.173864
20230427T105102 2.173886
20230427T105103 2.173849
20230427T105104 2.173857
20230427T105105 2.174162
20230427T105106 2.174275
20230427T105107 2.174042
20230427T105108 2.174421
20230427T105109 2.174397
20230427T105110 2.174495
20230427T105111 2.174457
20230427T105112 2.174666
20230427T105113 2.174678
20230427T105114 2.174679
20230427T105115 2.174735
20230427T105116 2.174602
20230427T105117 2.174825
20230427T105118 2.174500
20230427T105119 2.174669
20230427T105120 2.174770
20230427T105121 2.174857
20230427T105122 2.174899
20230427T105123 2.174713
20230427T105124 2.174535
20230427T105125 2.174721
20230427T105126 2.174994
20230427T105127 2.175353
20230427T105128 2.175323
20230427T105129 2.174979
20230427T105130 2.175259
20230427T105131 2.175211
20230427T105132 2.174798
20230427T105133 2.175421
20230427T105134 2.175272
20230427T105135 2.175243
20230427T105136 2.175224
20230427T105137 2.175696
20230427T105138 2.175820
20230427T105139 2.175654
20230427T105140 2.175780
20230427T105141 2.175865
20230427T105142 2.175900
20230427T105143 2.176122
20230427T105144 2.175918
20230427T105145 2.175835
20230427T105146 2.175914
20230427T105147 2.175897
20230427T105148 2.176472
20230427T105149 2.176034
20230427T105150 2.176223
20230427T105151 2.176256
20230427T105152 2.176246
20230427T105153 2.176335
20230427T105154 2.176750
20230427T105155 2.176881
20230427T105156 2.177409
20230427T105157 2.177292
20230427T105158 2.176980
20230427T105159 2.176583
20230427T105200 2.176872
20230427T105201 2.177198
20230427T105202 2.177299
20230427T105203 2.177566
20230427T105204 2.177530
20230427T105205 2.177197
20230427T105206 2.177121
20230427T105207 2.177585
20230427T105208 2.177272
20230427T105209 2.177041
20230427T105210 2.177735
20230427T105211 2.177593
20230427T105212 2.177827
20230427T105213 2.177480
20230427T105214 2.177735
20230427T105215 2.177694
20230427T105216 2.177775
20230427T105217 2.177963
20230427T105218 2.177665
20230427T105219 2.177645
20230427T105220 2.177776
20230427T105221 2.178123
20230427T105222 2.177754
20230427T105223 2.178129
20230427T105224 2.178307
20230427T105225 2.178498
20230427T105226 2.178278
20230427T105227 2.178361
20230427T105228 2.178022
20230427T105229 2.178800
20230427T105230 2.178703
20230427T105231 2.178993
20230427T105232 2.179051
20230427T105233 2.178722
20230427T105234 2.178884
20230427T105235 2.179237
20230427T105236 2.179146
20230427T105237 2.178973
20230427T105238 2.178765
20230427T105239 2.179152
20230427T105240 2.179556
20230427T105241 2.179193
20230427T105242 2.179685
20230427T105243 2.179565
20230427T105244 2.180050
20230427T105245 2.179626
20230427T105246 2.180005
20230427T105247 2.179850
20230427T105248 2.180282
20230427T105249 2.180053
20230427T105250 2.179968
20230427T105251 2.180543
20230427T105252 2.180381
20230427T105253 2.180679
20230427T105254 2.180703
20230427T105255 2.181026
20230427T105256 2.181080
20230427T105257 2.181159
20230427T105258 2.181108
20230427T105259 2.181317
20230427T105300 2.181172
20230427T105301 2.181288
20230427T105302 2.181009
20230427T105303 2.181499
20230427T105304 2.181563
20230427T105305 2.181831
20230427T105306 2.181693
20230427T105307 2.181800
20230427T105308 2.181466
20230427T105309 2.181775
20230427T105310 2.182367
20230427T105311 2.182537
20230427T105312 2.182639
20230427T105313 2.182376
20230427T105314 2.182648
20230427T105315 2.182601
20230427T105316 2.182859
20230427T105317 2.183020
20230427T105318 2.183327
20230427T105319 2.183416
20230427T105320 2.183018
20230427T105321 2.183669
20230427T105322 2.183644
20230427T105323 2.183883
20230427T105324 2.183483
20230427T105325 2.183705
20230427T105326 2.183950
20230427T105327 2.183929
20230427T105328 2.183911
20230427T105329 2.183902
20230427T105330 2.184149
20230427T105331 2.184470
20230427T105332 2.184491
20230427T105333 2.184682
20230427T105334 2.184536
20230427T105335 2.185052
20230427T105336 2.184535
20230427T105337 2.185342
20230427T105338 2.185049
20230427T105339 2.185271
20230427T105340 2.185447
20230427T105341 2.184987
20230427T105342 2.185519
20230427T105343 2.185528
20230427T105344 2.185558
20230427T105345 2.185798
20230427T105346 2.186056
20230427T105347 2.186060
20230427T105348 2.186333
20230427T105349 2.186204
20230427T105350 2.186446
20230427T105351 2.186695
20230427T105352 2.186629
20230427T105353 2.186776
20230427T105354 2.186917
20230427T105355 2.186921
20230427T105356 2.186853
20230427T105357 2.187357
20230427T105358 2.187286
20230427T105359 2.187026
20230427T105400 2.187274
20230427T105401 2.187456
20230427T105402 2.187828
20230427T105403 2.187740
20230427T105404 2.187856
20230427T105405 2.187852
20230427T105406 2.187891
20230427T105407 2.188147
20230427T105408 2.188327
20230427T105409 2.187892
20230427T105410 2.188105
20230427T105411 2.188130
20230427T105412 2.188491
20230427T105413 2.188679
20230427T105414 2.188381
20230427T105415 2.188766
20230427T105416 2.188396
20230427T105417 2.188743
20230427T105418 2.188935
20230427T105419 2.189006
20230427T105420 2.189361
20230427T105421 2.189358
20230427T105422 2.189543
20230427T105423 2.189291
20230427T105424 2.189814
20230427T105425 2.189914
20230427T105426 2.189553
20230427T105427 2.189792
20230427T105428 2.189556
20230427T105429 2.190084
20230427T105430 2.189952
20230427T105431 2.190094
20230427T105432 2.190103
20230427T105433 2.190084
20230427T105434 2.190231
20230427T105435 2.190250
20230427T105436 2.190681
20230427T105437 2.190493
20230427T105438 2.190504
20230427T105439 2.190538
20230427T105440 2.190793
20230427T105441 2.190649
20230427T105442 2.190778
20230427T105443 2.190663
20230427T105444 2.190493
20230427T105445 2.190860
20230427T105446 2.191024
20230427T105447 2.190909
20230427T105448 2.191007
20230427T105449 2.191227
20230427T105450 2.191433
20230427T105451 2.191561
20230427T105452 2.191297
20230427T105453 2.191213
20230427T105454 2.191397
20230427T105455 2.191520
20230427T105456 2.191464
20230427T105457 2.191801
20230427T105458 2.191953
20230427T105459 2.191988
20230427T105500 2.191580
20230427T105501 2.192212
20230427T105502 2.192442
20230427T105503 2.191992
20230427T105504 2.192328
20230427T105505 2.192653
20230427T105506 2.192390
20230427T105507 2.192511
20230427T105508 2.192588
20230427T105509 2.192804
20230427T105510 2.192630
20230427T105511 2.192944
20230427T105512 2.193306
20230427T105513 2.193187
20230427T105514 2.193517
20230427T105515 2.193422
20230427T105516 2.193597
20230427T105517 2.193476
20230427T105518 2.193443
20230427T105519 2.193781
20230427T105520 2.194008
20230427T105521 2.193681
20230427T105522 2.193741
20230427T105523 2.193992
20230427T105524 2.194210
20230427T105525 2.193863
20230427T105526 2.194469
20230427T105527 2.194652
20230427T105528 2.194391
20230427T105529 2.194605
20230427T105530 2.194572
20230427T105531 2.194821
20230427T105532 2.194462
20230427T105533 2.195000
20230427T105534 2.194844
20230427T105535 2.195359
20230427T105536 2.195411
20230427T105537 2.195507
20230427T105538 2.195555
20230427T105539 2.195470
20230427T105540 2.195513
20230427T105541 2.195585
20230427T105542 2.195946
20230427T105543 2.195934
20230427T105544 2.196251
20230427T105545 2.196171
20230427T105546 2.196360
20230427T105547 2.196865
20230427T105548 2.196988
20230427T105549 2.196861
20230427T105550 2.196386
20230427T105551 2.196331
20230427T105552 2.196617
20230427T105553 2.196866
20230427T105554 2.197191
20230427T105555 2.197296
20230427T105556 2.197300
20230427T105557 2.197425
20230427T105558 2.197478
20230427T105559 2.198030
20230427T105600 2.197948
20230427T105601 2.197834
20230427T105602 2.198343
20230427T105603 2.198322
20230427T105604 2.198450
20230427T105605 2.197981
20230427T105606 2.198171
20230427T105607 2.198533
20230427T105608 2.198583
20230427T105609 2.198790
20230427T105610 2.199144
20230427T105611 2.199349
20230427T105612 2.199674
20230427T105613 2.199352
20230427T105614 2.199214
20230427T105615 2.199839
20230427T105616 2.199337
20230427T105617 2.199710
20230427T105618 2.200214
20230427T105619 2.200378
20230427T105620 2.200441
20230427T105621 2.200400
20230427T105622 2.200326
20230427T105623 2.200374
20230427T105624 2.200430
20230427T105625 2.200380
20230427T105626 2.200739
20230427T105627 2.200360
20230427T105628 2.200809
20230427T105629 2.201554
20230427T105630 2.201493
20230427T105631 2.201458
20230427T105632 2.201405
20230427T105633 2.201588
20230427T105634 2.201196
20230427T105635 2.201424
20230427T105636 2.201949
20230427T105637 2.202041
20230427T105638 2.202487
20230427T105639 2.202418
20230427T105640 2.202469
20230427T105641 2.202588
20230427T105642 2.202871
20230427T105643 2.202605
20230427T105644 2.202716
20230427T105645 2.203079
20230427T105646 2.203134
20230427T105647 2.203299
20230427T105648 2.203095
20230427T105649 2.203227
20230427T105650 2.203608
20230427T105651 2.203752
20230427T105652 2.203766
20230427T105653 2.204209
20230427T105654 2.203875
20230427T105655 2.203897
20230427T105656 2.203939
20230427T105657 2.204055
20230427T105658 2.204276
20230427T105659 2.204360
20230427T105700 2.204467
20230427T105701 2.204428
20230427T105702 2.204794
20230427T105703 2.204831
20230427T105704 2.204952
20230427T105705 2.205139
20230427T105706 2.205016
20230427T105707 2.205523
20230427T105708 2.205456
20230427T105709 2.205324
20230427T105710 2.205129
20230427T105711 2.205163
20230427T105712 2.205488
20230427T105713 2.206032
20230427T105714 2.206248
20230427T105715 2.205799
20230427T105716 2.205910
20230427T105717 2.205812
20230427T105718 2.205954
20230427T105719 2.205711
20230427T105720 2.206250
20230427T105721 2.206257
20230427T105722 2.206235
20230427T105723 2.206453
20230427T105724 2.206382
20230427T105725 2.206292
20230427T105726 2.206181
20230427T105727 2.206412
20230427T105728 2.206250
20230427T105729 2.206396
20230427T105730 2.206928
20230427T105731 2.207129
20230427T105732 2.207039
20230427T105733 2.206771
20230427T105734 2.207134
20230427T105735 2.206900
20230427T105736 2.206796
20230427T105737 2.206854
20230427T105738 2.206772
20230427T105739 2.206734
20230427T105740 2.206974
20230427T105741 2.207267
20230427T105742 2.207314
20230427T105743 2.207546
20230427T105744 2.207611
20230427T105745 2.207424
20230427T105746 2.207756
20230427T105747 2.207540
20230427T105748 2.207581
20230427T105749 2.207667
20230427T105750 2.207558
20230427T105751 2.207725
20230427T105752 2.207915
20230427T105753 2.208027
20230427T105754 2.208464
20230427T105755 2.208363
20230427T105756 2.208554
20230427T105757 2.208409
20230427T105758 2.208784
20230427T105759 2.208446
20230427T105800 2.208052
20230427T105801 2.208345
20230427T105802 2.208646
20230427T105803 2.208751
20230427T105804 2.209093
20230427T105805 2.208791
20230427T105806 2.208949
20230427T105807 2.208740
20230427T105808 2.208918
20230427T105809 2.208866
20230427T105810 2.209145
20230427T105811 2.208891
20230427T105812 2.208776
20230427T105813 2.209166
20230427T105814 2.209016
20230427T105815 2.208959
20230427T105816 2.209167
20230427T105817 2.209393
20230427T105818 2.209337
20230427T105819 2.209149
20230427T105820 2.209195
20230427T105821 2.209105
20230427T105822 2.209683
20230427T105823 2.209370
20230427T105824 2.209110
20230427T105825 2.209582
20230427T105826 2.209857
20230427T105827 2.209918
20230427T105828 2.209496
20230427T105829 2.209875
20230427T105830 2.209730
20230427T105831 2.209857
20230427T105832 2.210141
20230427T105833 2.209878
20230427T105834 2.209900
20230427T105835 2.209868
20230427T105836 2.210162
20230427T105837 2.210288
20230427T105838 2.209859
20230427T105839 2.210371
20230427T105840 2.209986
20230427T105841 2.210059
20230427T105842 2.210344
20230427T105843 2.210398
20230427T105844 2.210268
20230427T105845 2.210500
20230427T105846 2.210815
20230427T105847 2.211128
20230427T105848 2.210442
20230427T105849 2.210412
20230427T105850 2.210663
20230427T105851 2.211199
20230427T105852 2.210944
20230427T105853 2.211463
20230427T105854 2.211202
20230427T105855 2.211202
20230427T105856 2.211113
20230427T105857 2.211223
20230427T105858 2.211230
20230427T105859 2.211103
20230427T105900 2.211251
20230427T105901 2.211043
20230427T105902 2.211215
20230427T105903 2.211250
20230427T105904 2.211273
20230427T105905 2.211672
20230427T105906 2.211710
20230427T105907 2.211535
20230427T105908 2.211374
20230427T105909 2.211318
20230427T105910 2.211255
20230427T105911 2.211876
20230427T105912 2.211649
20230427T105913 2.211598
20230427T105914 2.212436
20230427T105915 2.212472
20230427T105916 2.212459
20230427T105917 2.212049
20230427T105918 2.212043
20230427T105919 2.212402
20230427T105920 2.212193
20230427T105921 2.212108
20230427T105922 2.212227
20230427T105923 2.212554
20230427T105924 2.212887
20230427T105925 2.213027
20230427T105926 2.212562
20230427T105927 2.213029
20230427T105928 2.212845
20230427T105929 2.212922
20230427T105930 2.213188
20230427T105931 2.213696
20230427T105932 2.213131
20230427T105933 2.213036
20230427T105934 2.213194
20230427T105935 2.213580
20230427T105936 2.213580
20230427T105937 2.213969
20230427T105938 2.213711
20230427T105939 2.213775
20230427T105940 2.213755
20230427T105941 2.213592
20230427T105942 2.213649
20230427T105943 2.213587
20230427T105944 2.213771
20230427T105945 2.214015
20230427T105946 2.214033
20230427T105947 2.214333
20230427T105948 2.214588
20230427T105949 2.214704
20230427T105950 2.214939
20230427T105951 2.214711
20230427T105952 2.215046
20230427T105953 2.215276
20230427T105954 2.214841
20230427T105955 2.215271
20230427T105956 2.215622
20230427T105957 2.215147
20230427T105958 2.215810
20230427T105959 2.215737
20230427T110000 2.215661
20230427T110001 2.215507
20230427T110002 2.215912
20230427T110003 2.216027
20230427T110004 2.216305
20230427T110005 2.216434
20230427T110006 2.216684
20230427T110007 2.216377
20230427T110008 2.216768
20230427T110009 2.217052
20230427T110010 2.216862
20230427T110011 2.217312
20230427T110012 2.217365
20230427T110013 2.217410
20230427T110014 2.217374
20230427T110015 2.217961
20230427T110016 2.217999
20230427T110017 2.218036
20230427T110018 2.217950
20230427T110019 2.218211
20230427T110020 2.218482
20230427T110021 2.218531
20230427T110022 2.218577
20230427T110023 2.218411
20230427T110024 2.218813
20230427T110025 2.219336
20230427T110026 2.219230
20230427T110027 2.219124
20230427T110028 2.219355
20230427T110029 2.219940
20230427T110030 2.219877
20230427T110031 2.219718
20230427T110032 2.219953
20230427T110033 2.219920
20230427T110034 2.220573
20230427T110035 2.220940
20230427T110036 2.221010
20230427T110037 2.221050
20230427T110038 2.220733
20230427T110039 2.221003
20230427T110040 2.221350
20230427T110041 2.221389
20230427T110042 2.221416
20230427T110043 2.221557
20230427T110044 2.222012
20230427T110045 2.222478
20230427T110046 2.221891
20230427T110047 2.222060
20230427T110048 2.222206
20230427T110049 2.222207
20230427T110050 2.222317
20230427T110051 2.222485
20230427T110052 2.222839
20230427T110053 2.222827
20230427T110054 2.223139
20230427T110055 2.223650
20230427T110056 2.223409
20230427T110057 2.223526
20230427T110058 2.223581
20230427T110059 2.223967
20230427T110100 2.223775
20230427T110101 2.224007
20230427T110102 2.224153
20230427T110103 2.224120
20230427T110104 2.224366
20230427T110105 2.224212
20230427T110106 2.224416
20230427T110107 2.224543
20230427T110108 2.224898
20230427T110109 2.224886
20230427T110110 2.225207
20230427T110111 2.225178
20230427T110112 2.225316
20230427T110113 2.225313
20230427T110114 2.225712
20230427T110115 2.225427
20230427T110116 2.225543
20230427T110117 2.225371
20230427T110118 2.226122
20230427T110119 2.225975
20230427T110120 2.226000
20230427T110121 2.226268
20230427T110122 2.226464
20230427T110123 2.226470
20230427T110124 2.226526
20230427T110125 2.226569
20230427T110126 2.226873
20230427T110127 2.226939
20230427T110128 2.227082
20230427T110129 2.227019
20230427T110130 2.227236
20230427T110131 2.227172
20230427T110132 2.227217
20230427T110133 2.227064
20230427T110134 2.227455
20230427T110135 2.227621
20230427T110136 2.227983
20230427T110137 2.227702
20230427T110138 2.227865
20230427T110139 2.227774
20230427T110140 2.227822
20230427T110141 2.228004
20230427T110142 2.228074
20230427T110143 2.228373
20230427T110144 2.228634
20230427T110145 2.228223
20230427T110146 2.228498
20230427T110147 2.228965
20230427T110148 2.229007
20230427T110149 2.229226
20230427T110150 2.229194
20230427T110151 2.229186
20230427T110152 2.229595
20230427T110153 2.229578
20230427T110154 2.229849
20230427T110155 2.230105
20230427T110156 2.230208
20230427T110157 2.229869
20230427T110158 2.230365
20230427T110159 2.230165
20230427T110200 2.230895
20230427T110201 2.230794
20230427T110202 2.230425
20230427T110203 2.230522
20230427T110204 2.230971
20230427T110205 2.231218
20230427T110206 2.230901
20230427T110207 2.231203
20230427T110208 2.231626
20230427T110209 2.231693
20230427T110210 2.231646
20230427T110211 2.231640
20230427T110212 2.231431
20230427T110213 2.231802
20230427T110214 2.232060
20230427T110215 2.232198
20230427T110216 2.232188
20230427T110217 2.231883
20230427T110218 2.233020
20230427T110219 2.232542
20230427T110220 2.232862
20230427T110221 2.233099
20230427T110222 2.232757
20230427T110223 2.232927
20230427T110224 2.233452
20230427T110225 2.233193
20230427T110226 2.233362
20230427T110227 2.233575
20230427T110228 2.233965
20230427T110229 2.234012
20230427T110230 2.233912
20230427T110231 2.234032
20230427T110232 2.233863
20230427T110233 2.233944
20230427T110234 2.234038
20230427T110235 2.234263
20230427T110236 2.234539
20230427T110237 2.234682
20230427T110238 2.234882
20230427T110239 2.234803
20230427T110240 2.234855
20230427T110241 2.235343
20230427T110242 2.235388
20230427T110243 2.235641
20230427T110244 2.235414
20230427T110245 2.235081
20230427T110246 2.235490
20230427T110247 2.235807
20230427T110248 2.235840
20230427T110249 2.236779
20230427T110250 2.236502
20230427T110251 2.236660
20230427T110252 2.236224
20230427T110253 2.236321
20230427T110254 2.237241
20230427T110255 2.236975
20230427T110256 2.236860
20230427T110257 2.237044
20230427T110258 2.237440
20230427T110259 2.237503
20230427T110300 2.237138
20230427T110301 2.237649
20230427T110302 2.237668
20230427T110303 2.237428
20230427T110304 2.237140
20230427T110305 2.237717
20230427T110306 2.237697
20230427T110307 2.238215
20230427T110308 2.237624
20230427T110309 2.238073
20230427T110310 2.238217
20230427T110311 2.238279
20230427T110312 2.238171
20230427T110313 2.238018
20230427T110314 2.238479
20230427T110315 2.238668
20230427T110316 2.238903
20230427T110317 2.239279
20230427T110318 2.239205
20230427T110319 2.239254
20230427T110320 2.239204
20230427T110321 2.239498
20230427T110322 2.239671
20230427T110323 2.239636
20230427T110324 2.239594
20230427T110325 2.239175
20230427T110326 2.239597
20230427T110327 2.239839
20230427T110328 2.239685
20230427T110329 2.239982
20230427T110330 2.240360
20230427T110331 2.240493
20230427T110332 2.240631
20230427T110333 2.240257
20230427T110334 2.240327
20230427T110335 2.240530
20230427T110336 2.240783
20230427T110337 2.240843
20230427T110338 2.241171
20230427T110339 2.241088
20230427T110340 2.241079
20230427T110341 2.240705
20230427T110342 2.241016
20230427T110343 2.241244
20230427T110344 2.241063
20230427T110345 2.241305
20230427T110346 2.241411
20230427T110347 2.241337
20230427T110348 2.241316
20230427T110349 2.241867
20230427T110350 2.241696
20230427T110351 2.241489
20230427T110352 2.242000
20230427T110353 2.241795
20230427T110354 2.241916
20230427T110355 2.242209
20230427T110356 2.242056
20230427T110357 2.241986
20230427T110358 2.242111
20230427T110359 2.242278
20230427T110400 2.242375
20230427T110401 2.242560
20230427T110402 2.242473
20230427T110403 2.242371
20230427T110404 2.242389
20230427T110405 2.242771
20230427T110406 2.242738
20230427T110407 2.242660
20230427T110408 2.242985
20230427T110409 2.242862
20230427T110410 2.243022
20230427T110411 2.243193
20230427T110412 2.242907
20230427T110413 2.243113
20230427T110414 2.243118
20230427T110415 2.243279
20230427T110416 2.243527
20230427T110417 2.243413
20230427T110418 2.243184
20230427T110419 2.243777
20230427T110420 2.243628
20230427T110421 2.243621
20230427T110422 2.243595
20230427T110423 2.244006
20230427T110424 2.243647
20230427T110425 2.243959
20230427T110426 2.244090
20230427T110427 2.243988
20230427T110428 2.243967
20230427T110429 2.243611
20230427T110430 2.243972
20230427T110431 2.243980
20230427T110432 2.243991
20230427T110433 2.244302
20230427T110434 2.244292
20230427T110435 2.244594
20230427T110436 2.244270
20230427T110437 2.244510
20230427T110438 2.244561
20230427T110439 2.244549
20230427T110440 2.244453
20230427T110441 2.244437
20230427T110442 2.245029
20230427T110443 2.244789
20230427T110444 2.244981
20230427T110445 2.245226
20230427T110446 2.245389
20230427T110447 2.245417
20230427T110448 2.245423
20230427T110449 2.245321
20230427T110450 2.245654
20230427T110451 2.245676
20230427T110452 2.245362
20230427T110453 2.245836
20230427T110454 2.245832
20230427T110455 2.245588
20230427T110456 2.246005
20230427T110457 2.245726
20230427T110458 2.245913
20230427T110459 2.246233
20230427T110500 2.246134
20230427T110501 2.246452
20230427T110502 2.246460
20230427T110503 2.246579
20230427T110504 2.246354
20230427T110505 2.246547
20230427T110506 2.246628
20230427T110507 2.246832
20230427T110508 2.246624
20230427T110509 2.246750
20230427T110510 2.246556
20230427T110511 2.247129
20230427T110512 2.247118
20230427T110513 2.247112
20230427T110514 2.247415
20230427T110515 2.247374
20230427T110516 2.247545
20230427T110517 2.247775
20230427T110518 2.247314
20230427T110519 2.247673
20230427T110520 2.248400
20230427T110521 2.248084
20230427T110522 2.248204
20230427T110523 2.247993
20230427T110524 2.248045
20230427T110525 2.248204
20230427T110526 2.247822
20230427T110527 2.248038
20230427T110528 2.248600
20230427T110529 2.248647
20230427T110530 2.248169
20230427T110531 2.248820
20230427T110532 2.248558
20230427T110533 2.248650
20230427T110534 2.249199
20230427T110535 2.248889
20230427T110536 2.249298
20230427T110537 2.249166
20230427T110538 2.249463
20230427T110539 2.249792
20230427T110540 2.250156
20230427T110541 2.250012
20230427T110542 2.249885
20230427T110543 2.249704
20230427T110544 2.250077
20230427T110545 2.250062
20230427T110546 2.250201
20230427T110547 2.250326
20230427T110548 2.250213
20230427T110549 2.250335
20230427T110550 2.250264
20230427T110551 2.250390
20230427T110552 2.250822
20230427T110553 2.251065
20230427T110554 2.251009
20230427T110555 2.251074
20230427T110556 2.251414
20230427T110557 2.251170
20230427T110558 2.251350
20230427T110559 2.251488
20230427T110600 2.251568
20230427T110601 2.251856
20230427T110602 2.251932
20230427T110603 2.252199
20230427T110604 2.252121
20230427T110605 2.252245
20230427T110606 2.252549
20230427T110607 2.252334
20230427T110608 2.252243
20230427T110609 2.252467
20230427T110610 2.252867
20230427T110611 2.253119
20230427T110612 2.253328
20230427T110613 2.253124
20230427T110614 2.253325
20230427T110615 2.253603
20230427T110616 2.253611
20230427T110617 2.253398
20230427T110618 2.253218
20230427T110619 2.253675
20230427T110620 2.254222
20230427T110621 2.254393
20230427T110622 2.254704
20230427T110623 2.254434
20230427T110624 2.254187
20230427T110625 2.254668
20230427T110626 2.254653
20230427T110627 2.254772
20230427T110628 2.254341
20230427T110629 2.254722
20230427T110630 2.255346
20230427T110631 2.255573
20230427T110632 2.255749
20230427T110633 2.256072
