Time Value
20230425T095332 2.216875
20230425T095333 2.217179
20230425T095334 2.216563
20230425T095335 2.217453
20230425T095336 2.217430
20230425T095337 2.217341
20230425T095338 2.217377
20230425T095339 2.217443
20230425T095340 2.217417
20230425T095341 2.217690
20230425T095342 2.217418
20230425T095343 2.217971
20230425T095344 2.218169
20230425T095345 2.218169
20230425T095346 2.217902
20230425T095347 2.217909
20230425T095348 2.217852
20230425T095349 2.218134
20230425T095350 2.218341
20230425T095351 2.218173
20230425T095352 2.218807
20230425T095353 2.219100
20230425T095354 2.218414
20230425T095355 2.218652
20230425T095356 2.218560
20230425T095357 2.218657
20230425T095358 2.218856
20230425T095359 2.219337
20230425T095400 2.219853
20230425T095401 2.219111
20230425T095402 2.219000
20230425T095403 2.219245
20230425T095404 2.219394
20230425T095405 2.219429
20230425T095406 2.219558
20230425T095407 2.219644
20230425T095408 2.219843
20230425T095409 2.219488
20230425T095410 2.220212
20230425T095411 2.220259
20230425T095412 2.220039
20230425T095413 2.220052
20230425T095414 2.220282
20230425T095415 2.220762
20230425T095416 2.220389
20230425T095417 2.220430
20230425T095418 2.219950
20230425T095419 2.220515
20230425T095420 2.220633
20230425T095421 2.220504
20230425T095422 2.220733
20230425T095423 2.220917
20230425T095424 2.221038
20230425T095425 2.221198
20230425T095426 2.221109
20230425T095427 2.221304
20230425T095428 2.221474
20230425T095429 2.221204
20230425T095430 2.221048
20230425T095431 2.221610
20230425T095432 2.221852
20230425T095433 2.221842
20230425T095434 2.221398
20230425T095435 2.221528
20230425T095436 2.221945
20230425T095437 2.222554
20230425T095438 2.222339
20230425T095439 2.222259
20230425T095440 2.222132
20230425T095441 2.221834
20230425T095442 2.222094
20230425T095443 2.222659
20230425T095444 2.222411
20230425T095445 2.222451
20230425T095446 2.222334
20230425T095447 2.222687
20230425T095448 2.222851
20230425T095449 2.222901
20230425T095450 2.223086
20230425T095451 2.222891
20230425T095452 2.223052
20230425T095453 2.222692
20230425T095454 2.222952
20230425T095455 2.223384
20230425T095456 2.223159
20230425T095457 2.223305
20230425T095458 2.223509
20230425T095459 2.223895
20230425T095500 2.224001
20230425T095501 2.223523
20230425T095502 2.223722
20230425T095503 2.223499
20230425T095504 2.223901
20230425T095505 2.223686
20230425T095506 2.224152
20230425T095507 2.224188
20230425T095508 2.224609
20230425T095509 2.224383
20230425T095510 2.224816
20230425T095511 2.224840
20230425T095512 2.224783
20230425T095513 2.224915
20230425T095514 2.224529
20230425T095515 2.225042
20230425T095516 2.224929
20230425T095517 2.225361
20230425T095518 2.225405
20230425T095519 2.225175
20230425T095520 2.225312
20230425T095521 2.225569
20230425T095522 2.225646
20230425T095523 2.225571
20230425T095524 2.225948
20230425T095525 2.226213
20230425T095526 2.226488
20230425T095527 2.226717
20230425T095528 2.226335
20230425T095529 2.226210
20230425T095530 2.226614
20230425T095531 2.226245
20230425T095532 2.226178
20230425T095533 2.227141
20230425T095534 2.227186
20230425T095535 2.227301
20230425T095536 2.227315
20230425T095537 2.227223
20230425T095538 2.227372
20230425T095539 2.227409
20230425T095540 2.227477
20230425T095541 2.227428
20230425T095542 2.227618
20230425T095543 2.227634
20230425T095544 2.227756
20230425T095545 2.227768
20230425T095546 2.228548
20230425T095547 2.228120
20230425T095548 2.228479
20230425T095549 2.228092
20230425T095550 2.228354
20230425T095551 2.228232
20230425T095552 2.228809
20230425T095553 2.228557
20230425T095554 2.229040
20230425T095555 2.229214
20230425T095556 2.229208
20230425T095557 2.229151
20230425T095558 2.229125
20230425T095559 2.229420
20230425T095600 2.229174
20230425T095601 2.229391
20230425T095602 2.229270
20230425T095603 2.229383
20230425T095604 2.229568
20230425T095605 2.229561
20230425T095606 2.229876
20230425T095607 2.230162
20230425T095608 2.230363
20230425T095609 2.230141
20230425T095610 2.230280
20230425T095611 2.230598
20230425T095612 2.230287
20230425T095613 2.230480
20230425T095614 2.230995
20230425T095615 2.231262
20230425T095616 2.231351
20230425T095617 2.231311
20230425T095618 2.231572
20230425T095619 2.231575
20230425T095620 2.231549
20230425T095621 2.231186
20230425T095622 2.231604
20230425T095623 2.231834
20230425T095624 2.232130
20230425T095625 2.232180
20230425T095626 2.232471
20230425T095627 2.232862
20230425T095628 2.232932
20230425T095629 2.232915
20230425T095630 2.232643
20230425T095631 2.232829
20230425T095632 2.232737
20230425T095633 2.232771
20230425T095634 2.233195
20230425T095635 2.233455
20230425T095636 2.233496
20230425T095637 2.233624
20230425T095638 2.233718
20230425T095639 2.233632
20230425T095640 2.233815
20230425T095641 2.234270
20230425T095642 2.234068
20230425T095643 2.234945
20230425T095644 2.234127
20230425T095645 2.234624
20230425T095646 2.234712
20230425T095647 2.234812
20230425T095648 2.235326
20230425T095649 2.235756
20230425T095650 2.235539
20230425T095651 2.235473
20230425T095652 2.235318
20230425T095653 2.235620
20230425T095654 2.235717
20230425T095655 2.236147
20230425T095656 2.236222
20230425T095657 2.236321
20230425T095658 2.236555
20230425T095659 2.236806
20230425T095700 2.236814
20230425T095701 2.236876
20230425T095702 2.236966
20230425T095703 2.237229
20230425T095704 2.237277
20230425T095705 2.237735
20230425T095706 2.237508
20230425T095707 2.237405
20230425T095708 2.237799
20230425T095709 2.238338
20230425T095710 2.237840
20230425T095711 2.238267
20230425T095712 2.238359
20230425T095713 2.238121
20230425T095714 2.238908
20230425T095715 2.238821
20230425T095716 2.238570
20230425T095717 2.238672
20230425T095718 2.238906
20230425T095719 2.239338
20230425T095720 2.239319
20230425T095721 2.239794
20230425T095722 2.239694
20230425T095723 2.239387
20230425T095724 2.239432
20230425T095725 2.239987
20230425T095726 2.239694
20230425T095727 2.239679
20230425T095728 2.240102
20230425T095729 2.240270
20230425T095730 2.240881
20230425T095731 2.240827
20230425T095732 2.240391
20230425T095733 2.240672
20230425T095734 2.241096
20230425T095735 2.241279
20230425T095736 2.241559
20230425T095737 2.241421
20230425T095738 2.241395
20230425T095739 2.241586
20230425T095740 2.241583
20230425T095741 2.241774
20230425T095742 2.241565
20230425T095743 2.241999
20230425T095744 2.242119
20230425T095745 2.242043
20230425T095746 2.242258
20230425T095747 2.242285
20230425T095748 2.242080
20230425T095749 2.242941
20230425T095750 2.243007
20230425T095751 2.243634
20230425T095752 2.243124
20230425T095753 2.243430
20230425T095754 2.243270
20230425T095755 2.243435
20230425T095756 2.243989
20230425T095757 2.243804
20230425T095758 2.244195
20230425T095759 2.244536
20230425T095800 2.244357
20230425T095801 2.244149
20230425T095802 2.244217
20230425T095803 2.244406
20230425T095804 2.244684
20230425T095805 2.245095
20230425T095806 2.244491
20230425T095807 2.244979
20230425T095808 2.245198
20230425T095809 2.245455
20230425T095810 2.245052
20230425T095811 2.245496
20230425T095812 2.245504
20230425T095813 2.245612
20230425T095814 2.246068
20230425T095815 2.245802
20230425T095816 2.245876
20230425T095817 2.246459
20230425T095818 2.246436
20230425T095819 2.246649
20230425T095820 2.246676
20230425T095821 2.246753
20230425T095822 2.246877
20230425T095823 2.246905
20230425T095824 2.246674
20230425T095825 2.247557
20230425T095826 2.247393
20230425T095827 2.247822
20230425T095828 2.247641
20230425T095829 2.247660
20230425T095830 2.247725
20230425T095831 2.247918
20230425T095832 2.248441
20230425T095833 2.247967
20230425T095834 2.248229
20230425T095835 2.248624
20230425T095836 2.248774
20230425T095837 2.248485
20230425T095838 2.248835
20230425T095839 2.249086
20230425T095840 2.249395
20230425T095841 2.249924
20230425T095842 2.249668
20230425T095843 2.249573
20230425T095844 2.249633
20230425T095845 2.249781
20230425T095846 2.249640
20230425T095847 2.250214
20230425T095848 2.250597
20230425T095849 2.250821
20230425T095850 2.251356
20230425T095851 2.251070
20230425T095852 2.251063
20230425T095853 2.250880
20230425T095854 2.251297
20230425T095855 2.251635
20230425T095856 2.251440
20230425T095857 2.251550
20230425T095858 2.251742
20230425T095859 2.252155
20230425T095900 2.252149
20230425T095901 2.252564
20230425T095902 2.252389
20230425T095903 2.252432
20230425T095904 2.252754
20230425T095905 2.253133
20230425T095906 2.253296
20230425T095907 2.253558
20230425T095908 2.253707
20230425T095909 2.253802
20230425T095910 2.253897
20230425T095911 2.253648
20230425T095912 2.253969
20230425T095913 2.254373
20230425T095914 2.254560
20230425T095915 2.254617
20230425T095916 2.255064
20230425T095917 2.255437
20230425T095918 2.255220
20230425T095919 2.255228
20230425T095920 2.255957
20230425T095921 2.255935
20230425T095922 2.256133
20230425T095923 2.256352
20230425T095924 2.256279
20230425T095925 2.256121
20230425T095926 2.256483
20230425T095927 2.256721
20230425T095928 2.257057
20230425T095929 2.257513
20230425T095930 2.257150
20230425T095931 2.257488
20230425T095932 2.258005
20230425T095933 2.257865
20230425T095934 2.258050
20230425T095935 2.258529
20230425T095936 2.258286
20230425T095937 2.258451
20230425T095938 2.258668
20230425T095939 2.258895
20230425T095940 2.259040
20230425T095941 2.259071
20230425T095942 2.259465
20230425T095943 2.259263
20230425T095944 2.259548
20230425T095945 2.260245
20230425T095946 2.259585
20230425T095947 2.259718
20230425T095948 2.260477
20230425T095949 2.260893
20230425T095950 2.260913
20230425T095951 2.260965
20230425T095952 2.260662
20230425T095953 2.260788
20230425T095954 2.260990
20230425T095955 2.260959
20230425T095956 2.261396
20230425T095957 2.261344
20230425T095958 2.261386
20230425T095959 2.261506
20230425T100000 2.261658
20230425T100001 2.261923
20230425T100002 2.261902
20230425T100003 2.261961
20230425T100004 2.262237
20230425T100005 2.262639
20230425T100006 2.262465
20230425T100007 2.262778
20230425T100008 2.262942
20230425T100009 2.262806
20230425T100010 2.262707
20230425T100011 2.263147
20230425T100012 2.263413
20230425T100013 2.262943
20230425T100014 2.263174
20230425T100015 2.263320
20230425T100016 2.263323
20230425T100017 2.263878
20230425T100018 2.264167
20230425T100019 2.264084
20230425T100020 2.264799
20230425T100021 2.264328
20230425T100022 2.264519
20230425T100023 2.264457
20230425T100024 2.264955
20230425T100025 2.264731
20230425T100026 2.265208
20230425T100027 2.265282
20230425T100028 2.265735
20230425T100029 2.265390
20230425T100030 2.265762
20230425T100031 2.265559
20230425T100032 2.265735
20230425T100033 2.265867
20230425T100034 2.266105
20230425T100035 2.266200
20230425T100036 2.266621
20230425T100037 2.266326
20230425T100038 2.266985
20230425T100039 2.266803
20230425T100040 2.266940
20230425T100041 2.267585
20230425T100042 2.267394
20230425T100043 2.267393
20230425T100044 2.267477
20230425T100045 2.267590
20230425T100046 2.267993
20230425T100047 2.268188
20230425T100048 2.267934
20230425T100049 2.268398
20230425T100050 2.268865
20230425T100051 2.268567
20230425T100052 2.269002
20230425T100053 2.269336
20230425T100054 2.269465
20230425T100055 2.269236
20230425T100056 2.269197
20230425T100057 2.269336
20230425T100058 2.269917
20230425T100059 2.269829
20230425T100100 2.270209
20230425T100101 2.270274
20230425T100102 2.270313
20230425T100103 2.271129
20230425T100104 2.270911
20230425T100105 2.270569
20230425T100106 2.270853
20230425T100107 2.271065
20230425T100108 2.271259
20230425T100109 2.271691
20230425T100110 2.271641
20230425T100111 2.272249
20230425T100112 2.272442
20230425T100113 2.272721
20230425T100114 2.272258
20230425T100115 2.272615
20230425T100116 2.272898
20230425T100117 2.272552
20230425T100118 2.272457
20230425T100119 2.272551
20230425T100120 2.273348
20230425T100121 2.273553
20230425T100122 2.273373
20230425T100123 2.273475
20230425T100124 2.273863
20230425T100125 2.273937
20230425T100126 2.273809
20230425T100127 2.273812
20230425T100128 2.274126
20230425T100129 2.274439
20230425T100130 2.274656
20230425T100131 2.274826
20230425T100132 2.274437
20230425T100133 2.274942
20230425T100134 2.275159
20230425T100135 2.274840
20230425T100136 2.275182
20230425T100137 2.275466
20230425T100138 2.275476
20230425T100139 2.275358
20230425T100140 2.275430
20230425T100141 2.275515
20230425T100142 2.276433
20230425T100143 2.276279
20230425T100144 2.276211
20230425T100145 2.276220
20230425T100146 2.276371
20230425T100147 2.276421
20230425T100148 2.276483
20230425T100149 2.277049
20230425T100150 2.277190
20230425T100151 2.276873
20230425T100152 2.277378
20230425T100153 2.277599
20230425T100154 2.277778
20230425T100155 2.277938
20230425T100156 2.277691
20230425T100157 2.277511
20230425T100158 2.278204
20230425T100159 2.278234
20230425T100200 2.278300
20230425T100201 2.278750
20230425T100202 2.278517
20230425T100203 2.278573
20230425T100204 2.278896
20230425T100205 2.279362
20230425T100206 2.279433
20230425T100207 2.278993
20230425T100208 2.279545
20230425T100209 2.279835
20230425T100210 2.279437
20230425T100211 2.280050
20230425T100212 2.280011
20230425T100213 2.280076
20230425T100214 2.279855
20230425T100215 2.280066
20230425T100216 2.279966
20230425T100217 2.280199
20230425T100218 2.280508
20230425T100219 2.280821
20230425T100220 2.281139
20230425T100221 2.281196
20230425T100222 2.281318
20230425T100223 2.281181
20230425T100224 2.280962
20230425T100225 2.281205
20230425T100226 2.281873
20230425T100227 2.281446
20230425T100228 2.281580
20230425T100229 2.281465
20230425T100230 2.282271
20230425T100231 2.282353
20230425T100232 2.282122
20230425T100233 2.282385
20230425T100234 2.282407
20230425T100235 2.282580
20230425T100236 2.282440
20230425T100237 2.283120
20230425T100238 2.282871
20230425T100239 2.282832
20230425T100240 2.283170
20230425T100241 2.283227
20230425T100242 2.283693
20230425T100243 2.283800
20230425T100244 2.284251
20230425T100245 2.284054
20230425T100246 2.284077
20230425T100247 2.284137
20230425T100248 2.284451
20230425T100249 2.284511
20230425T100250 2.284633
20230425T100251 2.284364
20230425T100252 2.284734
20230425T100253 2.284881
20230425T100254 2.284924
20230425T100255 2.284895
20230425T100256 2.284984
20230425T100257 2.285179
20230425T100258 2.284732
20230425T100259 2.285059
20230425T100300 2.285510
20230425T100301 2.285969
20230425T100302 2.285890
20230425T100303 2.286005
20230425T100304 2.285815
20230425T100305 2.286057
20230425T100306 2.286365
20230425T100307 2.286694
20230425T100308 2.286857
20230425T100309 2.287003
20230425T100310 2.287141
20230425T100311 2.287209
20230425T100312 2.287314
20230425T100313 2.287189
20230425T100314 2.287711
20230425T100315 2.287447
20230425T100316 2.287307
20230425T100317 2.287693
20230425T100318 2.288063
20230425T100319 2.287830
20230425T100320 2.288174
20230425T100321 2.287925
20230425T100322 2.288464
20230425T100323 2.288315
20230425T100324 2.289004
20230425T100325 2.289284
20230425T100326 2.288995
20230425T100327 2.289073
20230425T100328 2.288924
20230425T100329 2.289224
20230425T100330 2.289364
20230425T100331 2.289829
20230425T100332 2.290033
20230425T100333 2.289904
20230425T100334 2.289566
20230425T100335 2.290031
20230425T100336 2.289986
20230425T100337 2.289875
20230425T100338 2.290425
20230425T100339 2.290633
20230425T100340 2.290115
20230425T100341 2.290389
20230425T100342 2.290411
20230425T100343 2.290883
20230425T100344 2.290601
20230425T100345 2.290985
20230425T100346 2.291061
20230425T100347 2.291434
20230425T100348 2.291270
20230425T100349 2.291197
20230425T100350 2.291283
20230425T100351 2.291096
20230425T100352 2.291242
20230425T100353 2.291385
20230425T100354 2.291381
20230425T100355 2.291579
20230425T100356 2.291537
20230425T100357 2.291708
20230425T100358 2.291756
20230425T100359 2.292060
20230425T100400 2.292158
20230425T100401 2.292162
20230425T100402 2.292096
20230425T100403 2.292812
20230425T100404 2.292806
20230425T100405 2.292590
20230425T100406 2.293014
20230425T100407 2.292368
20230425T100408 2.292399
20230425T100409 2.293172
20230425T100410 2.293521
20230425T100411 2.293584
20230425T100412 2.293454
20230425T100413 2.293611
20230425T100414 2.293615
20230425T100415 2.293749
20230425T100416 2.294249
20230425T100417 2.294405
20230425T100418 2.294183
20230425T100419 2.294068
20230425T100420 2.294307
20230425T100421 2.293984
20230425T100422 2.294631
20230425T100423 2.294571
20230425T100424 2.294582
20230425T100425 2.294668
20230425T100426 2.294949
20230425T100427 2.294996
20230425T100428 2.295104
20230425T100429 2.295244
20230425T100430 2.295500
20230425T100431 2.295324
20230425T100432 2.295560
20230425T100433 2.295848
20230425T100434 2.295938
20230425T100435 2.296186
20230425T100436 2.295882
20230425T100437 2.295842
20230425T100438 2.296249
20230425T100439 2.296630
20230425T100440 2.297012
20230425T100441 2.296830
20230425T100442 2.296966
20230425T100443 2.297147
20230425T100444 2.297081
20230425T100445 2.297404
20230425T100446 2.296912
20230425T100447 2.297421
20230425T100448 2.297222
20230425T100449 2.297796
20230425T100450 2.297440
20230425T100451 2.297299
20230425T100452 2.297794
20230425T100453 2.298107
20230425T100454 2.298074
20230425T100455 2.298243
20230425T100456 2.298289
20230425T100457 2.298333
20230425T100458 2.298423
20230425T100459 2.298631
20230425T100500 2.298813
20230425T100501 2.299331
20230425T100502 2.299737
20230425T100503 2.299421
20230425T100504 2.299081
20230425T100505 2.299630
20230425T100506 2.299817
20230425T100507 2.300021
20230425T100508 2.299946
20230425T100509 2.300283
20230425T100510 2.299964
20230425T100511 2.299662
20230425T100512 2.300181
20230425T100513 2.300273
20230425T100514 2.300448
20230425T100515 2.300762
20230425T100516 2.300653
20230425T100517 2.300985
20230425T100518 2.300937
20230425T100519 2.301821
20230425T100520 2.302004
20230425T100521 2.301572
20230425T100522 2.301531
20230425T100523 2.302002
20230425T100524 2.301762
20230425T100525 2.302266
20230425T100526 2.301914
20230425T100527 2.302339
20230425T100528 2.303081
20230425T100529 2.302499
20230425T100530 2.302633
20230425T100531 2.302621
20230425T100532 2.302603
20230425T100533 2.302593
20230425T100534 2.303175
20230425T100535 2.303011
20230425T100536 2.303201
20230425T100537 2.303460
20230425T100538 2.303651
20230425T100539 2.303620
20230425T100540 2.303916
20230425T100541 2.303757
20230425T100542 2.304078
20230425T100543 2.304157
20230425T100544 2.304178
20230425T100545 2.304219
20230425T100546 2.304362
20230425T100547 2.304534
20230425T100548 2.304381
20230425T100549 2.304459
20230425T100550 2.304908
20230425T100551 2.304929
20230425T100552 2.305489
20230425T100553 2.305388
20230425T100554 2.305495
20230425T100555 2.305668
20230425T100556 2.305569
20230425T100557 2.305871
20230425T100558 2.306304
20230425T100559 2.306312
20230425T100600 2.306085
20230425T100601 2.306391
20230425T100602 2.306417
20230425T100603 2.306615
20230425T100604 2.306962
20230425T100605 2.306866
20230425T100606 2.306891
20230425T100607 2.307060
20230425T100608 2.307411
20230425T100609 2.307646
20230425T100610 2.307606
20230425T100611 2.308315
20230425T100612 2.308384
20230425T100613 2.307970
20230425T100614 2.308650
20230425T100615 2.308809
20230425T100616 2.309281
20230425T100617 2.308643
20230425T100618 2.308739
20230425T100619 2.309262
20230425T100620 2.309545
20230425T100621 2.309271
20230425T100622 2.309350
20230425T100623 2.309445
20230425T100624 2.309969
20230425T100625 2.310155
20230425T100626 2.310067
20230425T100627 2.310241
20230425T100628 2.310102
20230425T100629 2.309911
20230425T100630 2.310592
20230425T100631 2.310807
20230425T100632 2.310759
20230425T100633 2.310567
20230425T100634 2.310854
20230425T100635 2.311243
20230425T100636 2.311384
20230425T100637 2.311685
20230425T100638 2.311629
20230425T100639 2.311689
20230425T100640 2.311977
20230425T100641 2.312416
20230425T100642 2.312311
20230425T100643 2.312289
20230425T100644 2.312207
20230425T100645 2.312541
20230425T100646 2.312270
20230425T100647 2.312732
20230425T100648 2.313295
20230425T100649 2.313501
20230425T100650 2.313332
20230425T100651 2.313194
20230425T100652 2.313744
20230425T100653 2.313973
20230425T100654 2.314016
20230425T100655 2.314202
20230425T100656 2.314318
20230425T100657 2.314203
20230425T100658 2.314357
20230425T100659 2.314532
20230425T100700 2.314950
20230425T100701 2.314770
20230425T100702 2.315079
20230425T100703 2.315642
20230425T100704 2.315432
20230425T100705 2.315387
20230425T100706 2.315517
20230425T100707 2.316107
20230425T100708 2.315960
20230425T100709 2.316606
20230425T100710 2.316231
20230425T100711 2.316286
20230425T100712 2.316796
20230425T100713 2.316481
20230425T100714 2.317076
20230425T100715 2.317170
20230425T100716 2.316895
20230425T100717 2.317607
20230425T100718 2.317856
20230425T100719 2.317946
20230425T100720 2.318299
20230425T100721 2.318093
20230425T100722 2.318404
20230425T100723 2.318358
20230425T100724 2.318662
20230425T100725 2.318841
20230425T100726 2.318940
20230425T100727 2.319306
20230425T100728 2.319188
20230425T100729 2.319359
20230425T100730 2.319423
20230425T100731 2.319831
20230425T100732 2.319721
20230425T100733 2.319841
20230425T100734 2.319873
20230425T100735 2.320455
20230425T100736 2.320297
20230425T100737 2.320178
20230425T100738 2.321021
20230425T100739 2.320511
20230425T100740 2.320791
20230425T100741 2.321243
20230425T100742 2.321398
20230425T100743 2.321596
20230425T100744 2.321949
20230425T100745 2.321892
20230425T100746 2.321990
20230425T100747 2.322253
20230425T100748 2.322300
20230425T100749 2.322421
20230425T100750 2.322532
20230425T100751 2.322511
20230425T100752 2.322507
20230425T100753 2.322765
20230425T100754 2.323347
20230425T100755 2.323412
20230425T100756 2.323607
20230425T100757 2.323384
20230425T100758 2.323257
20230425T100759 2.324136
20230425T100800 2.324029
20230425T100801 2.324439
20230425T100802 2.324313
20230425T100803 2.324364
20230425T100804 2.325041
20230425T100805 2.325068
20230425T100806 2.325136
20230425T100807 2.325222
20230425T100808 2.325696
20230425T100809 2.325243
20230425T100810 2.325437
20230425T100811 2.326085
20230425T100812 2.325995
20230425T100813 2.326041
20230425T100814 2.326154
20230425T100815 2.326257
20230425T100816 2.326474
20230425T100817 2.327018
20230425T100818 2.327001
20230425T100819 2.326460
20230425T100820 2.326846
20230425T100821 2.327357
20230425T100822 2.327322
20230425T100823 2.327722
20230425T100824 2.327650
20230425T100825 2.327805
20230425T100826 2.328116
20230425T100827 2.327896
20230425T100828 2.328242
20230425T100829 2.328149
20230425T100830 2.328256
20230425T100831 2.328805
20230425T100832 2.328992
20230425T100833 2.328610
20230425T100834 2.328627
20230425T100835 2.329096
20230425T100836 2.329407
20230425T100837 2.329529
20230425T100838 2.329611
20230425T100839 2.329392
20230425T100840 2.329810
20230425T100841 2.329498
20230425T100842 2.329660
20230425T100843 2.330168
20230425T100844 2.330258
20230425T100845 2.330082
20230425T100846 2.330608
20230425T100847 2.330562
20230425T100848 2.330442
20230425T100849 2.330743
20230425T100850 2.331032
20230425T100851 2.331587
20230425T100852 2.331339
20230425T100853 2.331568
20230425T100854 2.331218
20230425T100855 2.331566
20230425T100856 2.331692
20230425T100857 2.332115
20230425T100858 2.332325
20230425T100859 2.332487
20230425T100900 2.332532
20230425T100901 2.332431
20230425T100902 2.332647
20230425T100903 2.333044
20230425T100904 2.333063
20230425T100905 2.332649
20230425T100906 2.332654
20230425T100907 2.332813
20230425T100908 2.333334
20230425T100909 2.333358
20230425T100910 2.333587
20230425T100911 2.333389
20230425T100912 2.333811
20230425T100913 2.333840
20230425T100914 2.333660
20230425T100915 2.334136
20230425T100916 2.333721
20230425T100917 2.333644
20230425T100918 2.333556
20230425T100919 2.334209
20230425T100920 2.334541
20230425T100921 2.334709
20230425T100922 2.334815
20230425T100923 2.334738
20230425T100924 2.334851
20230425T100925 2.335240
20230425T100926 2.334962
20230425T100927 2.335156
20230425T100928 2.335648
20230425T100929 2.335458
20230425T100930 2.335542
20230425T100931 2.335933
20230425T100932 2.336158
20230425T100933 2.336070
20230425T100934 2.336132
20230425T100935 2.336222
20230425T100936 2.336537
20230425T100937 2.336648
20230425T100938 2.336564
20230425T100939 2.336563
20230425T100940 2.336568
20230425T100941 2.336681
20230425T100942 2.337153
20230425T100943 2.337876
20230425T100944 2.337790
20230425T100945 2.337605
20230425T100946 2.337350
20230425T100947 2.337429
20230425T100948 2.337878
20230425T100949 2.337966
20230425T100950 2.338172
20230425T100951 2.338744
20230425T100952 2.338744
20230425T100953 2.338619
20230425T100954 2.338387
20230425T100955 2.338824
20230425T100956 2.338519
20230425T100957 2.339030
20230425T100958 2.339412
20230425T100959 2.339225
20230425T101000 2.339788
20230425T101001 2.339754
20230425T101002 2.340184
20230425T101003 2.339916
20230425T101004 2.340059
20230425T101005 2.339858
20230425T101006 2.340100
20230425T101007 2.340518
20230425T101008 2.340434
20230425T101009 2.340547
20230425T101010 2.340525
20230425T101011 2.340659
20230425T101012 2.340566
20230425T101013 2.340929
20230425T101014 2.341214
20230425T101015 2.341681
20230425T101016 2.341845
20230425T101017 2.342275
20230425T101018 2.342329
20230425T101019 2.341588
20230425T101020 2.342102
20230425T101021 2.342090
20230425T101022 2.342239
20230425T101023 2.342557
20230425T101024 2.342799
20230425T101025 2.342819
20230425T101026 2.342953
20230425T101027 2.342702
20230425T101028 2.342952
20230425T101029 2.343366
20230425T101030 2.343529
20230425T101031 2.343806
20230425T101032 2.343619
20230425T101033 2.343819
20230425T101034 2.344025
20230425T101035 2.344037
20230425T101036 2.344738
20230425T101037 2.344649
20230425T101038 2.344399
20230425T101039 2.344675
20230425T101040 2.345125
20230425T101041 2.345480
20230425T101042 2.345183
20230425T101043 2.344977
20230425T101044 2.345558
20230425T101045 2.345652
20230425T101046 2.345710
20230425T101047 2.346222
20230425T101048 2.346320
20230425T101049 2.346341
20230425T101050 2.345940
20230425T101051 2.346120
20230425T101052 2.346545
20230425T101053 2.346678
20230425T101054 2.347042
20230425T101055 2.346990
20230425T101056 2.347948
20230425T101057 2.347808
20230425T101058 2.348020
20230425T101059 2.347711
20230425T101100 2.348288
20230425T101101 2.348490
20230425T101102 2.348523
20230425T101103 2.348606
20230425T101104 2.348714
20230425T101105 2.348228
20230425T101106 2.348153
20230425T101107 2.349171
20230425T101108 2.349206
20230425T101109 2.349443
20230425T101110 2.349070
20230425T101111 2.349441
20230425T101112 2.350168
20230425T101113 2.349987
20230425T101114 2.349616
20230425T101115 2.349959
20230425T101116 2.350397
20230425T101117 2.350669
20230425T101118 2.350544
20230425T101119 2.350714
20230425T101120 2.350519
20230425T101121 2.351065
20230425T101122 2.351154
20230425T101123 2.351167
20230425T101124 2.350956
20230425T101125 2.351462
20230425T101126 2.351789
20230425T101127 2.351529
20230425T101128 2.351722
20230425T101129 2.351725
20230425T101130 2.352019
20230425T101131 2.352744
20230425T101132 2.352225
20230425T101133 2.352671
20230425T101134 2.352702
20230425T101135 2.352342
20230425T101136 2.352398
20230425T101137 2.353128
20230425T101138 2.353762
20230425T101139 2.353159
20230425T101140 2.353067
20230425T101141 2.353481
20230425T101142 2.353897
20230425T101143 2.353926
20230425T101144 2.354215
20230425T101145 2.354357
20230425T101146 2.354052
20230425T101147 2.353853
20230425T101148 2.354608
20230425T101149 2.354596
20230425T101150 2.354761
20230425T101151 2.354861
20230425T101152 2.354818
20230425T101153 2.355230
20230425T101154 2.355268
20230425T101155 2.355270
20230425T101156 2.355306
20230425T101157 2.355192
20230425T101158 2.355934
20230425T101159 2.355910
20230425T101200 2.355985
20230425T101201 2.356367
20230425T101202 2.356176
20230425T101203 2.356613
20230425T101204 2.356378
20230425T101205 2.356684
20230425T101206 2.357029
20230425T101207 2.356852
20230425T101208 2.357044
20230425T101209 2.356881
20230425T101210 2.357452
20230425T101211 2.357689
20230425T101212 2.357416
20230425T101213 2.357705
20230425T101214 2.358217
20230425T101215 2.358171
20230425T101216 2.358358
20230425T101217 2.358424
20230425T101218 2.358172
20230425T101219 2.358638
20230425T101220 2.358744
20230425T101221 2.358883
20230425T101222 2.359104
20230425T101223 2.359395
20230425T101224 2.359420
20230425T101225 2.359558
20230425T101226 2.359611
20230425T101227 2.359211
20230425T101228 2.359802
20230425T101229 2.359584
20230425T101230 2.359648
20230425T101231 2.360527
20230425T101232 2.360679
20230425T101233 2.360746
20230425T101234 2.360811
20230425T101235 2.361006
20230425T101236 2.360919
20230425T101237 2.360688
20230425T101238 2.361128
20230425T101239 2.361390
20230425T101240 2.361181
20230425T101241 2.361490
20230425T101242 2.361463
20230425T101243 2.361747
20230425T101244 2.362014
20230425T101245 2.362485
20230425T101246 2.362103
20230425T101247 2.362211
20230425T101248 2.362566
20230425T101249 2.362520
20230425T101250 2.362668
20230425T101251 2.362880
20230425T101252 2.362801
20230425T101253 2.362788
20230425T101254 2.363349
20230425T101255 2.363647
20230425T101256 2.363858
20230425T101257 2.364127
