Time Value
20230426T134853 3.050198
20230426T134854 3.050840
20230426T134855 3.051270
20230426T134856 3.050848
20230426T134857 3.051118
20230426T134858 3.050845
20230426T134859 3.050782
20230426T134900 3.050822
20230426T134901 3.051101
20230426T134902 3.051475
20230426T134903 3.051012
20230426T134904 3.051338
20230426T134905 3.051852
20230426T134906 3.051564
20230426T134907 3.051537
20230426T134908 3.051777
20230426T134909 3.052147
20230426T134910 3.051886
20230426T134911 3.052502
20230426T134912 3.051982
20230426T134913 3.052415
20230426T134914 3.052342
20230426T134915 3.051636
20230426T134916 3.052585
20230426T134917 3.052719
20230426T134918 3.053061
20230426T134919 3.053090
20230426T134920 3.053233
20230426T134921 3.053096
20230426T134922 3.053653
20230426T134923 3.053384
20230426T134924 3.053634
20230426T134925 3.053939
20230426T134926 3.054033
20230426T134927 3.054406
20230426T134928 3.053977
20230426T134929 3.053696
20230426T134930 3.053807
20230426T134931 3.054485
20230426T134932 3.054269
20230426T134933 3.054589
20230426T134934 3.054685
20230426T134935 3.054771
20230426T134936 3.054168
20230426T134937 3.054701
20230426T134938 3.054481
20230426T134939 3.054512
20230426T134940 3.054821
20230426T134941 3.054912
20230426T134942 3.055094
20230426T134943 3.055550
20230426T134944 3.054836
20230426T134945 3.055814
20230426T134946 3.055101
20230426T134947 3.055234
20230426T134948 3.055710
20230426T134949 3.055967
20230426T134950 3.055140
20230426T134951 3.055425
20230426T134952 3.055694
20230426T134953 3.056700
20230426T134954 3.056201
20230426T134955 3.055587
20230426T134956 3.055734
20230426T134957 3.056841
20230426T134958 3.056658
20230426T134959 3.056402
20230426T135000 3.056709
20230426T135001 3.056700
20230426T135002 3.055434
20230426T135003 3.056607
20230426T135004 3.056806
20230426T135005 3.057227
20230426T135006 3.056545
20230426T135007 3.056736
20230426T135008 3.057490
20230426T135009 3.057215
20230426T135010 3.057358
20230426T135011 3.056682
20230426T135012 3.057404
20230426T135013 3.057058
20230426T135014 3.057262
20230426T135015 3.057810
20230426T135016 3.057477
20230426T135017 3.057727
20230426T135018 3.057712
20230426T135019 3.057480
20230426T135020 3.058188
20230426T135021 3.058179
20230426T135022 3.058241
20230426T135023 3.057947
20230426T135024 3.058250
20230426T135025 3.058504
20230426T135026 3.058588
20230426T135027 3.058853
20230426T135028 3.059027
20230426T135029 3.059191
20230426T135030 3.058602
20230426T135031 3.059419
20230426T135032 3.059132
20230426T135033 3.059116
20230426T135034 3.059110
20230426T135035 3.059370
20230426T135036 3.059126
20230426T135037 3.060034
20230426T135038 3.060399
20230426T135039 3.059421
20230426T135040 3.059715
20230426T135041 3.060018
20230426T135042 3.060707
20230426T135043 3.060022
20230426T135044 3.060225
20230426T135045 3.060683
20230426T135046 3.060699
20230426T135047 3.060286
20230426T135048 3.060795
20230426T135049 3.060701
20230426T135050 3.061106
20230426T135051 3.060694
20230426T135052 3.061478
20230426T135053 3.061261
20230426T135054 3.060680
20230426T135055 3.061675
20230426T135056 3.061223
20230426T135057 3.061610
20230426T135058 3.061349
20230426T135059 3.061574
20230426T135100 3.062134
20230426T135101 3.061625
20230426T135102 3.061487
20230426T135103 3.061533
20230426T135104 3.061580
20230426T135105 3.062048
20230426T135106 3.061893
20230426T135107 3.061764
20230426T135108 3.062004
20230426T135109 3.062585
20230426T135110 3.062603
20230426T135111 3.062680
20230426T135112 3.062704
20230426T135113 3.062955
20230426T135114 3.062805
20230426T135115 3.062554
20230426T135116 3.063137
20230426T135117 3.063338
20230426T135118 3.063595
20230426T135119 3.064035
20230426T135120 3.063074
20230426T135121 3.063669
20230426T135122 3.064011
20230426T135123 3.064213
20230426T135124 3.064057
20230426T135125 3.063657
20230426T135126 3.063891
20230426T135127 3.064110
20230426T135128 3.064620
20230426T135129 3.064440
20230426T135130 3.064545
20230426T135131 3.064811
20230426T135132 3.064992
20230426T135133 3.065230
20230426T135134 3.064480
20230426T135135 3.064480
20230426T135136 3.064826
20230426T135137 3.064824
20230426T135138 3.064993
20230426T135139 3.065148
20230426T135140 3.065189
20230426T135141 3.065950
20230426T135142 3.066171
20230426T135143 3.065530
20230426T135144 3.065826
20230426T135145 3.065624
20230426T135146 3.065872
20230426T135147 3.065863
20230426T135148 3.065136
20230426T135149 3.066295
20230426T135150 3.066179
20230426T135151 3.066300
20230426T135152 3.066217
20230426T135153 3.066388
20230426T135154 3.066362
20230426T135155 3.066377
20230426T135156 3.066691
20230426T135157 3.067220
20230426T135158 3.067551
20230426T135159 3.067269
20230426T135200 3.067020
20230426T135201 3.067611
20230426T135202 3.067531
20230426T135203 3.067583
20230426T135204 3.067363
20230426T135205 3.067797
20230426T135206 3.068147
20230426T135207 3.067913
20230426T135208 3.068193
20230426T135209 3.067882
20230426T135210 3.068206
20230426T135211 3.068495
20230426T135212 3.068032
20230426T135213 3.068974
20230426T135214 3.068278
20230426T135215 3.068940
20230426T135216 3.068627
20230426T135217 3.068745
20230426T135218 3.069133
20230426T135219 3.068902
20230426T135220 3.069457
20230426T135221 3.068859
20230426T135222 3.069267
20230426T135223 3.068634
20230426T135224 3.069126
20230426T135225 3.069989
20230426T135226 3.070396
20230426T135227 3.070115
20230426T135228 3.069196
20230426T135229 3.069979
20230426T135230 3.070353
20230426T135231 3.070204
20230426T135232 3.070160
20230426T135233 3.069681
20230426T135234 3.070468
20230426T135235 3.070401
20230426T135236 3.070511
20230426T135237 3.070800
20230426T135238 3.070653
20230426T135239 3.070515
20230426T135240 3.070664
20230426T135241 3.071226
20230426T135242 3.071072
20230426T135243 3.071517
20230426T135244 3.071432
20230426T135245 3.071241
20230426T135246 3.071535
20230426T135247 3.071966
20230426T135248 3.071573
20230426T135249 3.072257
20230426T135250 3.072124
20230426T135251 3.071621
20230426T135252 3.072013
20230426T135253 3.072381
20230426T135254 3.072019
20230426T135255 3.072320
20230426T135256 3.071985
20230426T135257 3.072692
20230426T135258 3.072905
20230426T135259 3.073774
20230426T135300 3.073287
20230426T135301 3.072911
20230426T135302 3.073241
20230426T135303 3.073894
20230426T135304 3.073294
20230426T135305 3.074049
20230426T135306 3.073758
20230426T135307 3.073946
20230426T135308 3.073645
20230426T135309 3.074283
20230426T135310 3.074269
20230426T135311 3.073882
20230426T135312 3.074728
20230426T135313 3.074705
20230426T135314 3.074429
20230426T135315 3.075101
20230426T135316 3.074973
20230426T135317 3.075215
20230426T135318 3.074959
20230426T135319 3.075524
20230426T135320 3.075209
20230426T135321 3.075291
20230426T135322 3.075591
20230426T135323 3.075617
20230426T135324 3.075482
20230426T135325 3.075919
20230426T135326 3.075696
20230426T135327 3.075585
20230426T135328 3.076446
20230426T135329 3.076608
20230426T135330 3.076641
20230426T135331 3.076540
20230426T135332 3.076530
20230426T135333 3.077199
20230426T135334 3.077143
20230426T135335 3.077576
20230426T135336 3.076967
20230426T135337 3.077717
20230426T135338 3.077559
20230426T135339 3.077558
20230426T135340 3.077713
20230426T135341 3.078301
20230426T135342 3.078047
20230426T135343 3.078056
20230426T135344 3.077461
20230426T135345 3.078248
20230426T135346 3.077901
20230426T135347 3.078418
20230426T135348 3.077905
20230426T135349 3.078563
20230426T135350 3.078423
20230426T135351 3.078486
20230426T135352 3.078594
20230426T135353 3.078926
20230426T135354 3.078858
20230426T135355 3.079120
20230426T135356 3.079104
20230426T135357 3.079120
20230426T135358 3.079480
20230426T135359 3.079080
20230426T135400 3.079674
20230426T135401 3.079771
20230426T135402 3.079811
20230426T135403 3.080047
20230426T135404 3.079713
20230426T135405 3.079860
20230426T135406 3.079202
20230426T135407 3.079384
20230426T135408 3.080441
20230426T135409 3.080755
20230426T135410 3.080220
20230426T135411 3.080647
20230426T135412 3.080022
20230426T135413 3.080339
20230426T135414 3.080188
20230426T135415 3.080268
20230426T135416 3.080721
20230426T135417 3.080347
20230426T135418 3.080651
20230426T135419 3.080565
20230426T135420 3.081157
20230426T135421 3.080858
20230426T135422 3.081269
20230426T135423 3.081217
20230426T135424 3.081641
20230426T135425 3.081775
20230426T135426 3.081463
20230426T135427 3.082081
20230426T135428 3.081542
20230426T135429 3.082017
20230426T135430 3.082006
20230426T135431 3.082286
20230426T135432 3.081873
20230426T135433 3.082368
20230426T135434 3.081982
20230426T135435 3.082693
20230426T135436 3.082252
20230426T135437 3.082378
20230426T135438 3.082892
20230426T135439 3.082423
20230426T135440 3.082584
20230426T135441 3.082543
20230426T135442 3.082834
20230426T135443 3.083000
20230426T135444 3.083077
20230426T135445 3.083306
20230426T135446 3.082902
20230426T135447 3.082999
20230426T135448 3.083177
20230426T135449 3.083698
20230426T135450 3.083519
20230426T135451 3.083896
20230426T135452 3.083792
20230426T135453 3.083728
20230426T135454 3.084123
20230426T135455 3.084196
20230426T135456 3.084190
20230426T135457 3.083827
20230426T135458 3.084625
20230426T135459 3.084554
20230426T135500 3.084578
20230426T135501 3.084329
20230426T135502 3.084463
20230426T135503 3.084996
20230426T135504 3.084507
20230426T135505 3.085116
20230426T135506 3.084503
20230426T135507 3.085489
20230426T135508 3.085749
20230426T135509 3.084525
20230426T135510 3.085383
20230426T135511 3.085434
20230426T135512 3.085112
20230426T135513 3.085719
20230426T135514 3.085604
20230426T135515 3.085578
20230426T135516 3.085534
20230426T135517 3.086300
20230426T135518 3.086212
20230426T135519 3.086326
20230426T135520 3.086283
20230426T135521 3.086572
20230426T135522 3.086911
20230426T135523 3.086802
20230426T135524 3.086955
20230426T135525 3.087118
20230426T135526 3.086800
20230426T135527 3.087015
20230426T135528 3.087162
20230426T135529 3.087106
20230426T135530 3.086717
20230426T135531 3.087249
20230426T135532 3.087726
20230426T135533 3.088292
20230426T135534 3.087653
20230426T135535 3.087259
20230426T135536 3.087246
20230426T135537 3.087773
20230426T135538 3.088069
20230426T135539 3.087977
20230426T135540 3.088269
20230426T135541 3.087980
20230426T135542 3.088273
20230426T135543 3.087701
20230426T135544 3.087949
20230426T135545 3.088472
20230426T135546 3.088577
20230426T135547 3.088870
20230426T135548 3.088564
20230426T135549 3.088727
20230426T135550 3.088681
20230426T135551 3.088943
20230426T135552 3.088599
20230426T135553 3.089445
20230426T135554 3.088669
20230426T135555 3.090058
20230426T135556 3.089436
20230426T135557 3.088882
20230426T135558 3.088968
20230426T135559 3.089477
20230426T135600 3.089665
20230426T135601 3.089464
20230426T135602 3.089456
20230426T135603 3.090171
20230426T135604 3.089548
20230426T135605 3.089657
20230426T135606 3.089703
20230426T135607 3.089532
20230426T135608 3.090214
20230426T135609 3.090414
20230426T135610 3.089744
20230426T135611 3.090129
20230426T135612 3.090837
20230426T135613 3.089980
20230426T135614 3.090330
20230426T135615 3.090624
20230426T135616 3.090335
20230426T135617 3.090717
20230426T135618 3.091006
20230426T135619 3.090772
20230426T135620 3.090876
20230426T135621 3.091092
20230426T135622 3.090998
20230426T135623 3.091344
20230426T135624 3.091366
20230426T135625 3.091342
20230426T135626 3.091714
20230426T135627 3.091876
20230426T135628 3.091460
20230426T135629 3.091365
20230426T135630 3.092066
20230426T135631 3.092348
20230426T135632 3.092506
20230426T135633 3.092628
20230426T135634 3.092174
20230426T135635 3.092650
20230426T135636 3.092810
20230426T135637 3.092760
20230426T135638 3.092407
20230426T135639 3.093334
20230426T135640 3.092982
20230426T135641 3.093171
20230426T135642 3.093357
20230426T135643 3.093151
20230426T135644 3.093575
20230426T135645 3.093815
20230426T135646 3.093388
20230426T135647 3.093516
20230426T135648 3.094343
20230426T135649 3.094174
20230426T135650 3.094175
20230426T135651 3.094390
20230426T135652 3.094437
20230426T135653 3.094655
20230426T135654 3.094230
20230426T135655 3.094852
20230426T135656 3.094725
20230426T135657 3.094693
20230426T135658 3.095142
20230426T135659 3.094924
20230426T135700 3.095404
20230426T135701 3.095474
20230426T135702 3.095388
20230426T135703 3.096031
20230426T135704 3.095186
20230426T135705 3.096088
20230426T135706 3.096043
20230426T135707 3.095769
20230426T135708 3.095985
20230426T135709 3.096418
20230426T135710 3.095804
20230426T135711 3.096745
20230426T135712 3.097133
20230426T135713 3.097251
20230426T135714 3.097378
20230426T135715 3.097134
20230426T135716 3.097598
20230426T135717 3.097820
20230426T135718 3.097485
20230426T135719 3.098314
20230426T135720 3.098044
20230426T135721 3.098114
20230426T135722 3.098544
20230426T135723 3.098008
20230426T135724 3.098149
20230426T135725 3.098496
20230426T135726 3.098375
20230426T135727 3.098462
20230426T135728 3.099119
20230426T135729 3.099171
20230426T135730 3.098591
20230426T135731 3.099286
20230426T135732 3.099726
20230426T135733 3.099019
20230426T135734 3.099443
20230426T135735 3.099975
20230426T135736 3.099696
20230426T135737 3.099786
20230426T135738 3.100004
20230426T135739 3.100184
20230426T135740 3.099619
20230426T135741 3.100759
20230426T135742 3.100486
20230426T135743 3.099931
20230426T135744 3.101017
20230426T135745 3.101615
20230426T135746 3.100998
20230426T135747 3.101086
20230426T135748 3.100954
20230426T135749 3.101088
20230426T135750 3.101789
20230426T135751 3.101472
20230426T135752 3.101199
20230426T135753 3.101535
20230426T135754 3.101556
20230426T135755 3.101984
20230426T135756 3.101932
20230426T135757 3.102036
20230426T135758 3.101740
20230426T135759 3.102282
20230426T135800 3.101727
20230426T135801 3.103356
20230426T135802 3.102819
20230426T135803 3.103193
20230426T135804 3.103442
20230426T135805 3.103405
20230426T135806 3.103730
20230426T135807 3.103432
20230426T135808 3.103771
20230426T135809 3.103011
20230426T135810 3.102988
20230426T135811 3.104209
20230426T135812 3.104068
20230426T135813 3.104444
20230426T135814 3.104000
20230426T135815 3.104503
20230426T135816 3.104427
20230426T135817 3.105013
20230426T135818 3.104516
20230426T135819 3.104889
20230426T135820 3.104961
20230426T135821 3.104939
20230426T135822 3.105365
20230426T135823 3.105430
20230426T135824 3.105486
20230426T135825 3.105330
20230426T135826 3.105245
20230426T135827 3.106035
20230426T135828 3.106203
20230426T135829 3.105712
20230426T135830 3.105489
20230426T135831 3.107061
20230426T135832 3.106510
20230426T135833 3.106408
20230426T135834 3.106294
20230426T135835 3.106964
20230426T135836 3.106996
20230426T135837 3.106657
20230426T135838 3.106889
20230426T135839 3.107217
20230426T135840 3.107108
20230426T135841 3.107245
20230426T135842 3.107825
20230426T135843 3.107839
20230426T135844 3.107074
20230426T135845 3.107172
20230426T135846 3.108790
20230426T135847 3.107643
20230426T135848 3.108156
20230426T135849 3.108389
20230426T135850 3.108292
20230426T135851 3.109202
20230426T135852 3.108834
20230426T135853 3.109276
20230426T135854 3.108185
20230426T135855 3.109510
20230426T135856 3.109486
20230426T135857 3.109527
20230426T135858 3.109898
20230426T135859 3.109884
20230426T135900 3.110172
20230426T135901 3.109729
20230426T135902 3.110447
20230426T135903 3.110893
20230426T135904 3.110585
20230426T135905 3.110905
20230426T135906 3.110699
20230426T135907 3.110735
20230426T135908 3.110628
20230426T135909 3.110953
20230426T135910 3.110470
20230426T135911 3.111132
20230426T135912 3.111168
20230426T135913 3.111176
20230426T135914 3.111721
20230426T135915 3.111839
20230426T135916 3.111797
20230426T135917 3.111972
20230426T135918 3.112130
20230426T135919 3.112208
20230426T135920 3.112703
20230426T135921 3.112273
20230426T135922 3.112186
20230426T135923 3.112476
20230426T135924 3.112580
20230426T135925 3.112619
20230426T135926 3.112701
20230426T135927 3.113336
20230426T135928 3.112710
20230426T135929 3.113398
20230426T135930 3.113079
20230426T135931 3.114010
20230426T135932 3.113620
20230426T135933 3.113828
20230426T135934 3.113751
20230426T135935 3.114085
20230426T135936 3.114028
20230426T135937 3.114403
20230426T135938 3.114747
20230426T135939 3.114833
20230426T135940 3.114915
20230426T135941 3.115321
20230426T135942 3.114907
20230426T135943 3.115325
20230426T135944 3.115007
20230426T135945 3.115262
20230426T135946 3.115899
20230426T135947 3.115120
20230426T135948 3.115409
20230426T135949 3.115480
20230426T135950 3.115924
20230426T135951 3.115725
20230426T135952 3.115663
20230426T135953 3.115881
20230426T135954 3.116646
20230426T135955 3.116191
20230426T135956 3.115593
20230426T135957 3.116762
20230426T135958 3.117488
20230426T135959 3.116684
20230426T140000 3.117302
20230426T140001 3.116788
20230426T140002 3.117348
20230426T140003 3.117739
20230426T140004 3.117892
20230426T140005 3.118185
20230426T140006 3.117584
20230426T140007 3.117502
20230426T140008 3.118142
20230426T140009 3.117870
20230426T140010 3.118182
20230426T140011 3.118159
20230426T140012 3.119150
20230426T140013 3.118970
20230426T140014 3.118692
20230426T140015 3.119320
20230426T140016 3.118936
20230426T140017 3.119674
20230426T140018 3.119178
20230426T140019 3.119256
20230426T140020 3.119675
20230426T140021 3.120134
20230426T140022 3.119978
20230426T140023 3.119667
20230426T140024 3.120069
20230426T140025 3.120306
20230426T140026 3.120551
20230426T140027 3.120138
20230426T140028 3.120915
20230426T140029 3.121306
20230426T140030 3.120754
20230426T140031 3.121128
20230426T140032 3.121393
20230426T140033 3.121013
20230426T140034 3.121682
20230426T140035 3.122203
20230426T140036 3.121838
20230426T140037 3.122229
20230426T140038 3.121984
20230426T140039 3.122367
20230426T140040 3.122055
20230426T140041 3.122546
20230426T140042 3.121834
20230426T140043 3.122927
20230426T140044 3.122673
20230426T140045 3.122311
20230426T140046 3.123414
20230426T140047 3.122912
20230426T140048 3.123203
20230426T140049 3.123042
20230426T140050 3.123477
20230426T140051 3.123703
20230426T140052 3.123954
20230426T140053 3.123856
20230426T140054 3.124016
20230426T140055 3.123692
20230426T140056 3.124136
20230426T140057 3.123509
20230426T140058 3.124283
20230426T140059 3.124528
20230426T140100 3.123918
20230426T140101 3.124611
20230426T140102 3.124141
20230426T140103 3.125172
20230426T140104 3.125002
20230426T140105 3.124747
20230426T140106 3.125011
20230426T140107 3.125309
20230426T140108 3.125345
20230426T140109 3.125400
20230426T140110 3.125911
20230426T140111 3.125668
20230426T140112 3.125384
20230426T140113 3.125296
20230426T140114 3.125691
20230426T140115 3.125991
20230426T140116 3.126499
20230426T140117 3.126853
20230426T140118 3.126456
20230426T140119 3.127205
20230426T140120 3.127177
20230426T140121 3.126284
20230426T140122 3.127570
20230426T140123 3.127201
20230426T140124 3.127747
20230426T140125 3.127211
20230426T140126 3.127832
20230426T140127 3.127639
20230426T140128 3.127489
20230426T140129 3.128089
20230426T140130 3.128490
20230426T140131 3.128350
20230426T140132 3.128113
20230426T140133 3.128228
20230426T140134 3.128432
20230426T140135 3.127823
20230426T140136 3.128182
20230426T140137 3.128112
20230426T140138 3.128308
20230426T140139 3.128564
20230426T140140 3.128164
20230426T140141 3.128636
20230426T140142 3.128342
20230426T140143 3.128224
20230426T140144 3.128956
20230426T140145 3.129116
20230426T140146 3.128717
20230426T140147 3.128299
20230426T140148 3.128902
20230426T140149 3.129605
20230426T140150 3.129283
20230426T140151 3.129187
20230426T140152 3.129188
20230426T140153 3.129212
20230426T140154 3.129323
20230426T140155 3.129503
20230426T140156 3.129503
20230426T140157 3.129413
20230426T140158 3.129723
20230426T140159 3.130208
20230426T140200 3.129439
20230426T140201 3.130120
20230426T140202 3.130311
20230426T140203 3.129716
20230426T140204 3.129974
20230426T140205 3.130461
20230426T140206 3.130581
20230426T140207 3.131016
20230426T140208 3.130945
20230426T140209 3.131262
20230426T140210 3.130730
20230426T140211 3.131265
20230426T140212 3.131279
20230426T140213 3.131338
20230426T140214 3.130798
20230426T140215 3.131807
20230426T140216 3.131715
20230426T140217 3.131345
20230426T140218 3.131749
20230426T140219 3.131576
20230426T140220 3.131826
20230426T140221 3.131974
20230426T140222 3.132208
20230426T140223 3.132079
20230426T140224 3.132244
20230426T140225 3.132356
20230426T140226 3.132205
20230426T140227 3.132674
20230426T140228 3.132726
20230426T140229 3.132356
20230426T140230 3.132716
20230426T140231 3.133720
20230426T140232 3.132800
20230426T140233 3.132940
20230426T140234 3.133360
20230426T140235 3.133065
20230426T140236 3.133539
20230426T140237 3.133652
20230426T140238 3.134260
20230426T140239 3.133806
20230426T140240 3.134093
20230426T140241 3.134278
20230426T140242 3.134163
20230426T140243 3.133961
20230426T140244 3.133579
20230426T140245 3.134793
20230426T140246 3.134386
20230426T140247 3.134484
20230426T140248 3.134705
20230426T140249 3.134665
20230426T140250 3.134837
20230426T140251 3.135259
20230426T140252 3.135026
20230426T140253 3.135721
20230426T140254 3.135047
20230426T140255 3.135901
20230426T140256 3.135621
20230426T140257 3.136636
20230426T140258 3.135548
20230426T140259 3.136412
20230426T140300 3.136239
20230426T140301 3.136201
20230426T140302 3.136228
20230426T140303 3.136139
20230426T140304 3.136415
20230426T140305 3.135881
20230426T140306 3.136343
20230426T140307 3.136268
20230426T140308 3.136927
20230426T140309 3.137095
20230426T140310 3.137108
20230426T140311 3.137427
20230426T140312 3.137378
20230426T140313 3.137322
20230426T140314 3.137654
20230426T140315 3.137636
20230426T140316 3.137943
20230426T140317 3.137783
20230426T140318 3.137562
20230426T140319 3.138138
20230426T140320 3.138591
20230426T140321 3.138339
20230426T140322 3.138601
20230426T140323 3.138595
20230426T140324 3.138002
20230426T140325 3.138915
20230426T140326 3.139133
20230426T140327 3.138970
20230426T140328 3.138396
20230426T140329 3.139071
20230426T140330 3.138878
20230426T140331 3.139020
20230426T140332 3.138786
20230426T140333 3.139550
20230426T140334 3.139946
20230426T140335 3.139826
20230426T140336 3.140019
20230426T140337 3.140259
20230426T140338 3.140086
20230426T140339 3.140559
20230426T140340 3.140739
20230426T140341 3.140556
20230426T140342 3.140315
20230426T140343 3.140379
20230426T140344 3.140840
20230426T140345 3.140005
20230426T140346 3.140699
20230426T140347 3.140800
20230426T140348 3.141070
20230426T140349 3.141525
20230426T140350 3.140697
20230426T140351 3.141492
20230426T140352 3.141070
20230426T140353 3.141532
20230426T140354 3.141788
20230426T140355 3.141774
20230426T140356 3.141226
20230426T140357 3.142106
20230426T140358 3.141724
20230426T140359 3.142314
20230426T140400 3.142321
20230426T140401 3.141779
20230426T140402 3.142101
20230426T140403 3.142427
20230426T140404 3.142416
20230426T140405 3.142014
20230426T140406 3.142327
20230426T140407 3.143262
20230426T140408 3.142696
20230426T140409 3.142843
20230426T140410 3.142610
20230426T140411 3.142651
20230426T140412 3.142852
20230426T140413 3.143103
20230426T140414 3.142897
20230426T140415 3.143365
20230426T140416 3.143160
20230426T140417 3.142760
20230426T140418 3.143631
20230426T140419 3.143271
20230426T140420 3.143225
20230426T140421 3.143462
20230426T140422 3.143915
20230426T140423 3.143687
20230426T140424 3.143998
20230426T140425 3.143747
20230426T140426 3.144887
20230426T140427 3.143923
20230426T140428 3.144818
20230426T140429 3.143905
20230426T140430 3.144093
20230426T140431 3.144660
20230426T140432 3.145111
20230426T140433 3.144794
20230426T140434 3.144840
20230426T140435 3.144634
20230426T140436 3.145637
20230426T140437 3.145145
20230426T140438 3.145305
20230426T140439 3.145087
20230426T140440 3.145776
20230426T140441 3.145100
20230426T140442 3.145786
20230426T140443 3.145244
20230426T140444 3.145846
20230426T140445 3.146509
20230426T140446 3.146376
20230426T140447 3.146173
20230426T140448 3.145902
20230426T140449 3.146838
20230426T140450 3.146672
20230426T140451 3.146229
20230426T140452 3.146515
20230426T140453 3.145946
20230426T140454 3.146629
20230426T140455 3.146557
20230426T140456 3.146635
20230426T140457 3.146937
20230426T140458 3.146706
20230426T140459 3.147371
20230426T140500 3.147037
20230426T140501 3.146984
20230426T140502 3.147374
20230426T140503 3.147549
20230426T140504 3.147186
20230426T140505 3.147228
20230426T140506 3.147371
20230426T140507 3.147975
20230426T140508 3.148055
20230426T140509 3.148020
20230426T140510 3.147775
20230426T140511 3.147910
20230426T140512 3.147843
20230426T140513 3.147958
20230426T140514 3.148234
20230426T140515 3.148401
20230426T140516 3.147851
20230426T140517 3.148406
20230426T140518 3.148740
20230426T140519 3.148863
20230426T140520 3.148472
20230426T140521 3.148654
20230426T140522 3.148618
20230426T140523 3.148696
20230426T140524 3.148634
20230426T140525 3.148668
20230426T140526 3.149125
20230426T140527 3.148832
20230426T140528 3.149309
20230426T140529 3.148661
20230426T140530 3.149243
20230426T140531 3.150047
20230426T140532 3.149054
20230426T140533 3.150035
20230426T140534 3.149730
20230426T140535 3.149548
20230426T140536 3.149673
20230426T140537 3.149760
20230426T140538 3.150333
20230426T140539 3.149916
20230426T140540 3.150026
20230426T140541 3.150233
20230426T140542 3.150200
20230426T140543 3.150099
20230426T140544 3.150427
20230426T140545 3.151260
20230426T140546 3.150793
20230426T140547 3.150570
20230426T140548 3.151244
20230426T140549 3.151259
20230426T140550 3.150780
20230426T140551 3.151119
20230426T140552 3.151019
20230426T140553 3.151444
20230426T140554 3.151578
20230426T140555 3.151692
20230426T140556 3.151560
20230426T140557 3.151839
20230426T140558 3.151377
20230426T140559 3.152684
20230426T140600 3.152168
20230426T140601 3.151787
20230426T140602 3.152520
20230426T140603 3.152147
20230426T140604 3.152486
20230426T140605 3.153152
20230426T140606 3.152505
20230426T140607 3.151710
20230426T140608 3.152600
20230426T140609 3.153201
20230426T140610 3.153265
20230426T140611 3.152839
20230426T140612 3.152946
20230426T140613 3.152925
20230426T140614 3.152985
20230426T140615 3.152226
20230426T140616 3.152863
20230426T140617 3.153306
20230426T140618 3.152846
20230426T140619 3.153074
20230426T140620 3.153798
20230426T140621 3.153418
20230426T140622 3.153165
20230426T140623 3.153511
20230426T140624 3.153901
20230426T140625 3.153671
20230426T140626 3.154010
20230426T140627 3.153808
20230426T140628 3.153940
20230426T140629 3.154338
20230426T140630 3.154361
20230426T140631 3.154043
20230426T140632 3.154478
20230426T140633 3.154013
20230426T140634 3.154685
20230426T140635 3.153749
20230426T140636 3.154352
20230426T140637 3.155199
20230426T140638 3.154307
20230426T140639 3.154429
20230426T140640 3.154528
20230426T140641 3.153867
20230426T140642 3.154903
20230426T140643 3.154271
20230426T140644 3.154694
20230426T140645 3.154701
20230426T140646 3.154514
20230426T140647 3.154897
20230426T140648 3.155013
20230426T140649 3.154483
20230426T140650 3.154638
20230426T140651 3.154925
20230426T140652 3.154291
20230426T140653 3.155411
20230426T140654 3.155233
20230426T140655 3.155073
20230426T140656 3.154875
20230426T140657 3.154986
20230426T140658 3.155737
20230426T140659 3.155331
20230426T140700 3.155386
20230426T140701 3.154882
20230426T140702 3.155084
20230426T140703 3.155937
20230426T140704 3.155915
20230426T140705 3.155742
20230426T140706 3.155842
20230426T140707 3.156282
20230426T140708 3.156215
20230426T140709 3.155573
20230426T140710 3.156406
20230426T140711 3.156766
20230426T140712 3.156553
20230426T140713 3.156238
20230426T140714 3.156560
20230426T140715 3.156194
20230426T140716 3.156368
20230426T140717 3.156438
20230426T140718 3.156804
20230426T140719 3.156986
20230426T140720 3.157012
20230426T140721 3.156477
20230426T140722 3.156776
20230426T140723 3.156600
20230426T140724 3.157082
20230426T140725 3.157166
20230426T140726 3.156813
20230426T140727 3.156833
20230426T140728 3.156807
20230426T140729 3.157293
20230426T140730 3.157643
20230426T140731 3.157149
20230426T140732 3.157432
20230426T140733 3.157572
20230426T140734 3.157641
20230426T140735 3.157602
20230426T140736 3.157166
20230426T140737 3.158247
20230426T140738 3.158225
20230426T140739 3.158228
20230426T140740 3.158539
20230426T140741 3.157910
20230426T140742 3.157842
20230426T140743 3.158050
20230426T140744 3.157535
20230426T140745 3.158353
20230426T140746 3.158388
20230426T140747 3.158109
20230426T140748 3.158104
20230426T140749 3.158143
20230426T140750 3.158113
20230426T140751 3.158530
20230426T140752 3.157537
20230426T140753 3.158452
20230426T140754 3.158612
20230426T140755 3.158456
20230426T140756 3.158753
20230426T140757 3.158812
20230426T140758 3.158650
20230426T140759 3.158816
20230426T140800 3.158749
20230426T140801 3.158993
20230426T140802 3.159110
20230426T140803 3.159246
20230426T140804 3.158303
20230426T140805 3.158949
20230426T140806 3.158574
20230426T140807 3.158479
20230426T140808 3.159344
20230426T140809 3.159597
20230426T140810 3.159073
20230426T140811 3.158859
20230426T140812 3.159210
20230426T140813 3.159319
20230426T140814 3.159544
20230426T140815 3.159527
20230426T140816 3.159248
20230426T140817 3.159710
20230426T140818 3.159225
