Time Value
20230109140621 2.02921 
20230109140631 2.02971 
20230109140641 2.03013 
20230109140651 2.03048 
20230109140701 2.03064 
20230109140711 2.03074 
20230109140721 2.03058 
20230109140731 2.03077 
20230109140741 2.03072 
20230109140751 2.03084 
20230109140801 2.03080 
20230109140811 2.03094 
20230109140821 2.03100 
20230109140831 2.03140 
20230109140841 2.03168 
20230109140851 2.03192 
20230109140901 2.03232 
20230109140911 2.03280 
20230109140921 2.03333 
20230109140931 2.03351 
20230109140941 2.03354 
20230109140951 2.03370 
20230109141001 2.03397 
20230109141011 2.03440 
20230109141021 2.03458 
20230109141031 2.03501 
20230109141041 2.03564 
20230109141051 2.03568 
20230109141101 2.03638 
20230109141111 2.03690 
20230109141121 2.03723 
20230109141131 2.03761 
20230109141141 2.03808 
20230109141151 2.03869 
20230109141201 2.03909 
20230109141211 2.03952 
20230109141221 2.04028 
20230109141231 2.04071 
20230109141241 2.04095 
20230109141251 2.04132 
20230109141301 2.04159 
20230109141311 2.04189 
20230109141321 2.04201 
20230109141331 2.04230 
20230109141341 2.04286 
20230109141351 2.04324 
20230109141401 2.04360 
20230109141411 2.04407 
20230109141421 2.04433 
20230109141431 2.04483 
20230109141441 2.04531 
20230109141451 2.04539 
20230109141501 2.04553 
20230109141511 2.04578 
20230109141521 2.04585 
20230109141531 2.04631 
20230109141541 2.04664 
20230109141551 2.04689 
20230109141601 2.04721 
20230109141611 2.04743 
20230109141621 2.04740 
20230109141631 2.04727 
20230109141641 2.04737 
20230109141651 2.04747 
20230109141701 2.04727 
20230109141711 2.04730 
20230109141721 2.04738 
20230109141731 2.04757 
20230109141741 2.04761 
20230109141751 2.04765 
20230109141801 2.04784 
20230109141811 2.04819 
20230109141821 2.04795 
20230109141831 2.04784 
20230109141841 2.04799 
20230109141851 2.04812 
20230109141901 2.04813 
20230109141911 2.04800 
20230109141921 2.04826 
20230109141931 2.04863 
20230109141942 2.04890 
20230109141951 2.04942 
20230109142001 2.04975 
20230109142011 2.04988 
20230109142021 2.05021 
20230109142031 2.05042 
20230109142041 2.05038 
20230109142051 2.05069 
20230109142101 2.05119 
20230109142111 2.05151 
20230109142121 2.05155 
20230109142131 2.05178 
20230109142141 2.05221 
20230109142151 2.05262 
20230109142201 2.05326 
20230109142211 2.05371 
20230109142221 2.05423 
20230109142231 2.05475 
20230109142241 2.05524 
20230109142251 2.05591 
20230109142301 2.05618 
20230109142311 2.05660 
20230109142321 2.05690 
20230109142331 2.05750 
20230109142341 2.05791 
20230109142351 2.05808 
20230109142401 2.05818 
20230109142411 2.05879 
20230109142421 2.05908 
20230109142431 2.05935 
20230109142441 2.05978 
20230109142451 2.05975 
20230109142501 2.05955 
20230109142511 2.05970 
20230109142521 2.05993 
20230109142531 2.06006 
20230109142541 2.06024 
20230109142551 2.06053 
20230109142601 2.06065 
20230109142611 2.06065 
20230109142621 2.06086 
20230109142631 2.06144 
20230109142641 2.06148 
20230109142651 2.06157 
20230109142701 2.06198 
20230109142711 2.06229 
20230109142721 2.06260 
20230109142731 2.06276 
20230109142741 2.06292 
20230109142751 2.06303 
20230109142801 2.06344 
20230109142811 2.06346 
20230109142821 2.06377 
20230109142831 2.06434 
20230109142841 2.06482 
20230109142851 2.06498 
20230109142901 2.06520 
20230109142911 2.06535 
20230109142921 2.06560 
20230109142931 2.06581 
20230109142941 2.06596 
20230109142951 2.06640 
20230109143001 2.06657 
20230109143011 2.06717 
20230109143021 2.06775 
20230109143031 2.06844 
20230109143041 2.06925 
20230109143051 2.06999 
20230109143101 2.07027 
20230109143111 2.07120 
20230109143121 2.07198 
20230109143131 2.07284 
20230109143141 2.07333 
20230109143151 2.07414 
20230109143201 2.07448 
20230109143211 2.07494 
20230109143221 2.07570 
20230109143231 2.07645 
20230109143241 2.07717 
20230109143251 2.07784 
20230109143301 2.07869 
20230109143311 2.07946 
20230109143321 2.07991 
20230109143331 2.08093 
20230109143341 2.08188 
20230109143351 2.08273 
20230109143401 2.08316 
20230109143411 2.08403 
20230109143421 2.08467 
20230109143431 2.08519 
20230109143441 2.08571 
20230109143451 2.08644 
20230109143501 2.08714 
20230109143511 2.08790 
20230109143521 2.08846 
20230109143531 2.08909 
20230109143541 2.08980 
20230109143551 2.09052 
20230109143601 2.09104 
20230109143611 2.09163 
20230109143621 2.09215 
20230109143631 2.09271 
20230109143641 2.09337 
20230109143651 2.09410 
20230109143701 2.09451 
20230109143711 2.09488 
20230109143721 2.09652 
20230109143731 2.09612 
20230109143741 2.09693 
20230109143751 2.09771 
20230109143801 2.09772 
20230109143811 2.09817 
20230109143821 2.09895 
20230109143831 2.09965 
20230109143841 2.10002 
20230109143851 2.10037 
20230109143901 2.10078 
20230109143911 2.10155 
20230109143921 2.10258 
20230109143931 2.10371 
20230109143941 2.10450 
20230109143951 2.10521 
20230109144001 2.10563 
20230109144011 2.10608 
20230109144021 2.10650 
20230109144031 2.10676 
20230109144041 2.10731 
20230109144051 2.10782 
20230109144101 2.10832 
20230109144111 2.10876 
20230109144121 2.10915 
20230109144131 2.10947 
20230109144141 2.10997 
20230109144151 2.11030 
20230109144201 2.11047 
20230109144211 2.11094 
20230109144221 2.11137 
20230109144231 2.11208 
20230109144241 2.11259 
20230109144251 2.11323 
20230109144301 2.11368 
20230109144311 2.11436 
20230109144321 2.11490 
20230109144331 2.11556 
20230109144341 2.11660 
20230109144351 2.11716 
20230109144401 2.11725 
20230109144411 2.11771 
20230109144421 2.11852 
20230109144431 2.11876 
20230109144441 2.11919 
20230109144451 2.11999 
20230109144501 2.12028 
20230109144511 2.12065 
20230109144521 2.12148 
20230109144531 2.12216 
20230109144541 2.12222 
20230109144551 2.12248 
20230109144601 2.12287 
20230109144611 2.12325 
20230109144621 2.12353 
20230109144631 2.12390 
20230109144641 2.12389 
20230109144651 2.12392 
20230109144701 2.12445 
20230109144711 2.12462 
20230109144721 2.12487 
20230109144731 2.12513 
20230109144741 2.12554 
20230109144751 2.12573 
20230109144801 2.12577 
20230109144813 2.12607 
20230109144821 2.12632 
20230109144831 2.12645 
20230109144841 2.12644 
20230109144851 2.12683 
20230109144901 2.12673 
20230109144911 2.12674 
20230109144921 2.12752 
20230109144931 2.12779 
20230109144941 2.12772 
20230109144951 2.12775 
20230109145001 2.12818 
20230109145011 2.12854 
20230109145021 2.12840 
20230109145031 2.12856 
20230109145041 2.12852 
20230109145051 2.12861 
20230109145101 2.12878 
20230109145111 2.12895 
20230109145121 2.12896 
20230109145131 2.12880 
20230109145141 2.12889 
20230109145151 2.12914 
20230109145201 2.12951 
20230109145211 2.12957 
20230109145221 2.12951 
20230109145231 2.12984 
20230109145241 2.12961 
20230109145251 2.12955 
20230109145301 2.12949 
20230109145311 2.12920 
20230109145321 2.12954 
20230109145331 2.12950 
20230109145341 2.12942 
20230109145351 2.12963 
20230109145401 2.12963 
20230109145411 2.12974 
20230109145421 2.12961 
20230109145431 2.12969 
20230109145441 2.12962 
20230109145451 2.12993 
20230109145501 2.12982 
20230109145511 2.13004 
20230109145521 2.12984 
20230109145531 2.13000 
20230109145541 2.13003 
20230109145551 2.13007 
20230109145601 2.13015 
20230109145611 2.13006 
20230109145621 2.12990 
20230109145631 2.13002 
20230109145641 2.12989 
20230109145651 2.12992 
20230109145701 2.13000 
20230109145711 2.13008 
20230109145721 2.13052 
20230109145731 2.13049 
20230109145741 2.13052 
20230109145751 2.13081 
20230109145801 2.13084 
20230109145811 2.13088 
20230109145821 2.13086 
20230109145831 2.13083 
20230109145841 2.13099 
20230109145851 2.13086 
20230109145901 2.13084 
20230109145911 2.13107 
20230109145921 2.13104 
20230109145931 2.13108 
20230109145941 2.13172 
20230109145951 2.13204 
20230109150001 2.13253 
20230109150011 2.13261 
20230109150021 2.13276 
20230109150031 2.13340 
20230109150041 2.13371 
20230109150051 2.13392 
20230109150101 2.13393 
20230109150111 2.13416 
20230109150121 2.13446 
20230109150131 2.13508 
20230109150141 2.13556 
20230109150151 2.13583 
20230109150201 2.13642 
20230109150211 2.13649 
20230109150221 2.13707 
20230109150231 2.13711 
20230109150241 2.13746 
20230109150251 2.13781 
20230109150302 2.13808 
20230109150311 2.13861 
20230109150321 2.13876 
20230109150331 2.13861 
20230109150341 2.13863 
20230109150351 2.13910 
20230109150401 2.13943 
20230109150411 2.13982 
20230109150421 2.14006 
20230109150431 2.14039 
20230109150441 2.14047 
20230109150451 2.14088 
20230109150501 2.14115 
20230109150511 2.14115 
20230109150521 2.14154 
20230109150531 2.14169 
20230109150541 2.14216 
20230109150551 2.14221 
20230109150601 2.14254 
20230109150611 2.14258 
20230109150621 2.14251 
20230109150631 2.14263 
20230109150641 2.14275 
20230109150651 2.14288 
20230109150701 2.14323 
20230109150711 2.14338 
20230109150721 2.14336 
20230109150731 2.14373 
20230109150741 2.14412 
20230109150751 2.14429 
20230109150801 2.14415 
20230109150811 2.14422 
20230109150821 2.14464 
20230109150831 2.14511 
20230109150841 2.14530 
20230109150851 2.14548 
20230109150901 2.14545 
20230109150911 2.14582 
20230109150921 2.14587 
20230109150931 2.14602 
20230109150941 2.14619 
20230109150951 2.14630 
20230109151001 2.14631 
20230109151011 2.14666 
20230109151021 2.14692 
20230109151031 2.14695 
20230109151041 2.14704 
20230109151051 2.14732 
20230109151101 2.14752 
20230109151111 2.14786 
20230109151121 2.14811 
20230109151131 2.14817 
20230109151141 2.14854 
20230109151151 2.14859 
20230109151201 2.14900 
20230109151211 2.14943 
20230109151221 2.14999 
20230109151231 2.15029 
20230109151241 2.15062 
20230109151251 2.15073 
20230109151301 2.15108 
20230109151311 2.15103 
20230109151321 2.15126 
20230109151331 2.15163 
20230109151341 2.15204 
20230109151351 2.15224 
20230109151401 2.15240 
20230109151411 2.15233 
20230109151421 2.15258 
20230109151431 2.15261 
20230109151441 2.15280 
20230109151451 2.15272 
20230109151501 2.15274 
20230109151511 2.15261 
20230109151521 2.15272 
20230109151531 2.15278 
20230109151541 2.15304 
20230109151551 2.15327 
20230109151601 2.15342 
20230109151611 2.15353 
20230109151621 2.15392 
20230109151631 2.15408 
20230109151641 2.15406 
20230109151651 2.15418 
20230109151701 2.15385 
20230109151711 2.15417 
20230109151721 2.15431 
20230109151731 2.15489 
20230109151741 2.15491 
20230109151751 2.15501 
20230109151801 2.15536 
20230109151811 2.15543 
20230109151821 2.15517 
20230109151831 2.15524 
20230109151841 2.15533 
20230109151851 2.15567 
20230109151901 2.15597 
20230109151911 2.15633 
20230109151921 2.15660 
20230109151931 2.15656 
20230109151941 2.15671 
20230109151951 2.15670 
20230109152001 2.15687 
20230109152011 2.15725 
20230109152022 2.15741 
20230109152031 2.15749 
20230109152041 2.15752 
20230109152051 2.15757 
20230109152101 2.15764 
20230109152111 2.15773 
20230109152121 2.15784 
20230109152131 2.15752 
20230109152141 2.15744 
20230109152151 2.15753 
20230109152201 2.15741 
20230109152211 2.15761 
20230109152221 2.15777 
20230109152231 2.15793 
20230109152241 2.15831 
20230109152251 2.15833 
20230109152301 2.15851 
20230109152311 2.15866 
20230109152321 2.15835 
20230109152331 2.15845 
20230109152341 2.15867 
20230109152351 2.15869 
20230109152401 2.15883 
20230109152411 2.15913 
20230109152421 2.15942 
20230109152431 2.15970 
20230109152441 2.15991 
20230109152451 2.16034 
20230109152501 2.16055 
20230109152511 2.16089 
20230109152521 2.16122 
20230109152531 2.16155 
20230109152541 2.16202 
20230109152551 2.16256 
20230109152601 2.16288 
20230109152611 2.16311 
20230109152621 2.16322 
20230109152631 2.16378 
20230109152641 2.16409 
20230109152651 2.16444 
20230109152701 2.16465 
20230109152711 2.16499 
20230109152721 2.16522 
20230109152731 2.16546 
20230109152741 2.16563 
20230109152751 2.16595 
20230109152801 2.16659 
20230109152811 2.16695 
20230109152821 2.16735 
20230109152831 2.16754 
20230109152841 2.16819 
20230109152851 2.16855 
20230109152901 2.16902 
20230109152911 2.16941 
20230109152921 2.16973 
20230109152931 2.17048 
20230109152941 2.17123 
20230109152951 2.17212 
20230109153001 2.17334 
20230109153011 2.17413 
20230109153021 2.17478 
20230109153031 2.17478 
20230109153041 2.17428 
20230109153051 2.17488 
20230109153101 2.17533 
20230109153111 2.17624 
20230109153121 2.17676 
20230109153131 2.17741 
20230109153141 2.17764 
20230109153151 2.17768 
20230109153201 2.17786 
20230109153211 2.17790 
20230109153221 2.17791 
20230109153231 2.17826 
20230109153241 2.17835 
20230109153251 2.17857 
20230109153301 2.17871 
20230109153311 2.17850 
20230109153321 2.17821 
20230109153331 2.17845 
20230109153341 2.17896 
20230109153351 2.17913 
20230109153401 2.17956 
20230109153411 2.17984 
20230109153421 2.18001 
20230109153431 2.17985 
20230109153441 2.17988 
20230109153451 2.17972 
20230109153501 2.17980 
20230109153511 2.18000 
20230109153521 2.18061 
20230109153531 2.18083 
20230109153541 2.18083 
20230109153551 2.18141 
20230109153601 2.18178 
20230109153611 2.18173 
20230109153621 2.18206 
20230109153631 2.18243 
20230109153641 2.18294 
20230109153651 2.18307 
20230109153701 2.18315 
20230109153711 2.18379 
20230109153721 2.18414 
20230109153731 2.18417 
20230109153741 2.18441 
20230109153751 2.18456 
20230109153801 2.18495 
20230109153811 2.18514 
20230109153821 2.18526 
20230109153831 2.18565 
20230109153841 2.18563 
20230109153851 2.18553 
20230109153901 2.18569 
20230109153911 2.18628 
20230109153921 2.18676 
20230109153931 2.18688 
20230109153941 2.18720 
20230109153951 2.18753 
20230109154001 2.18795 
20230109154011 2.18817 
20230109154021 2.18845 
20230109154031 2.18845 
20230109154041 2.18893 
20230109154051 2.18889 
20230109154101 2.18899 
20230109154111 2.18919 
20230109154121 2.18950 
20230109154131 2.18972 
20230109154141 2.19004 
20230109154151 2.19020 
20230109154201 2.19076 
20230109154211 2.19119 
20230109154221 2.19135 
20230109154231 2.19157 
20230109154241 2.19162 
20230109154251 2.19185 
20230109154301 2.19228 
20230109154311 2.19217 
20230109154321 2.19287 
20230109154331 2.19278 
20230109154341 2.19281 
20230109154351 2.19296 
20230109154401 2.19327 
20230109154411 2.19368 
20230109154421 2.19375 
20230109154431 2.19388 
20230109154441 2.19376 
20230109154451 2.19372 
20230109154501 2.19400 
20230109154511 2.19456 
20230109154521 2.19448 
20230109154531 2.19454 
20230109154541 2.19477 
20230109154551 2.19499 
20230109154601 2.19499 
20230109154611 2.19506 
20230109154621 2.19529 
20230109154631 2.19569 
20230109154641 2.19571 
20230109154651 2.19600 
20230109154701 2.19633 
20230109154711 2.19680 
20230109154721 2.19719 
20230109154731 2.19772 
20230109154741 2.19795 
20230109154751 2.19815 
20230109154801 2.19835 
20230109154811 2.19889 
20230109154821 2.19961 
20230109154831 2.19955 
20230109154841 2.19925 
20230109154851 2.19939 
20230109154901 2.19948 
20230109154911 2.19959 
20230109154921 2.19981 
20230109154931 2.20003 
20230109154941 2.20010 
20230109154951 2.20047 
20230109155001 2.20057 
20230109155011 2.20090 
20230109155021 2.20149 
20230109155031 2.20145 
20230109155041 2.20142 
20230109155051 2.20162 
20230109155101 2.20182 
20230109155111 2.20198 
20230109155121 2.20192 
20230109155131 2.20239 
20230109155141 2.20232 
20230109155151 2.20270 
20230109155201 2.20256 
20230109155211 2.20282 
20230109155221 2.20310 
20230109155231 2.20322 
20230109155241 2.20358 
20230109155251 2.20365 
20230109155301 2.20400 
20230109155311 2.20439 
20230109155321 2.20458 
20230109155331 2.20502 
20230109155341 2.20514 
20230109155351 2.20576 
20230109155401 2.20577 
20230109155411 2.20569 
20230109155421 2.20608 
20230109155431 2.20642 
20230109155441 2.20669 
20230109155451 2.20703 
20230109155501 2.20720 
20230109155511 2.20790 
20230109155521 2.20840 
20230109155531 2.20862 
20230109155541 2.20898 
20230109155551 2.20952 
20230109155601 2.20936 
20230109155611 2.21025 
20230109155621 2.21059 
20230109155631 2.21081 
20230109155641 2.21124 
20230109155651 2.21162 
20230109155701 2.21231 
20230109155711 2.21246 
20230109155721 2.21257 
20230109155731 2.21269 
20230109155741 2.21302 
20230109155751 2.21328 
20230109155801 2.21351 
20230109155811 2.21356 
20230109155821 2.21398 
20230109155831 2.21441 
20230109155841 2.21494 
20230109155851 2.21523 
20230109155901 2.21570 
20230109155911 2.21590 
20230109155921 2.21657 
20230109155931 2.21690 
20230109155941 2.21699 
20230109155951 2.21740 
20230109160001 2.21769 
20230109160011 2.21794 
20230109160021 2.21805 
20230109160031 2.21831 
20230109160041 2.21893 
20230109160051 2.21917 
20230109160101 2.21967 
20230109160111 2.21991 
20230109160121 2.21999 
20230109160131 2.22019 
20230109160141 2.22075 
20230109160151 2.22064 
20230109160201 2.22074 
20230109160211 2.22105 
20230109160221 2.22117 
20230109160231 2.22145 
20230109160241 2.22141 
20230109160251 2.22180 
20230109160301 2.22193 
20230109160311 2.22195 
20230109160321 2.22239 
20230109160331 2.22266 
20230109160341 2.22277 
20230109160351 2.22271 
20230109160401 2.22274 
20230109160411 2.22264 
20230109160421 2.22288 
20230109160431 2.22285 
20230109160441 2.22273 
20230109160451 2.22273 
20230109160501 2.22293 
20230109160511 2.22332 
20230109160521 2.22309 
20230109160531 2.22317 
20230109160541 2.22343 
20230109160551 2.22348 
20230109160601 2.22390 
20230109160611 2.22420 
20230109160621 2.22434 
20230109160631 2.22441 
20230109160641 2.22471 
20230109160651 2.22496 
20230109160701 2.22533 
20230109160711 2.22528 
20230109160721 2.22571 
20230109160731 2.22610 
20230109160741 2.22625 
20230109160751 2.22648 
20230109160801 2.22678 
20230109160811 2.22725 
20230109160821 2.22731 
20230109160831 2.22770 
20230109160841 2.22841 
20230109160851 2.22903 
20230109160901 2.22958 
20230109160911 2.22998 
20230109160921 2.23046 
20230109160931 2.23101 
20230109160941 2.23164 
20230109160951 2.23201 
20230109161001 2.23234 
20230109161011 2.23288 
20230109161021 2.23327 
20230109161031 2.23351 
20230109161041 2.23375 
20230109161051 2.23430 
20230109161101 2.23481 
20230109161111 2.23500 
20230109161121 2.23530 
20230109161131 2.23585 
20230109161141 2.23580 
20230109161151 2.23603 
20230109161201 2.23698 
20230109161211 2.23758 
20230109161221 2.23791 
20230109161231 2.23860 
20230109161241 2.23931 
20230109161251 2.23965 
20230109161301 2.23970 
20230109161311 2.24058 
20230109161321 2.24104 
20230109161331 2.24143 
20230109161341 2.24178 
20230109161351 2.24216 
20230109161401 2.24246 
20230109161411 2.24244 
20230109161421 2.24259 
20230109161431 2.24290 
20230109161441 2.24330 
20230109161451 2.24337 
20230109161501 2.24317 
20230109161511 2.24326 
20230109161521 2.24363 
20230109161531 2.24416 
20230109161541 2.24439 
20230109161551 2.24376 
20230109161601 2.24365 
20230109161611 2.24433 
20230109161621 2.24492 
20230109161631 2.24541 
20230109161641 2.24577 
20230109161651 2.24647 
20230109161701 2.24683 
20230109161711 2.24716 
20230109161721 2.24779 
20230109161731 2.24824 
20230109161741 2.24832 
20230109161751 2.24880 
20230109161801 2.24924 
20230109161811 2.24917 
20230109161821 2.24942 
20230109161831 2.24950 
20230109161841 2.24949 
20230109161851 2.24943 
20230109161901 2.24947 
20230109161911 2.24961 
20230109161921 2.24976 
20230109161931 2.25023 
20230109161941 2.25054 
20230109161951 2.25042 
20230109162001 2.25071 
20230109162011 2.25081 
20230109162021 2.25098 
20230109162031 2.25133 
20230109162041 2.25120 
20230109162051 2.25144 
20230109162101 2.25163 
20230109162111 2.25190 
20230109162121 2.25174 
20230109162131 2.25192 
20230109162141 2.25220 
20230109162151 2.25251 
20230109162201 2.25256 
20230109162211 2.25276 
20230109162221 2.25307 
20230109162231 2.25310 
20230109162241 2.25324 
20230109162251 2.25319 
20230109162301 2.25362 
20230109162311 2.25388 
20230109162321 2.25388 
20230109162331 2.25432 
20230109162341 2.25457 
20230109162351 2.25463 
20230109162401 2.25519 
20230109162411 2.25530 
20230109162421 2.25570 
20230109162431 2.25598 
20230109162441 2.25645 
20230109162451 2.25659 
20230109162501 2.25686 
20230109162511 2.25717 
20230109162521 2.25738 
20230109162531 2.25772 
20230109162541 2.25791 
20230109162551 2.25795 
20230109162601 2.25769 
20230109162611 2.25773 
20230109162621 2.25761 
20230109162631 2.25811 
20230109162641 2.25835 
20230109162651 2.25879 
20230109162701 2.25899 
20230109162711 2.25939 
20230109162721 2.25993 
20230109162731 2.26019 
20230109162741 2.26091 
20230109162751 2.26140 
20230109162801 2.26192 
20230109162811 2.26203 
20230109162821 2.26232 
20230109162831 2.26276 
20230109162841 2.26317 
20230109162851 2.26358 
20230109162901 2.26378 
20230109162911 2.26414 
20230109162921 2.26440 
20230109162931 2.26471 
20230109162941 2.26498 
20230109162951 2.26520 
20230109163001 2.26534 
20230109163011 2.26553 
20230109163021 2.26567 
20230109163031 2.26587 
20230109163041 2.26590 
20230109163051 2.26631 
20230109163101 2.26642 
20230109163111 2.26627 
20230109163121 2.26617 
20230109163131 2.26633 
20230109163141 2.26723 
20230109163151 2.26764 
20230109163201 2.26764 
20230109163211 2.26773 
20230109163221 2.26810 
20230109163231 2.26863 
20230109163241 2.26853 
20230109163251 2.26873 
20230109163301 2.26913 
20230109163311 2.26903 
20230109163321 2.26940 
20230109163331 2.26954 
20230109163341 2.26960 
20230109163351 2.26990 
20230109163401 2.27013 
20230109163411 2.27041 
20230109163421 2.27044 
20230109163431 2.27057 
20230109163441 2.27093 
20230109163451 2.27140 
20230109163501 2.27183 
20230109163511 2.27184 
20230109163521 2.27195 
20230109163531 2.27224 
20230109163541 2.27250 
20230109163551 2.27277 
20230109163601 2.27274 
20230109163611 2.27333 
20230109163621 2.27386 
20230109163631 2.27393 
20230109163641 2.27396 
20230109163651 2.27421 
20230109163701 2.27450 
20230109163711 2.27469 
20230109163721 2.27495 
20230109163731 2.27518 
20230109163741 2.27558 
20230109163751 2.27589 
20230109163801 2.27620 
20230109163811 2.27620 
20230109163821 2.27630 
20230109163831 2.27659 
20230109163841 2.27642 
20230109163851 2.27625 
20230109163901 2.27659 
20230109163911 2.27702 
20230109163921 2.27719 
20230109163931 2.27757 
20230109163941 2.27775 
20230109163951 2.27802 
20230109164001 2.27844 
20230109164011 2.27838 
20230109164021 2.27866 
20230109164031 2.27881 
20230109164041 2.27875 
20230109164051 2.27861 
20230109164101 2.27885 
20230109164111 2.27921 
20230109164121 2.27946 
20230109164131 2.27975 
20230109164141 2.27981 
20230109164151 2.28015 
20230109164201 2.28060 
20230109164211 2.28051 
20230109164221 2.28044 
20230109164231 2.28066 
20230109164241 2.28072 
20230109164251 2.28075 
20230109164301 2.28084 
20230109164311 2.28100 
20230109164321 2.28131 
20230109164331 2.28140 
20230109164341 2.28168 
20230109164351 2.28214 
20230109164401 2.28239 
20230109164411 2.28264 
20230109164421 2.28308 
20230109164431 2.28345 
20230109164441 2.28330 
20230109164451 2.28358 
20230109164501 2.28354 
20230109164511 2.28355 
20230109164521 2.28353 
20230109164531 2.28377 
20230109164541 2.28396 
20230109164551 2.28427 
20230109164601 2.28449 
20230109164611 2.28496 
20230109164621 2.28556 
20230109164631 2.28585 
20230109164641 2.28602 
20230109164651 2.28651 
20230109164701 2.28672 
20230109164711 2.28733 
20230109164721 2.28771 
20230109164731 2.28803 
20230109164741 2.28834 
20230109164751 2.28878 
20230109164801 2.28873 
20230109164811 2.28899 
20230109164821 2.28890 
20230109164831 2.28908 
20230109164841 2.28893 
20230109164851 2.28882 
20230109164901 2.28894 
20230109164911 2.28923 
20230109164921 2.28969 
20230109164931 2.28968 
20230109164941 2.29010 
20230109164951 2.29037 
20230109165001 2.29075 
20230109165011 2.29119 
20230109165021 2.29130 
20230109165031 2.29129 
20230109165041 2.29126 
20230109165051 2.29141 
20230109165101 2.29154 
20230109165111 2.29169 
20230109165121 2.29164 
20230109165131 2.29183 
20230109165141 2.29204 
20230109165151 2.29202 
20230109165201 2.29227 
20230109165211 2.29264 
20230109165221 2.29305 
20230109165231 2.29350 
20230109165241 2.29397 
20230109165251 2.29457 
20230109165301 2.29494 
20230109165311 2.29546 
20230109165321 2.29540 
20230109165331 2.29544 
20230109165341 2.29591 
20230109165351 2.29647 
20230109165401 2.29673 
20230109165411 2.29690 
20230109165421 2.29683 
20230109165431 2.29716 
20230109165441 2.29719 
20230109165451 2.29740 
20230109165501 2.29749 
20230109165511 2.29778 
20230109165521 2.29797 
20230109165531 2.29841 
20230109165541 2.29850 
20230109165551 2.29888 
20230109165601 2.29881 
20230109165611 2.29921 
20230109165621 2.29922 
20230109165631 2.29954 
20230109165641 2.29978 
20230109165651 2.30034 
20230109165701 2.30059 
20230109165711 2.30062 
20230109165721 2.30093 
20230109165731 2.30128 
20230109165741 2.30193 
20230109165751 2.30229 
20230109165801 2.30267 
20230109165811 2.30297 
20230109165821 2.30317 
20230109165831 2.30315 
20230109165841 2.30344 
20230109165851 2.30366 
20230109165901 2.30440 
20230109165911 2.30426 
20230109165921 2.30431 
20230109165931 2.30453 
20230109165941 2.30495 
20230109165951 2.30498 
20230109170001 2.30535 
20230109170011 2.30581 
20230109170021 2.30630 
20230109170031 2.30649 
20230109170041 2.30652 
20230109170051 2.30674 
20230109170101 2.30726 
20230109170111 2.30795 
20230109170121 2.30814 
20230109170131 2.30856 
20230109170141 2.30876 
20230109170151 2.30916 
20230109170201 2.30953 
20230109170211 2.30986 
20230109170221 2.31024 
20230109170231 2.31032 
20230109170241 2.31044 
20230109170251 2.31106 
20230109170301 2.31167 
20230109170311 2.31232 
20230109170321 2.31316 
20230109170331 2.31363 
20230109170341 2.31326 
20230109170351 2.31374 
20230109170401 2.31418 
20230109170411 2.31461 
20230109170421 2.31491 
20230109170431 2.31516 
20230109170441 2.31561 
20230109170451 2.31630 
20230109170501 2.31682 
20230109170511 2.31701 
20230109170521 2.31757 
20230109170531 2.31819 
20230109170541 2.31832 
20230109170551 2.31852 
20230109170601 2.31895 
20230109170611 2.31897 
20230109170621 2.31903 
20230109170631 2.31961 
20230109170641 2.32105 
20230109170651 2.32220 
20230109170701 2.32319 
20230109170711 2.32511 
20230109170721 2.32687 
20230109170731 2.32854 
20230109170741 2.32990 
20230109170751 2.33085 
20230109170801 2.33180 
20230109170811 2.33206 
20230109170821 2.33209 
20230109170831 2.33249 
20230109170841 2.33296 
20230109170851 2.33338 
20230109170901 2.33356 
20230109170911 2.33397 
20230109170921 2.33412 
20230109170931 2.33404 
20230109170941 2.33400 
20230109170951 2.33470 
20230109171001 2.33545 
20230109171011 2.33592 
20230109171021 2.33626 
20230109171031 2.33658 
20230109171041 2.33638 
20230109171051 2.33664 
20230109171101 2.33685 
20230109171111 2.33713 
20230109171121 2.33684 
20230109171131 2.33696 
20230109171141 2.33701 
20230109171151 2.33699 
20230109171201 2.33709 
20230109171211 2.33705 
