Time Value
20230411T112416 2.866359
20230411T112417 2.866607
20230411T112418 2.866231
20230411T112419 2.866116
20230411T112420 2.866496
20230411T112421 2.866475
20230411T112422 2.866687
20230411T112423 2.866381
20230411T112424 2.866082
20230411T112425 2.866439
20230411T112426 2.866424
20230411T112427 2.866400
20230411T112428 2.866376
20230411T112429 2.866580
20230411T112430 2.866560
20230411T112431 2.866536
20230411T112432 2.866764
20230411T112433 2.866760
20230411T112434 2.866506
20230411T112435 2.866449
20230411T112436 2.866895
20230411T112437 2.866695
20230411T112438 2.866586
20230411T112439 2.866980
20230411T112440 2.866696
20230411T112441 2.866773
20230411T112442 2.866927
20230411T112443 2.867122
20230411T112444 2.866674
20230411T112445 2.866666
20230411T112446 2.866772
20230411T112447 2.866514
20230411T112448 2.866577
20230411T112449 2.867080
20230411T112450 2.866844
20230411T112451 2.867055
20230411T112452 2.866971
20230411T112453 2.866555
20230411T112454 2.866598
20230411T112455 2.866826
20230411T112456 2.866920
20230411T112457 2.867017
20230411T112458 2.866990
20230411T112459 2.866385
20230411T112500 2.866662
20230411T112501 2.866853
20230411T112502 2.866926
20230411T112503 2.866600
20230411T112504 2.866853
20230411T112505 2.866990
20230411T112506 2.866612
20230411T112507 2.866617
20230411T112508 2.866753
20230411T112509 2.866611
20230411T112510 2.866518
20230411T112511 2.867118
20230411T112512 2.866806
20230411T112513 2.867052
20230411T112514 2.866758
20230411T112515 2.866631
20230411T112516 2.866731
20230411T112517 2.866636
20230411T112518 2.867083
20230411T112519 2.866715
20230411T112520 2.867026
20230411T112521 2.866744
20230411T112522 2.867074
20230411T112523 2.867261
20230411T112524 2.867270
20230411T112525 2.867213
20230411T112526 2.867514
20230411T112527 2.866947
20230411T112528 2.866883
20230411T112529 2.867212
20230411T112530 2.867289
20230411T112531 2.867159
20230411T112532 2.867117
20230411T112533 2.866811
20230411T112534 2.866831
20230411T112535 2.867215
20230411T112536 2.867131
20230411T112537 2.867027
20230411T112538 2.867451
20230411T112539 2.867181
20230411T112540 2.867510
20230411T112541 2.867586
20230411T112542 2.867296
20230411T112543 2.867431
20230411T112544 2.867483
20230411T112545 2.867253
20230411T112546 2.867357
20230411T112547 2.867115
20230411T112548 2.867335
20230411T112549 2.867714
20230411T112550 2.867480
20230411T112551 2.867231
20230411T112552 2.866844
20230411T112553 2.867018
20230411T112554 2.867345
20230411T112555 2.867437
20230411T112556 2.867487
20230411T112557 2.867354
20230411T112558 2.867287
20230411T112559 2.866918
20230411T112600 2.867182
20230411T112601 2.867262
20230411T112602 2.867115
20230411T112603 2.867598
20230411T112604 2.867484
20230411T112605 2.867362
20230411T112606 2.867304
20230411T112607 2.867665
20230411T112608 2.867727
20230411T112609 2.867762
20230411T112610 2.867724
20230411T112611 2.867924
20230411T112612 2.867518
20230411T112613 2.867594
20230411T112614 2.867679
20230411T112615 2.867649
20230411T112616 2.867575
20230411T112617 2.867616
20230411T112618 2.867527
20230411T112619 2.867483
20230411T112620 2.867729
20230411T112621 2.867664
20230411T112622 2.867786
20230411T112623 2.867939
20230411T112624 2.867640
20230411T112625 2.867751
20230411T112626 2.867544
20230411T112627 2.867917
20230411T112628 2.867666
20230411T112629 2.868079
20230411T112630 2.868358
20230411T112631 2.868006
20230411T112632 2.868193
20230411T112633 2.868164
20230411T112634 2.868512
20230411T112635 2.868242
20230411T112636 2.868003
20230411T112637 2.868366
20230411T112638 2.868157
20230411T112639 2.867977
20230411T112640 2.867928
20230411T112641 2.868188
20230411T112642 2.868173
20230411T112643 2.868348
20230411T112644 2.868004
20230411T112645 2.867967
20230411T112646 2.868016
20230411T112647 2.868550
20230411T112648 2.867945
20230411T112649 2.868093
20230411T112650 2.868189
20230411T112651 2.868170
20230411T112652 2.868426
20230411T112653 2.868675
20230411T112654 2.868497
20230411T112655 2.868434
20230411T112656 2.867950
20230411T112657 2.868481
20230411T112658 2.868561
20230411T112659 2.868743
20230411T112700 2.868699
20230411T112701 2.868700
20230411T112702 2.868678
20230411T112703 2.868887
20230411T112704 2.868695
20230411T112705 2.868466
20230411T112706 2.868784
20230411T112707 2.868941
20230411T112708 2.869007
20230411T112709 2.869225
20230411T112710 2.868750
20230411T112711 2.869008
20230411T112712 2.868839
20230411T112713 2.868824
20230411T112714 2.868505
20230411T112715 2.868793
20230411T112716 2.869121
20230411T112717 2.868888
20230411T112718 2.868648
20230411T112719 2.868323
20230411T112720 2.868699
20230411T112721 2.868884
20230411T112722 2.869100
20230411T112723 2.868821
20230411T112724 2.869266
20230411T112725 2.869054
20230411T112726 2.869625
20230411T112727 2.869377
20230411T112728 2.868891
20230411T112729 2.869346
20230411T112730 2.869128
20230411T112731 2.869401
20230411T112732 2.869054
20230411T112733 2.869016
20230411T112734 2.868961
20230411T112735 2.869228
20230411T112736 2.868966
20230411T112737 2.869130
20230411T112738 2.869465
20230411T112739 2.869154
20230411T112740 2.869023
20230411T112741 2.869211
20230411T112742 2.869137
20230411T112743 2.869509
20230411T112744 2.869469
20230411T112745 2.869558
20230411T112746 2.869779
20230411T112747 2.869433
20230411T112748 2.870094
20230411T112749 2.869682
20230411T112750 2.869650
20230411T112751 2.869852
20230411T112752 2.870016
20230411T112753 2.869544
20230411T112754 2.869481
20230411T112755 2.869470
20230411T112756 2.869565
20230411T112757 2.869936
20230411T112758 2.869717
20230411T112759 2.869770
20230411T112800 2.869447
20230411T112801 2.869683
20230411T112802 2.869545
20230411T112803 2.869878
20230411T112804 2.869883
20230411T112805 2.869812
20230411T112806 2.869719
20230411T112807 2.870095
20230411T112808 2.870073
20230411T112809 2.869785
20230411T112810 2.869961
20230411T112811 2.870172
20230411T112812 2.869923
20230411T112813 2.869596
20230411T112814 2.870087
20230411T112815 2.869865
20230411T112816 2.870412
20230411T112817 2.869962
20230411T112818 2.870025
20230411T112819 2.870468
20230411T112820 2.870361
20230411T112821 2.870554
20230411T112822 2.870344
20230411T112823 2.870645
20230411T112824 2.870651
20230411T112825 2.870162
20230411T112826 2.870183
20230411T112827 2.870481
20230411T112828 2.870378
20230411T112829 2.870331
20230411T112830 2.870372
20230411T112831 2.870353
20230411T112832 2.870656
20230411T112833 2.870747
20230411T112834 2.870389
20230411T112835 2.870348
20230411T112836 2.870838
20230411T112837 2.870625
20230411T112838 2.870503
20230411T112839 2.870788
20230411T112840 2.870439
20230411T112841 2.870529
20230411T112842 2.870858
20230411T112843 2.871200
20230411T112844 2.870778
20230411T112845 2.870976
20230411T112846 2.870974
20230411T112847 2.871063
20230411T112848 2.870865
20230411T112849 2.870712
20230411T112850 2.870713
20230411T112851 2.871276
20230411T112852 2.871545
20230411T112853 2.870936
20230411T112854 2.871232
20230411T112855 2.871385
20230411T112856 2.871363
20230411T112857 2.870950
20230411T112858 2.871188
20230411T112859 2.871261
20230411T112900 2.871046
20230411T112901 2.871109
20230411T112902 2.870691
20230411T112903 2.871318
20230411T112904 2.871054
20230411T112905 2.870870
20230411T112906 2.870837
20230411T112907 2.870803
20230411T112908 2.870899
20230411T112909 2.871206
20230411T112910 2.871326
20230411T112911 2.871496
20230411T112912 2.871726
20230411T112913 2.871531
20230411T112914 2.871705
20230411T112915 2.871465
20230411T112916 2.871490
20230411T112917 2.871966
20230411T112918 2.871704
20230411T112919 2.871582
20230411T112920 2.871627
20230411T112921 2.871616
20230411T112922 2.871302
20230411T112923 2.871388
20230411T112924 2.871636
20230411T112925 2.871716
20230411T112926 2.871846
20230411T112927 2.871450
20230411T112928 2.871775
20230411T112929 2.871571
20230411T112930 2.871806
20230411T112931 2.871854
20230411T112932 2.872296
20230411T112933 2.872165
20230411T112934 2.871851
20230411T112935 2.871974
20230411T112936 2.872255
20230411T112937 2.871810
20230411T112938 2.872325
20230411T112939 2.872641
20230411T112940 2.872170
20230411T112941 2.872284
20230411T112942 2.872104
20230411T112943 2.872031
20230411T112944 2.872108
20230411T112945 2.871815
20230411T112946 2.872010
20230411T112947 2.871952
20230411T112948 2.872016
20230411T112949 2.871647
20230411T112950 2.871863
20230411T112951 2.872321
20230411T112952 2.872263
20230411T112953 2.872224
20230411T112954 2.872291
20230411T112955 2.872223
20230411T112956 2.871898
20230411T112957 2.872396
20230411T112958 2.872530
20230411T112959 2.872262
20230411T113000 2.872193
20230411T113001 2.871802
20230411T113002 2.872289
20230411T113003 2.872235
20230411T113004 2.872564
20230411T113005 2.872530
20230411T113006 2.872331
20230411T113007 2.872299
20230411T113008 2.872333
20230411T113009 2.872502
20230411T113010 2.872527
20230411T113011 2.872385
20230411T113012 2.872099
20230411T113013 2.872419
20230411T113014 2.872747
20230411T113015 2.872049
20230411T113016 2.872715
20230411T113017 2.872707
20230411T113018 2.872010
20230411T113019 2.872476
20230411T113020 2.872798
20230411T113021 2.872777
20230411T113022 2.872891
20230411T113023 2.872766
20230411T113024 2.872894
20230411T113025 2.872467
20230411T113026 2.872656
20230411T113027 2.872811
20230411T113028 2.872518
20230411T113029 2.872606
20230411T113030 2.872984
20230411T113031 2.872700
20230411T113032 2.873069
20230411T113033 2.873017
20230411T113034 2.872624
20230411T113035 2.872987
20230411T113036 2.873195
20230411T113037 2.872823
20230411T113038 2.872427
20230411T113039 2.872810
20230411T113040 2.872890
20230411T113041 2.872682
20230411T113042 2.873051
20230411T113043 2.872747
20230411T113044 2.872953
20230411T113045 2.872770
20230411T113046 2.872507
20230411T113047 2.872517
20230411T113048 2.872569
20230411T113049 2.872823
20230411T113050 2.873060
20230411T113051 2.872700
20230411T113052 2.872709
20230411T113053 2.872951
20230411T113054 2.872656
20230411T113055 2.872975
20230411T113056 2.872836
20230411T113057 2.872589
20230411T113058 2.872527
20230411T113059 2.872562
20230411T113100 2.872820
20230411T113101 2.872977
20230411T113102 2.873116
20230411T113103 2.873286
20230411T113104 2.873063
20230411T113105 2.873151
20230411T113106 2.873157
20230411T113107 2.873303
20230411T113108 2.872939
20230411T113109 2.873179
20230411T113110 2.873067
20230411T113111 2.872938
20230411T113112 2.872863
20230411T113113 2.873215
20230411T113114 2.872935
20230411T113115 2.873146
20230411T113116 2.872598
20230411T113117 2.872782
20230411T113118 2.873038
20230411T113119 2.873090
20230411T113120 2.872835
20230411T113121 2.873285
20230411T113122 2.873115
20230411T113123 2.873441
20230411T113124 2.874027
20230411T113125 2.873242
20230411T113126 2.873450
20230411T113127 2.873516
20230411T113128 2.873359
20230411T113129 2.872961
20230411T113130 2.873393
20230411T113131 2.873405
20230411T113132 2.873388
20230411T113133 2.873410
20230411T113134 2.873504
20230411T113135 2.873522
20230411T113136 2.873768
20230411T113137 2.873479
20230411T113138 2.873005
20230411T113139 2.873422
20230411T113140 2.873255
20230411T113141 2.873263
20230411T113142 2.873223
20230411T113143 2.873299
20230411T113144 2.873586
20230411T113145 2.873497
20230411T113146 2.873991
20230411T113147 2.873695
20230411T113148 2.873526
20230411T113149 2.873699
20230411T113150 2.874177
20230411T113151 2.873645
20230411T113152 2.874129
20230411T113153 2.874326
20230411T113154 2.873882
20230411T113155 2.873795
20230411T113156 2.873453
20230411T113157 2.873831
20230411T113158 2.873793
20230411T113159 2.873912
20230411T113200 2.873729
20230411T113201 2.874059
20230411T113202 2.874162
20230411T113203 2.873764
20230411T113204 2.874080
20230411T113205 2.874387
20230411T113206 2.874116
20230411T113207 2.874200
20230411T113208 2.874111
20230411T113209 2.874813
20230411T113210 2.874326
20230411T113211 2.874259
20230411T113212 2.874575
20230411T113213 2.874236
20230411T113214 2.874421
20230411T113215 2.874501
20230411T113216 2.874621
20230411T113217 2.874693
20230411T113218 2.874435
20230411T113219 2.873970
20230411T113220 2.873968
20230411T113221 2.874568
20230411T113222 2.874533
20230411T113223 2.874458
20230411T113224 2.874459
20230411T113225 2.875009
20230411T113226 2.874768
20230411T113227 2.874645
20230411T113228 2.874892
20230411T113229 2.874797
20230411T113230 2.874901
20230411T113231 2.874649
20230411T113232 2.874409
20230411T113233 2.874516
20230411T113234 2.874744
20230411T113235 2.874888
20230411T113236 2.875179
20230411T113237 2.875048
20230411T113238 2.874730
20230411T113239 2.874835
20230411T113240 2.874944
20230411T113241 2.875239
20230411T113242 2.875324
20230411T113243 2.875449
20230411T113244 2.874947
20230411T113245 2.875088
20230411T113246 2.874755
20230411T113247 2.875332
20230411T113248 2.875244
20230411T113249 2.875303
20230411T113250 2.875026
20230411T113251 2.875121
20230411T113252 2.874864
20230411T113253 2.874760
20230411T113254 2.874732
20230411T113255 2.875178
20230411T113256 2.874803
20230411T113257 2.875154
20230411T113258 2.875270
20230411T113259 2.875427
20230411T113300 2.875387
20230411T113302 2.875743
20230411T113303 2.876009
20230411T113304 2.875516
20230411T113305 2.875245
20230411T113306 2.875339
20230411T113307 2.875506
20230411T113308 2.875710
20230411T113309 2.875555
20230411T113310 2.875185
20230411T113311 2.875289
20230411T113311 2.875484
20230411T113312 2.875480
20230411T113313 2.875956
20230411T113314 2.875821
20230411T113315 2.876071
20230411T113316 2.875742
20230411T113317 2.875795
20230411T113318 2.876161
20230411T113319 2.876594
20230411T113320 2.876379
20230411T113321 2.876288
20230411T113322 2.876279
20230411T113323 2.876662
20230411T113324 2.876191
20230411T113325 2.875897
20230411T113326 2.876059
20230411T113327 2.876336
20230411T113328 2.876050
20230411T113329 2.876120
20230411T113330 2.876457
20230411T113331 2.876425
20230411T113332 2.876288
20230411T113333 2.876818
20230411T113334 2.876475
20230411T113335 2.876530
20230411T113336 2.876861
20230411T113337 2.877182
20230411T113338 2.876563
20230411T113339 2.876577
20230411T113340 2.876817
20230411T113341 2.876765
20230411T113342 2.876974
20230411T113343 2.876669
20230411T113344 2.876830
20230411T113345 2.877045
20230411T113346 2.877143
20230411T113347 2.876958
20230411T113348 2.876875
20230411T113349 2.877049
20230411T113350 2.877112
20230411T113351 2.877325
20230411T113352 2.876980
20230411T113353 2.877083
20230411T113354 2.877256
20230411T113355 2.876782
20230411T113356 2.877458
20230411T113357 2.877390
20230411T113358 2.877633
20230411T113359 2.877818
20230411T113401 2.878002
20230411T113401 2.878025
20230411T113403 2.877897
20230411T113404 2.877398
20230411T113405 2.877969
20230411T113406 2.877567
20230411T113406 2.878049
20230411T113407 2.877647
20230411T113408 2.877804
20230411T113409 2.877753
20230411T113410 2.877995
20230411T113411 2.878510
20230411T113412 2.878439
20230411T113413 2.878105
20230411T113414 2.878095
20230411T113415 2.878193
20230411T113416 2.878830
20230411T113417 2.878698
20230411T113418 2.878276
20230411T113419 2.878464
20230411T113420 2.878378
20230411T113421 2.878652
20230411T113422 2.878693
20230411T113423 2.878682
20230411T113424 2.878938
20230411T113425 2.878781
20230411T113426 2.879088
20230411T113427 2.879030
20230411T113428 2.879091
20230411T113429 2.879376
20230411T113430 2.879345
20230411T113431 2.879385
20230411T113432 2.879490
20230411T113433 2.879034
20230411T113434 2.879528
20230411T113435 2.879508
20230411T113436 2.879589
20230411T113437 2.879611
20230411T113438 2.879162
20230411T113439 2.879317
20230411T113440 2.879820
20230411T113441 2.879779
20230411T113442 2.879837
20230411T113443 2.880053
20230411T113444 2.880182
20230411T113445 2.880101
20230411T113446 2.880105
20230411T113447 2.880065
20230411T113448 2.879554
20230411T113449 2.879710
20230411T113450 2.880506
20230411T113451 2.880348
20230411T113452 2.880025
20230411T113453 2.879963
20230411T113454 2.880290
20230411T113455 2.880386
20230411T113456 2.880026
20230411T113457 2.880448
20230411T113458 2.880741
20230411T113459 2.880874
20230411T113500 2.880835
20230411T113501 2.880823
20230411T113502 2.880940
20230411T113503 2.880894
20230411T113504 2.881305
20230411T113505 2.881146
20230411T113506 2.880750
20230411T113507 2.881017
20230411T113508 2.881558
20230411T113509 2.881075
20230411T113510 2.881078
20230411T113512 2.881047
20230411T113513 2.881064
20230411T113514 2.881157
20230411T113515 2.880927
20230411T113516 2.881300
20230411T113517 2.881313
20230411T113518 2.881283
20230411T113519 2.881285
20230411T113520 2.881430
20230411T113521 2.881346
20230411T113522 2.881397
20230411T113523 2.881427
20230411T113524 2.881659
20230411T113525 2.881996
20230411T113526 2.881394
20230411T113527 2.881646
20230411T113528 2.881707
20230411T113529 2.881430
20230411T113530 2.881806
20230411T113531 2.881611
20230411T113532 2.881407
20230411T113533 2.881467
20230411T113534 2.881300
20230411T113535 2.881407
20230411T113536 2.881527
20230411T113537 2.881501
20230411T113538 2.881779
20230411T113539 2.881230
20230411T113540 2.881703
20230411T113541 2.881894
20230411T113542 2.881850
20230411T113543 2.881972
20230411T113544 2.881774
20230411T113545 2.881976
20230411T113546 2.881516
20230411T113547 2.882665
20230411T113548 2.882117
20230411T113549 2.881954
20230411T113550 2.881922
20230411T113551 2.882241
20230411T113552 2.882105
20230411T113553 2.882150
20230411T113554 2.882637
20230411T113555 2.882187
20230411T113556 2.882576
20230411T113557 2.882229
20230411T113558 2.882130
20230411T113559 2.881987
20230411T113600 2.881818
20230411T113601 2.882340
20230411T113602 2.881953
20230411T113603 2.882259
20230411T113604 2.882523
20230411T113605 2.882689
20230411T113606 2.882889
20230411T113607 2.882869
20230411T113608 2.882699
20230411T113609 2.883019
20230411T113610 2.882856
20230411T113611 2.882739
20230411T113612 2.882530
20230411T113613 2.882415
20230411T113614 2.882401
20230411T113615 2.882631
20230411T113616 2.882539
20230411T113617 2.882739
20230411T113618 2.882985
20230411T113619 2.883076
20230411T113620 2.882944
20230411T113621 2.883045
20230411T113622 2.883054
20230411T113623 2.883152
20230411T113624 2.883243
20230411T113625 2.882993
20230411T113626 2.883272
20230411T113627 2.883052
20230411T113627 2.882668
20230411T113628 2.882996
20230411T113629 2.882492
20230411T113630 2.882781
20230411T113631 2.883077
20230411T113632 2.883225
20230411T113633 2.883473
20230411T113634 2.883524
20230411T113635 2.883249
20230411T113636 2.883451
20230411T113637 2.883531
20230411T113638 2.883331
20230411T113639 2.883651
20230411T113640 2.883694
20230411T113641 2.883703
20230411T113642 2.883727
20230411T113643 2.883836
20230411T113644 2.883405
20230411T113645 2.883478
20230411T113646 2.883542
20230411T113647 2.883631
20230411T113648 2.883201
20230411T113649 2.883589
20230411T113650 2.883756
20230411T113651 2.883632
20230411T113652 2.884032
20230411T113653 2.883863
20230411T113654 2.883898
20230411T113655 2.883983
20230411T113656 2.883684
20230411T113657 2.883982
20230411T113658 2.884001
20230411T113659 2.883832
20230411T113700 2.884005
20230411T113701 2.884374
20230411T113702 2.884201
20230411T113703 2.883585
20230411T113704 2.883569
20230411T113705 2.884011
20230411T113706 2.883787
20230411T113707 2.883795
20230411T113709 2.884116
20230411T113710 2.883800
20230411T113711 2.883622
20230411T113712 2.883804
20230411T113713 2.883931
20230411T113714 2.884306
20230411T113715 2.884058
20230411T113716 2.884139
20230411T113717 2.883859
20230411T113718 2.883680
20230411T113719 2.883633
20230411T113720 2.883476
20230411T113721 2.883802
20230411T113722 2.883819
20230411T113723 2.884152
20230411T113724 2.884111
20230411T113725 2.883795
20230411T113726 2.884156
20230411T113727 2.884076
20230411T113728 2.884518
20230411T113729 2.884648
20230411T113730 2.884175
20230411T113731 2.884140
20230411T113732 2.884548
20230411T113733 2.884022
20230411T113734 2.884312
20230411T113735 2.884373
20230411T113736 2.884309
20230411T113737 2.884872
20230411T113738 2.885059
20230411T113739 2.885103
20230411T113740 2.884534
20230411T113741 2.884471
20230411T113742 2.884642
20230411T113743 2.884600
20230411T113744 2.884721
20230411T113745 2.884902
20230411T113746 2.884102
20230411T113747 2.884493
20230411T113748 2.884716
20230411T113749 2.884740
20230411T113750 2.885245
20230411T113751 2.884979
20230411T113752 2.884933
20230411T113753 2.884890
20230411T113754 2.884619
20230411T113755 2.884991
20230411T113756 2.884502
20230411T113757 2.885064
20230411T113758 2.885340
20230411T113759 2.885503
20230411T113800 2.885245
20230411T113801 2.884695
20230411T113802 2.885546
20230411T113803 2.885307
20230411T113804 2.885395
20230411T113805 2.885211
20230411T113806 2.885298
20230411T113807 2.885467
20230411T113808 2.885744
20230411T113809 2.885513
20230411T113810 2.885541
20230411T113811 2.885686
20230411T113812 2.885306
20230411T113813 2.885553
20230411T113814 2.885601
20230411T113815 2.885395
20230411T113816 2.885542
20230411T113817 2.885584
20230411T113818 2.886196
20230411T113819 2.885577
20230411T113820 2.885218
20230411T113821 2.885840
20230411T113822 2.885566
20230411T113823 2.885688
20230411T113824 2.885972
20230411T113825 2.886032
20230411T113826 2.886161
20230411T113827 2.885663
20230411T113828 2.885401
20230411T113829 2.885806
20230411T113830 2.886018
20230411T113831 2.885593
20230411T113832 2.885943
20230411T113833 2.885982
20230411T113834 2.885571
20230411T113835 2.885538
20230411T113836 2.885725
20230411T113837 2.885821
20230411T113838 2.885817
20230411T113839 2.885892
20230411T113840 2.886062
20230411T113841 2.886045
20230411T113842 2.885857
20230411T113843 2.885519
20230411T113844 2.886121
20230411T113845 2.886132
20230411T113846 2.886404
20230411T113847 2.886286
20230411T113848 2.886377
20230411T113849 2.886532
20230411T113850 2.886479
20230411T113851 2.886382
20230411T113852 2.886390
20230411T113853 2.886945
20230411T113854 2.886828
20230411T113855 2.886883
20230411T113856 2.886988
20230411T113857 2.886871
20230411T113858 2.887252
20230411T113859 2.886781
20230411T113900 2.887416
20230411T113901 2.887294
20230411T113902 2.886859
20230411T113903 2.886806
20230411T113904 2.887240
20230411T113905 2.887201
20230411T113906 2.887212
20230411T113907 2.887204
20230411T113908 2.887545
20230411T113909 2.887974
20230411T113910 2.887166
20230411T113911 2.886960
20230411T113912 2.887324
20230411T113913 2.887248
20230411T113914 2.887697
20230411T113915 2.887379
20230411T113916 2.887088
20230411T113917 2.886926
20230411T113918 2.887374
20230411T113919 2.887652
20230411T113920 2.887173
20230411T113921 2.887080
20230411T113922 2.886787
20230411T113923 2.887045
20230411T113924 2.886729
20230411T113925 2.886726
20230411T113926 2.886840
20230411T113927 2.887373
20230411T113928 2.887099
20230411T113929 2.886999
20230411T113930 2.887507
20230411T113931 2.887530
20230411T113932 2.887279
20230411T113933 2.887425
20230411T113934 2.887208
20230411T113935 2.887752
20230411T113936 2.887569
20230411T113937 2.887595
20230411T113938 2.887519
20230411T113939 2.887578
20230411T113940 2.887777
20230411T113941 2.887858
20230411T113942 2.887496
20230411T113943 2.887336
20230411T113944 2.887954
20230411T113945 2.887559
20230411T113946 2.887382
20230411T113947 2.887910
20230411T113948 2.887649
20230411T113949 2.888182
20230411T113950 2.888186
20230411T113951 2.887612
20230411T113952 2.887581
20230411T113953 2.887770
20230411T113954 2.887725
20230411T113955 2.887767
20230411T113956 2.887826
20230411T113957 2.887608
20230411T113958 2.888187
20230411T113959 2.888152
20230411T114000 2.888194
20230411T114001 2.887834
20230411T114002 2.888329
20230411T114003 2.888483
20230411T114004 2.888207
20230411T114005 2.888401
20230411T114006 2.888420
20230411T114007 2.888128
20230411T114008 2.888367
20230411T114009 2.888533
20230411T114010 2.888560
20230411T114011 2.888287
20230411T114012 2.888062
20230411T114013 2.888722
20230411T114014 2.888115
20230411T114015 2.888146
20230411T114016 2.888796
20230411T114017 2.888385
20230411T114018 2.888580
20230411T114019 2.888487
20230411T114020 2.888538
20230411T114021 2.888169
20230411T114022 2.888062
20230411T114023 2.888198
20230411T114024 2.888118
20230411T114025 2.888809
20230411T114026 2.888438
20230411T114027 2.888724
20230411T114028 2.889094
20230411T114029 2.889122
20230411T114030 2.889439
20230411T114031 2.889571
20230411T114032 2.889123
20230411T114033 2.889227
20230411T114034 2.888843
20230411T114035 2.888967
20230411T114036 2.889341
20230411T114037 2.889426
20230411T114038 2.889026
20230411T114039 2.889244
20230411T114040 2.889296
20230411T114041 2.889605
20230411T114042 2.889519
20230411T114043 2.889683
20230411T114044 2.889598
20230411T114045 2.889676
20230411T114046 2.889656
20230411T114047 2.889787
20230411T114048 2.890006
20230411T114049 2.889860
20230411T114050 2.889887
20230411T114051 2.890132
20230411T114052 2.890155
20230411T114053 2.890158
20230411T114054 2.889558
20230411T114055 2.889893
20230411T114056 2.889769
20230411T114057 2.890033
20230411T114058 2.890142
20230411T114059 2.890060
20230411T114100 2.890159
20230411T114101 2.890140
20230411T114102 2.890353
20230411T114103 2.890648
20230411T114104 2.890776
20230411T114105 2.890231
20230411T114106 2.890545
20230411T114107 2.890388
20230411T114108 2.890700
20230411T114109 2.890502
20230411T114110 2.890668
20230411T114111 2.890791
20230411T114112 2.890991
20230411T114113 2.891073
20230411T114114 2.891180
20230411T114115 2.890799
20230411T114116 2.890870
20230411T114117 2.890973
20230411T114118 2.891012
20230411T114119 2.890768
20230411T114120 2.890954
20230411T114121 2.891455
20230411T114122 2.891136
20230411T114123 2.890919
20230411T114124 2.891090
20230411T114125 2.891155
20230411T114126 2.891521
20230411T114127 2.890771
20230411T114128 2.891226
20230411T114129 2.891195
20230411T114130 2.891211
20230411T114131 2.891197
20230411T114132 2.890971
20230411T114133 2.891336
20230411T114134 2.891175
20230411T114135 2.890994
20230411T114136 2.891344
20230411T114137 2.891471
20230411T114138 2.891176
20230411T114139 2.891022
20230411T114140 2.891210
20230411T114141 2.891149
20230411T114142 2.891322
20230411T114143 2.891225
20230411T114144 2.891108
20230411T114145 2.891464
20230411T114146 2.891368
20230411T114147 2.891508
20230411T114148 2.891634
20230411T114149 2.891686
20230411T114150 2.891954
20230411T114151 2.891561
20230411T114152 2.891386
20230411T114153 2.891324
20230411T114154 2.891251
20230411T114155 2.891519
20230411T114156 2.891342
20230411T114157 2.891697
20230411T114158 2.891927
20230411T114159 2.891607
20230411T114200 2.891966
20230411T114201 2.891722
20230411T114202 2.891797
20230411T114203 2.892115
20230411T114204 2.892013
20230411T114205 2.892039
20230411T114206 2.892219
20230411T114207 2.892175
20230411T114208 2.892718
20230411T114209 2.892540
20230411T114210 2.892149
20230411T114211 2.892232
20230411T114212 2.892457
20230411T114213 2.892522
20230411T114214 2.891893
20230411T114215 2.892260
20230411T114216 2.892075
20230411T114217 2.892150
20230411T114218 2.891910
20230411T114219 2.892201
20230411T114220 2.892232
20230411T114221 2.892565
20230411T114222 2.892752
20230411T114223 2.892265
20230411T114224 2.892152
20230411T114225 2.891945
20230411T114226 2.892482
20230411T114227 2.892383
20230411T114228 2.892033
20230411T114229 2.892109
20230411T114230 2.892395
20230411T114231 2.892208
20230411T114232 2.892784
20230411T114233 2.892716
20230411T114234 2.892819
20230411T114235 2.893220
20230411T114236 2.892763
20230411T114237 2.892545
20230411T114238 2.892700
20230411T114239 2.893104
20230411T114240 2.892845
20230411T114241 2.892802
20230411T114242 2.892843
20230411T114243 2.893277
20230411T114244 2.892728
20230411T114245 2.892452
20230411T114246 2.892826
20230411T114247 2.893298
20230411T114248 2.893094
20230411T114249 2.892734
20230411T114250 2.893174
20230411T114251 2.893125
20230411T114252 2.893069
20230411T114253 2.893455
20230411T114254 2.893144
20230411T114255 2.893309
20230411T114256 2.893176
20230411T114257 2.893552
20230411T114258 2.893430
20230411T114259 2.893478
20230411T114300 2.893643
20230411T114301 2.893272
20230411T114302 2.893874
20230411T114303 2.894105
20230411T114304 2.893833
20230411T114305 2.894080
20230411T114306 2.894094
20230411T114307 2.894464
20230411T114308 2.894108
20230411T114309 2.894077
20230411T114310 2.894223
20230411T114311 2.893921
20230411T114312 2.894392
20230411T114313 2.894449
20230411T114314 2.893851
20230411T114315 2.893788
20230411T114316 2.893858
20230411T114317 2.893894
20230411T114318 2.894401
20230411T114319 2.894158
20230411T114320 2.894033
20230411T114321 2.894118
20230411T114322 2.894046
20230411T114323 2.894268
20230411T114324 2.894296
20230411T114325 2.894384
20230411T114326 2.893950
20230411T114327 2.894139
20230411T114328 2.894743
20230411T114329 2.894948
20230411T114330 2.895201
20230411T114331 2.894563
20230411T114332 2.895005
20230411T114333 2.895225
20230411T114334 2.895028
20230411T114335 2.894951
20230411T114336 2.894585
20230411T114337 2.894983
20230411T114338 2.894960
20230411T114339 2.894954
20230411T114340 2.895196
20230411T114341 2.895116
20230411T114342 2.895454
