Time Value
20230421T011355 1.968126
20230421T011356 1.967784
20230421T011357 1.968088
20230421T011358 1.967841
20230421T011359 1.968007
20230421T011400 1.968048
20230421T011401 1.968024
20230421T011402 1.967958
20230421T011403 1.967915
20230421T011404 1.968087
20230421T011405 1.968165
20230421T011406 1.968007
20230421T011407 1.967750
20230421T011408 1.967872
20230421T011409 1.967985
20230421T011410 1.968119
20230421T011411 1.968041
20230421T011412 1.967794
20230421T011413 1.967869
20230421T011414 1.967860
20230421T011415 1.967900
20230421T011416 1.967937
20230421T011417 1.968157
20230421T011418 1.968010
20230421T011419 1.967921
20230421T011420 1.967875
20230421T011421 1.968042
20230421T011422 1.967999
20230421T011423 1.968064
20230421T011424 1.968181
20230421T011425 1.968162
20230421T011426 1.967683
20230421T011427 1.967945
20230421T011428 1.967725
20230421T011429 1.967989
20230421T011430 1.967967
20230421T011431 1.967752
20230421T011432 1.968052
20230421T011433 1.967996
20230421T011434 1.968069
20230421T011435 1.968051
20230421T011436 1.967895
20230421T011437 1.968064
20230421T011438 1.967971
20230421T011439 1.967495
20230421T011440 1.967805
20230421T011441 1.967976
20230421T011442 1.967644
20230421T011443 1.967673
20230421T011444 1.967841
20230421T011445 1.967753
20230421T011446 1.967821
20230421T011447 1.968041
20230421T011448 1.968010
20230421T011449 1.968038
20230421T011450 1.967603
20230421T011451 1.967567
20230421T011452 1.967510
20230421T011453 1.967878
20230421T011454 1.967718
20230421T011455 1.967616
20230421T011456 1.967555
20230421T011457 1.967755
20230421T011458 1.967512
20230421T011459 1.967829
20230421T011500 1.967550
20230421T011501 1.968026
20230421T011502 1.967581
20230421T011503 1.967771
20230421T011504 1.967744
20230421T011505 1.967571
20230421T011506 1.967514
20230421T011507 1.967874
20230421T011508 1.967749
20230421T011509 1.967509
20230421T011510 1.967510
20230421T011511 1.967688
20230421T011512 1.967692
20230421T011513 1.967919
20230421T011514 1.967601
20230421T011515 1.967604
20230421T011516 1.967857
20230421T011517 1.967723
20230421T011518 1.967846
20230421T011519 1.967915
20230421T011520 1.967869
20230421T011521 1.967949
20230421T011522 1.967749
20230421T011523 1.967623
20230421T011524 1.967848
20230421T011525 1.967909
20230421T011526 1.967765
20230421T011527 1.967634
20230421T011528 1.967830
20230421T011529 1.967588
20230421T011530 1.967794
20230421T011531 1.967910
20230421T011532 1.967741
20230421T011533 1.967819
20230421T011534 1.967819
20230421T011535 1.967673
20230421T011536 1.967559
20230421T011537 1.967810
20230421T011538 1.967536
20230421T011539 1.967912
20230421T011540 1.967870
20230421T011541 1.967637
20230421T011542 1.967603
20230421T011543 1.967696
20230421T011544 1.967450
20230421T011545 1.967807
20230421T011546 1.967666
20230421T011547 1.967799
20230421T011548 1.967850
20230421T011549 1.968042
20230421T011550 1.967699
20230421T011551 1.967651
20230421T011552 1.967783
20230421T011553 1.967972
20230421T011554 1.967835
20230421T011555 1.967651
20230421T011556 1.967665
20230421T011557 1.967974
20230421T011558 1.968112
20230421T011559 1.967617
20230421T011600 1.967734
20230421T011601 1.967762
20230421T011602 1.968019
20230421T011603 1.967781
20230421T011604 1.967857
20230421T011605 1.967905
20230421T011606 1.967985
20230421T011607 1.967814
20230421T011608 1.967881
20230421T011609 1.967823
20230421T011610 1.967668
20230421T011611 1.967757
20230421T011612 1.967850
20230421T011613 1.967937
20230421T011614 1.968020
20230421T011615 1.968034
20230421T011616 1.968079
20230421T011617 1.967674
20230421T011618 1.967564
20230421T011619 1.968228
20230421T011620 1.967870
20230421T011621 1.967497
20230421T011622 1.968054
20230421T011623 1.967841
20230421T011624 1.968285
20230421T011625 1.968063
20230421T011626 1.968140
20230421T011627 1.967817
20230421T011628 1.968119
20230421T011629 1.967870
20230421T011630 1.967846
20230421T011631 1.967781
20230421T011632 1.968088
20230421T011633 1.967868
20230421T011634 1.967641
20230421T011635 1.967664
20230421T011636 1.967682
20230421T011637 1.967701
20230421T011638 1.967955
20230421T011639 1.967706
20230421T011640 1.967608
20230421T011641 1.967962
20230421T011642 1.967385
20230421T011643 1.967435
20230421T011644 1.968104
20230421T011645 1.967811
20230421T011646 1.967801
20230421T011647 1.968157
20230421T011648 1.967812
20230421T011649 1.968144
20230421T011650 1.968024
20230421T011651 1.968066
20230421T011652 1.968008
20230421T011653 1.968310
20230421T011654 1.968087
20230421T011655 1.968128
20230421T011656 1.968189
20230421T011657 1.968163
20230421T011658 1.967908
20230421T011659 1.968051
20230421T011700 1.968094
20230421T011701 1.967814
20230421T011702 1.968100
20230421T011703 1.967932
20230421T011704 1.967870
20230421T011705 1.968039
20230421T011706 1.967900
20230421T011707 1.968127
20230421T011708 1.967883
20230421T011709 1.967864
20230421T011710 1.967914
20230421T011711 1.967743
20230421T011712 1.967767
20230421T011713 1.967705
20230421T011714 1.967829
20230421T011715 1.967673
20230421T011716 1.967962
20230421T011717 1.968082
20230421T011718 1.967856
20230421T011719 1.967815
20230421T011720 1.968125
20230421T011721 1.968038
20230421T011722 1.968037
20230421T011723 1.967937
20230421T011724 1.967795
20230421T011725 1.967909
20230421T011726 1.967958
20230421T011727 1.968301
20230421T011728 1.967953
20230421T011729 1.967872
20230421T011730 1.968001
20230421T011731 1.968312
20230421T011732 1.968032
20230421T011733 1.968012
20230421T011734 1.967895
20230421T011735 1.967848
20230421T011736 1.967770
20230421T011737 1.967979
20230421T011738 1.967879
20230421T011739 1.967949
20230421T011740 1.967783
20230421T011741 1.967763
20230421T011742 1.967888
20230421T011743 1.967725
20230421T011744 1.967722
20230421T011745 1.967777
20230421T011746 1.967808
20230421T011747 1.967754
20230421T011748 1.967604
20230421T011749 1.967823
20230421T011750 1.967901
20230421T011751 1.967656
20230421T011752 1.968028
20230421T011753 1.967935
20230421T011754 1.967825
20230421T011755 1.967799
20230421T011756 1.968246
20230421T011757 1.967966
20230421T011758 1.967768
20230421T011759 1.968181
20230421T011800 1.967835
20230421T011801 1.967872
20230421T011802 1.968045
20230421T011803 1.967821
20230421T011804 1.967785
20230421T011805 1.967703
20230421T011806 1.968066
20230421T011807 1.968139
20230421T011808 1.967999
20230421T011809 1.967903
20230421T011810 1.967863
20230421T011811 1.967788
20230421T011812 1.967699
20230421T011813 1.967930
20230421T011814 1.967794
20230421T011815 1.967743
20230421T011816 1.967830
20230421T011817 1.967619
20230421T011818 1.967896
20230421T011819 1.967700
20230421T011820 1.967897
20230421T011821 1.967721
20230421T011822 1.967652
20230421T011823 1.967695
20230421T011824 1.967725
20230421T011825 1.967669
20230421T011826 1.967931
20230421T011827 1.968045
20230421T011828 1.968116
20230421T011829 1.967581
20230421T011830 1.967714
20230421T011831 1.967823
20230421T011832 1.967986
20230421T011833 1.967592
20230421T011834 1.967959
20230421T011835 1.967983
20230421T011836 1.967735
20230421T011837 1.967789
20230421T011838 1.968001
20230421T011839 1.968097
20230421T011840 1.967915
20230421T011841 1.967903
20230421T011842 1.967945
20230421T011843 1.967883
20230421T011844 1.967675
20230421T011845 1.967998
20230421T011846 1.968149
20230421T011847 1.967718
20230421T011848 1.967771
20230421T011849 1.967494
20230421T011850 1.967922
20230421T011851 1.967915
20230421T011852 1.967906
20230421T011853 1.967706
20230421T011854 1.967661
20230421T011855 1.967277
20230421T011856 1.967646
20230421T011857 1.967399
20230421T011858 1.967814
20230421T011859 1.967815
20230421T011900 1.967731
20230421T011901 1.967917
20230421T011902 1.967558
20230421T011903 1.967561
20230421T011904 1.967463
20230421T011905 1.967628
20230421T011906 1.967718
20230421T011907 1.967562
20230421T011908 1.967808
20230421T011909 1.967623
20230421T011910 1.967367
20230421T011911 1.967444
20230421T011912 1.967389
20230421T011913 1.967894
20230421T011914 1.967746
20230421T011915 1.967635
20230421T011916 1.967722
20230421T011917 1.967362
20230421T011918 1.967838
20230421T011919 1.967406
20230421T011920 1.967310
20230421T011921 1.967687
20230421T011922 1.967728
20230421T011923 1.967563
20230421T011924 1.967606
20230421T011925 1.967661
20230421T011926 1.967534
20230421T011927 1.967522
20230421T011928 1.967943
20230421T011929 1.967666
20230421T011930 1.967416
20230421T011931 1.967651
20230421T011932 1.967651
20230421T011933 1.967611
20230421T011934 1.967736
20230421T011935 1.967810
20230421T011936 1.967748
20230421T011937 1.967793
20230421T011938 1.967528
20230421T011939 1.967394
20230421T011940 1.967710
20230421T011941 1.967811
20230421T011942 1.967514
20230421T011943 1.967540
20230421T011944 1.967593
20230421T011945 1.967552
20230421T011946 1.967675
20230421T011947 1.967566
20230421T011948 1.967305
20230421T011949 1.967492
20230421T011950 1.967590
20230421T011951 1.967881
20230421T011952 1.967619
20230421T011953 1.967845
20230421T011954 1.967623
20230421T011955 1.967664
20230421T011956 1.967793
20230421T011957 1.967905
20230421T011958 1.967845
20230421T011959 1.967959
20230421T012000 1.967753
20230421T012001 1.967868
20230421T012002 1.967837
20230421T012003 1.967697
20230421T012004 1.968065
20230421T012005 1.967823
20230421T012006 1.968242
20230421T012007 1.967918
20230421T012008 1.967801
20230421T012009 1.967496
20230421T012010 1.968002
20230421T012011 1.968104
20230421T012012 1.967749
20230421T012013 1.967595
20230421T012014 1.967745
20230421T012015 1.968170
20230421T012016 1.967643
20230421T012017 1.967950
20230421T012018 1.967642
20230421T012019 1.967635
20230421T012020 1.967403
20230421T012021 1.967710
20230421T012022 1.967288
20230421T012023 1.967735
20230421T012024 1.967381
20230421T012025 1.967814
20230421T012026 1.967783
20230421T012027 1.967788
20230421T012028 1.967603
20230421T012029 1.967761
20230421T012030 1.967785
20230421T012031 1.967642
20230421T012032 1.967557
20230421T012033 1.967665
20230421T012034 1.967727
20230421T012035 1.967659
20230421T012036 1.967748
20230421T012037 1.967519
20230421T012038 1.967592
20230421T012039 1.967857
20230421T012040 1.968106
20230421T012041 1.967549
20230421T012042 1.967523
20230421T012043 1.967710
20230421T012044 1.967544
20230421T012045 1.967843
20230421T012046 1.967632
20230421T012047 1.967861
20230421T012048 1.967901
20230421T012049 1.967854
20230421T012050 1.967637
20230421T012051 1.967455
20230421T012052 1.967443
20230421T012053 1.967423
20230421T012054 1.967780
20230421T012055 1.967744
20230421T012056 1.967713
20230421T012057 1.967839
20230421T012058 1.967868
20230421T012059 1.967962
20230421T012100 1.967906
20230421T012101 1.968051
20230421T012102 1.967577
20230421T012103 1.967619
20230421T012104 1.968001
20230421T012105 1.968048
20230421T012106 1.967945
20230421T012107 1.967825
20230421T012108 1.967602
20230421T012109 1.967837
20230421T012110 1.967704
20230421T012111 1.967932
20230421T012112 1.967637
20230421T012113 1.967752
20230421T012114 1.967670
20230421T012115 1.967634
20230421T012116 1.967477
20230421T012117 1.967577
20230421T012118 1.967651
20230421T012119 1.967812
20230421T012120 1.967930
20230421T012121 1.967927
20230421T012122 1.967509
20230421T012123 1.967981
20230421T012124 1.967944
20230421T012125 1.967772
20230421T012126 1.967878
20230421T012127 1.967962
20230421T012128 1.967666
20230421T012129 1.968174
20230421T012130 1.967779
20230421T012131 1.967779
20230421T012132 1.967660
20230421T012133 1.967710
20230421T012134 1.967790
20230421T012135 1.968070
20230421T012136 1.967709
20230421T012137 1.967857
20230421T012138 1.967885
20230421T012139 1.967626
20230421T012140 1.967792
20230421T012141 1.967921
20230421T012142 1.967637
20230421T012143 1.967727
20230421T012144 1.967659
20230421T012145 1.967758
20230421T012146 1.967830
20230421T012147 1.967606
20230421T012148 1.967801
20230421T012149 1.967783
20230421T012150 1.967417
20230421T012151 1.967708
20230421T012152 1.967997
20230421T012153 1.967767
20230421T012154 1.967846
20230421T012155 1.967670
20230421T012156 1.967581
20230421T012157 1.967828
20230421T012158 1.967666
20230421T012159 1.967677
20230421T012200 1.967515
20230421T012201 1.967802
20230421T012202 1.967875
20230421T012203 1.967730
20230421T012204 1.967558
20230421T012205 1.967650
20230421T012206 1.967815
20230421T012207 1.967634
20230421T012208 1.967670
20230421T012209 1.967841
20230421T012210 1.967749
20230421T012211 1.967694
20230421T012212 1.967805
20230421T012213 1.967651
20230421T012214 1.967548
20230421T012215 1.967824
20230421T012216 1.967633
20230421T012217 1.967515
20230421T012218 1.967761
20230421T012219 1.967781
20230421T012220 1.967719
20230421T012221 1.967904
20230421T012222 1.968127
20230421T012223 1.967935
20230421T012224 1.967743
20230421T012225 1.968176
20230421T012226 1.967851
20230421T012227 1.968005
20230421T012228 1.968170
20230421T012229 1.968012
20230421T012230 1.968162
20230421T012231 1.967683
20230421T012232 1.968167
20230421T012233 1.968047
20230421T012234 1.967872
20230421T012235 1.967828
20230421T012236 1.968239
20230421T012237 1.968038
20230421T012238 1.967928
20230421T012239 1.968106
20230421T012240 1.968212
20230421T012241 1.968048
20230421T012242 1.968208
20230421T012243 1.967845
20230421T012244 1.967812
20230421T012245 1.967754
20230421T012246 1.967744
20230421T012247 1.968110
20230421T012248 1.967737
20230421T012249 1.967999
20230421T012250 1.968304
20230421T012251 1.967816
20230421T012252 1.967923
20230421T012253 1.967669
20230421T012254 1.968076
20230421T012255 1.968091
20230421T012256 1.967675
20230421T012257 1.967564
20230421T012258 1.967545
20230421T012259 1.967568
20230421T012300 1.967553
20230421T012301 1.967494
20230421T012302 1.967770
20230421T012303 1.967635
20230421T012304 1.967535
20230421T012305 1.967477
20230421T012306 1.967806
20230421T012307 1.967768
20230421T012308 1.967746
20230421T012309 1.967908
20230421T012310 1.967615
20230421T012311 1.967435
20230421T012312 1.967892
20230421T012313 1.967806
20230421T012314 1.967642
20230421T012315 1.967421
20230421T012316 1.967528
20230421T012317 1.967492
20230421T012318 1.967843
20230421T012319 1.967389
20230421T012320 1.967546
20230421T012321 1.967487
20230421T012322 1.967566
20230421T012323 1.967513
20230421T012324 1.967432
20230421T012325 1.967341
20230421T012326 1.967451
20230421T012327 1.967619
20230421T012328 1.967735
20230421T012329 1.967807
20230421T012330 1.967701
20230421T012331 1.967617
20230421T012332 1.968011
20230421T012333 1.967562
20230421T012334 1.967829
20230421T012335 1.967984
20230421T012336 1.967949
20230421T012337 1.967411
20230421T012338 1.967785
20230421T012339 1.967694
20230421T012340 1.967808
20230421T012341 1.967953
20230421T012342 1.967825
20230421T012343 1.967572
20230421T012344 1.967683
20230421T012345 1.967550
20230421T012346 1.968064
20230421T012347 1.968026
20230421T012348 1.967959
20230421T012349 1.967774
20230421T012350 1.967527
20230421T012351 1.967688
20230421T012352 1.967577
20230421T012353 1.967623
20230421T012354 1.967808
20230421T012355 1.967926
20230421T012356 1.967549
20230421T012357 1.967990
20230421T012358 1.967727
20230421T012359 1.967805
20230421T012400 1.967767
20230421T012401 1.967790
20230421T012402 1.967655
20230421T012403 1.967997
20230421T012404 1.967611
20230421T012405 1.967385
20230421T012406 1.967416
20230421T012407 1.967570
20230421T012408 1.967845
20230421T012409 1.967750
20230421T012410 1.967474
20230421T012411 1.967373
20230421T012412 1.967372
20230421T012413 1.967484
20230421T012414 1.967828
20230421T012415 1.967521
20230421T012416 1.967779
20230421T012417 1.967659
20230421T012418 1.967940
20230421T012419 1.967901
20230421T012420 1.967668
20230421T012421 1.967817
20230421T012422 1.967777
20230421T012423 1.967639
20230421T012424 1.968134
20230421T012425 1.968104
20230421T012426 1.967940
20230421T012427 1.967730
20230421T012428 1.967548
20230421T012429 1.967541
20230421T012430 1.967775
20230421T012431 1.967690
20230421T012432 1.967759
20230421T012433 1.967537
20230421T012434 1.967891
20230421T012435 1.967675
20230421T012436 1.967509
20230421T012437 1.967443
20230421T012438 1.967753
20230421T012439 1.967914
20230421T012440 1.967861
20230421T012441 1.967786
20230421T012442 1.967878
20230421T012443 1.967926
20230421T012444 1.967936
20230421T012445 1.967793
20230421T012446 1.967617
20230421T012447 1.967740
20230421T012448 1.967732
20230421T012449 1.967823
20230421T012450 1.967767
20230421T012451 1.967526
20230421T012452 1.967708
20230421T012453 1.967825
20230421T012454 1.967718
20230421T012455 1.967950
20230421T012456 1.967737
20230421T012457 1.967859
20230421T012458 1.967774
20230421T012459 1.967937
20230421T012500 1.967798
20230421T012501 1.967781
20230421T012502 1.968148
20230421T012503 1.967601
20230421T012504 1.967753
20230421T012505 1.967774
20230421T012506 1.967701
20230421T012507 1.967967
20230421T012508 1.967761
20230421T012509 1.967794
20230421T012510 1.967495
20230421T012511 1.967970
20230421T012512 1.967601
20230421T012513 1.967774
20230421T012514 1.967479
20230421T012515 1.967668
20230421T012516 1.967794
20230421T012517 1.967740
20230421T012518 1.967798
20230421T012519 1.967819
20230421T012520 1.967894
20230421T012521 1.967612
20230421T012522 1.967666
20230421T012523 1.967768
20230421T012524 1.967741
20230421T012525 1.967754
20230421T012526 1.967740
20230421T012527 1.967908
20230421T012528 1.967905
20230421T012529 1.967847
20230421T012530 1.967694
20230421T012531 1.967794
20230421T012532 1.967832
20230421T012533 1.967492
20230421T012534 1.967426
20230421T012535 1.967163
20230421T012536 1.967344
20230421T012537 1.967765
20230421T012538 1.967646
20230421T012539 1.967635
20230421T012540 1.967883
20230421T012541 1.967944
20230421T012542 1.967576
20230421T012543 1.967851
20230421T012544 1.967797
20230421T012545 1.967779
20230421T012546 1.967913
20230421T012547 1.967683
20230421T012548 1.968032
20230421T012549 1.968002
20230421T012550 1.968148
20230421T012551 1.967983
20230421T012552 1.967873
20230421T012553 1.967879
20230421T012554 1.967675
20230421T012555 1.967659
20230421T012556 1.967484
20230421T012557 1.967407
20230421T012558 1.967810
20230421T012559 1.967553
20230421T012600 1.967913
20230421T012601 1.967670
20230421T012602 1.967780
20230421T012603 1.967837
20230421T012604 1.967823
20230421T012605 1.967997
20230421T012606 1.967912
20230421T012607 1.967963
20230421T012608 1.967926
20230421T012609 1.967834
20230421T012610 1.967832
20230421T012611 1.967994
20230421T012612 1.967651
20230421T012613 1.968132
20230421T012614 1.967842
20230421T012615 1.968033
20230421T012616 1.967888
20230421T012617 1.967930
20230421T012618 1.967936
20230421T012619 1.967820
20230421T012620 1.968070
20230421T012621 1.967970
20230421T012622 1.967758
20230421T012623 1.967479
20230421T012624 1.967950
20230421T012625 1.968237
20230421T012626 1.967503
20230421T012627 1.968047
20230421T012628 1.968029
20230421T012629 1.967830
20230421T012630 1.967710
20230421T012631 1.967874
20230421T012632 1.967883
20230421T012633 1.967821
20230421T012634 1.967980
20230421T012635 1.967963
20230421T012636 1.967745
20230421T012637 1.968011
20230421T012638 1.967953
20230421T012639 1.968110
20230421T012640 1.967914
20230421T012641 1.967657
20230421T012642 1.967953
20230421T012643 1.968083
20230421T012644 1.967611
20230421T012645 1.968261
20230421T012646 1.967872
20230421T012647 1.967865
20230421T012648 1.968015
20230421T012649 1.967807
20230421T012650 1.967908
20230421T012651 1.967772
20230421T012652 1.967835
20230421T012653 1.967792
20230421T012654 1.967708
20230421T012655 1.967927
20230421T012656 1.967744
20230421T012657 1.967877
20230421T012658 1.968020
20230421T012659 1.967678
20230421T012700 1.967856
20230421T012701 1.967970
20230421T012702 1.967677
20230421T012703 1.967865
20230421T012704 1.968174
20230421T012705 1.968136
20230421T012706 1.968051
20230421T012707 1.967725
20230421T012708 1.967983
20230421T012709 1.967895
20230421T012710 1.967765
20230421T012711 1.967757
20230421T012712 1.967843
20230421T012713 1.967975
20230421T012714 1.967763
20230421T012715 1.967772
20230421T012716 1.967775
20230421T012717 1.967779
20230421T012718 1.967758
20230421T012719 1.967830
20230421T012720 1.967719
20230421T012721 1.967460
20230421T012722 1.967675
20230421T012723 1.968078
20230421T012724 1.967801
20230421T012725 1.967625
20230421T012726 1.967678
20230421T012727 1.967460
20230421T012728 1.967741
20230421T012729 1.967730
20230421T012730 1.967703
20230421T012731 1.967637
20230421T012732 1.967475
20230421T012733 1.967435
20230421T012734 1.967279
20230421T012735 1.967750
20230421T012736 1.967549
20230421T012737 1.967847
20230421T012738 1.967504
20230421T012739 1.967781
20230421T012740 1.967630
20230421T012741 1.967625
20230421T012742 1.967657
20230421T012743 1.967958
20230421T012744 1.967575
20230421T012745 1.967678
20230421T012746 1.967869
20230421T012747 1.967567
20230421T012748 1.967781
20230421T012749 1.967768
20230421T012750 1.967517
20230421T012751 1.967674
20230421T012752 1.967651
20230421T012753 1.967666
20230421T012754 1.967682
20230421T012755 1.967510
20230421T012756 1.967755
20230421T012757 1.967540
20230421T012758 1.967590
20230421T012759 1.967580
20230421T012800 1.967593
20230421T012801 1.967392
20230421T012802 1.967352
20230421T012803 1.967682
20230421T012804 1.967723
20230421T012805 1.967771
20230421T012806 1.967611
20230421T012807 1.967501
20230421T012808 1.967739
20230421T012809 1.967909
20230421T012810 1.967619
20230421T012811 1.967637
20230421T012812 1.967535
20230421T012813 1.967721
20230421T012814 1.967639
20230421T012815 1.967694
20230421T012816 1.967834
20230421T012817 1.967984
20230421T012818 1.967639
20230421T012819 1.968023
20230421T012820 1.967423
20230421T012821 1.967500
20230421T012822 1.967633
20230421T012823 1.967495
20230421T012824 1.967643
20230421T012825 1.967398
20230421T012826 1.967639
20230421T012827 1.967642
20230421T012828 1.967597
20230421T012829 1.967592
20230421T012830 1.967745
20230421T012831 1.967701
20230421T012832 1.967743
20230421T012833 1.967681
20230421T012834 1.967802
20230421T012835 1.967664
20230421T012836 1.967726
20230421T012837 1.967725
20230421T012838 1.967595
20230421T012839 1.967903
20230421T012840 1.967824
20230421T012841 1.967894
20230421T012842 1.968030
20230421T012843 1.967784
20230421T012844 1.967717
20230421T012845 1.967568
20230421T012846 1.967710
20230421T012847 1.967906
20230421T012848 1.967746
20230421T012849 1.967450
20230421T012850 1.967835
20230421T012851 1.967866
20230421T012852 1.967910
20230421T012853 1.967721
20230421T012854 1.967961
20230421T012855 1.967835
20230421T012856 1.967774
20230421T012857 1.967802
20230421T012858 1.968026
20230421T012859 1.967652
20230421T012900 1.967722
20230421T012901 1.967657
20230421T012902 1.967794
20230421T012903 1.967646
20230421T012904 1.967688
20230421T012905 1.967349
20230421T012906 1.967805
20230421T012907 1.967725
20230421T012908 1.967709
20230421T012909 1.967544
20230421T012910 1.967993
20230421T012911 1.967687
20230421T012912 1.967512
20230421T012913 1.967732
20230421T012914 1.967393
20230421T012915 1.967274
20230421T012916 1.967616
20230421T012917 1.967745
20230421T012918 1.967566
20230421T012919 1.967635
20230421T012920 1.967814
20230421T012921 1.967616
20230421T012922 1.967548
20230421T012923 1.967820
20230421T012924 1.967745
20230421T012925 1.967550
20230421T012926 1.967628
20230421T012927 1.967802
20230421T012928 1.967815
20230421T012929 1.967299
20230421T012930 1.967832
20230421T012931 1.967674
20230421T012932 1.967706
20230421T012933 1.967754
20230421T012934 1.967914
20230421T012935 1.967638
20230421T012936 1.967479
20230421T012937 1.967744
20230421T012938 1.967873
20230421T012939 1.968020
20230421T012940 1.968192
20230421T012941 1.967860
20230421T012942 1.967799
20230421T012943 1.967905
20230421T012944 1.967905
20230421T012945 1.967839
20230421T012946 1.967990
20230421T012947 1.968117
20230421T012948 1.967847
20230421T012949 1.967872
20230421T012950 1.967771
20230421T012951 1.968177
20230421T012952 1.968150
20230421T012953 1.967996
20230421T012954 1.967694
20230421T012955 1.967878
20230421T012956 1.967838
20230421T012957 1.967957
20230421T012958 1.967936
20230421T012959 1.968010
20230421T013000 1.968087
20230421T013001 1.968162
20230421T013002 1.967863
20230421T013003 1.967971
20230421T013004 1.967851
20230421T013005 1.968057
20230421T013006 1.967795
20230421T013007 1.967717
20230421T013008 1.967923
20230421T013009 1.968036
20230421T013010 1.968024
20230421T013011 1.967975
20230421T013012 1.968082
20230421T013013 1.967790
20230421T013014 1.967767
20230421T013015 1.967992
20230421T013016 1.967883
20230421T013017 1.967767
20230421T013018 1.967877
20230421T013019 1.968057
20230421T013020 1.967805
20230421T013021 1.967718
20230421T013022 1.968023
20230421T013023 1.967821
20230421T013024 1.967620
20230421T013025 1.967687
20230421T013026 1.967687
20230421T013027 1.967665
20230421T013028 1.968096
20230421T013029 1.967878
20230421T013030 1.967776
20230421T013031 1.967900
20230421T013032 1.967784
20230421T013033 1.967776
20230421T013034 1.967670
20230421T013035 1.967714
20230421T013036 1.967654
20230421T013037 1.968033
20230421T013038 1.967881
20230421T013039 1.967743
20230421T013040 1.968015
20230421T013041 1.968056
20230421T013042 1.967793
20230421T013043 1.967925
20230421T013044 1.967908
20230421T013045 1.967727
20230421T013046 1.967865
20230421T013047 1.967807
20230421T013048 1.967845
20230421T013049 1.967646
20230421T013050 1.967393
20230421T013051 1.967677
20230421T013052 1.967823
20230421T013053 1.967664
20230421T013054 1.967901
20230421T013055 1.967835
20230421T013056 1.967677
20230421T013057 1.968122
20230421T013058 1.967660
20230421T013059 1.967923
20230421T013100 1.967603
20230421T013101 1.967923
20230421T013102 1.967715
20230421T013103 1.967877
20230421T013104 1.967659
20230421T013105 1.967678
20230421T013106 1.967655
20230421T013107 1.967807
20230421T013108 1.968034
20230421T013109 1.967442
20230421T013110 1.967586
20230421T013111 1.967759
20230421T013112 1.967750
20230421T013113 1.967821
20230421T013114 1.967725
20230421T013115 1.967674
20230421T013116 1.967848
20230421T013117 1.967886
20230421T013118 1.968073
20230421T013119 1.967885
20230421T013120 1.967725
20230421T013121 1.967966
20230421T013122 1.967657
20230421T013123 1.967594
20230421T013124 1.967541
20230421T013125 1.967548
20230421T013126 1.967777
20230421T013127 1.967465
20230421T013128 1.967894
20230421T013129 1.967700
20230421T013130 1.967783
20230421T013131 1.967446
20230421T013132 1.967789
20230421T013133 1.967695
20230421T013134 1.967730
20230421T013135 1.967601
20230421T013136 1.967648
20230421T013137 1.967683
20230421T013138 1.967557
20230421T013139 1.967673
20230421T013140 1.967753
20230421T013141 1.967672
20230421T013142 1.967608
20230421T013143 1.967686
20230421T013144 1.967758
20230421T013145 1.967735
20230421T013146 1.967721
20230421T013147 1.967900
20230421T013148 1.967615
20230421T013149 1.967901
20230421T013150 1.967659
20230421T013151 1.967695
20230421T013152 1.967815
20230421T013153 1.967586
20230421T013154 1.967543
20230421T013155 1.967789
20230421T013156 1.967921
20230421T013157 1.967785
20230421T013158 1.967593
20230421T013159 1.967593
20230421T013200 1.967564
20230421T013201 1.967655
20230421T013202 1.967572
20230421T013203 1.967859
20230421T013204 1.967974
20230421T013205 1.967891
20230421T013206 1.967950
20230421T013207 1.967948
20230421T013208 1.968057
20230421T013209 1.967941
20230421T013210 1.967797
20230421T013211 1.967968
20230421T013212 1.967868
20230421T013213 1.967980
20230421T013214 1.967940
20230421T013215 1.967550
20230421T013216 1.967766
20230421T013217 1.967878
20230421T013218 1.967932
20230421T013219 1.967655
20230421T013220 1.967877
20230421T013221 1.967678
20230421T013222 1.967589
20230421T013223 1.967875
20230421T013224 1.967728
20230421T013225 1.967817
20230421T013226 1.967563
20230421T013227 1.967923
20230421T013228 1.967914
20230421T013229 1.967741
20230421T013230 1.967709
20230421T013231 1.967775
20230421T013232 1.967455
20230421T013233 1.967977
20230421T013234 1.967793
20230421T013235 1.967996
20230421T013236 1.967523
20230421T013237 1.967752
20230421T013238 1.967775
20230421T013239 1.967706
20230421T013240 1.967828
20230421T013241 1.967868
20230421T013242 1.967753
20230421T013243 1.967808
20230421T013244 1.967628
20230421T013245 1.967814
20230421T013246 1.967805
20230421T013247 1.967668
20230421T013248 1.967727
20230421T013249 1.967776
20230421T013250 1.967543
20230421T013251 1.967715
20230421T013252 1.967845
20230421T013253 1.967601
20230421T013254 1.967925
20230421T013255 1.967906
20230421T013256 1.967957
20230421T013257 1.967850
20230421T013258 1.967783
20230421T013259 1.967408
20230421T013300 1.967795
20230421T013301 1.967606
20230421T013302 1.967755
20230421T013303 1.967456
20230421T013304 1.967826
20230421T013305 1.967455
20230421T013306 1.967128
20230421T013307 1.967206
20230421T013308 1.967530
20230421T013309 1.967464
20230421T013310 1.967688
20230421T013311 1.967673
20230421T013312 1.967553
20230421T013313 1.967441
20230421T013314 1.967503
20230421T013315 1.967655
20230421T013316 1.967608
20230421T013317 1.967719
20230421T013318 1.967619
20230421T013319 1.967571
20230421T013320 1.967838
