Time Value
20230425T101627 2.388280
20230425T101628 2.388168
20230425T101629 2.388756
20230425T101630 2.389107
20230425T101631 2.389236
20230425T101632 2.389209
20230425T101633 2.388795
20230425T101634 2.389146
20230425T101635 2.389348
20230425T101636 2.389912
20230425T101637 2.389525
20230425T101638 2.389787
20230425T101639 2.389973
20230425T101640 2.389427
20230425T101641 2.390079
20230425T101642 2.389902
20230425T101643 2.390830
20230425T101644 2.390200
20230425T101645 2.390577
20230425T101646 2.391124
20230425T101647 2.390954
20230425T101648 2.390619
20230425T101649 2.390625
20230425T101650 2.391431
20230425T101651 2.391244
20230425T101652 2.391027
20230425T101653 2.391356
20230425T101654 2.391693
20230425T101655 2.391661
20230425T101656 2.391639
20230425T101657 2.391996
20230425T101658 2.391603
20230425T101659 2.392292
20230425T101700 2.392002
20230425T101701 2.391958
20230425T101702 2.392035
20230425T101703 2.392438
20230425T101704 2.392856
20230425T101705 2.392627
20230425T101706 2.392787
20230425T101707 2.393270
20230425T101708 2.393719
20230425T101709 2.393428
20230425T101710 2.393307
20230425T101711 2.393186
20230425T101712 2.393049
20230425T101713 2.393402
20230425T101714 2.393599
20230425T101715 2.393939
20230425T101716 2.393542
20230425T101717 2.394206
20230425T101718 2.394579
20230425T101719 2.394701
20230425T101720 2.394559
20230425T101721 2.394060
20230425T101722 2.394644
20230425T101723 2.394447
20230425T101724 2.394752
20230425T101725 2.395225
20230425T101726 2.394535
20230425T101727 2.394878
20230425T101728 2.395149
20230425T101729 2.395388
20230425T101730 2.395545
20230425T101731 2.395397
20230425T101732 2.395761
20230425T101733 2.396134
20230425T101734 2.395690
20230425T101735 2.396384
20230425T101736 2.396774
20230425T101737 2.396625
20230425T101738 2.396623
20230425T101739 2.396347
20230425T101740 2.396690
20230425T101741 2.396562
20230425T101742 2.396717
20230425T101743 2.396814
20230425T101744 2.397056
20230425T101745 2.397641
20230425T101746 2.397814
20230425T101747 2.397571
20230425T101748 2.397561
20230425T101749 2.397952
20230425T101750 2.398167
20230425T101751 2.397645
20230425T101752 2.398188
20230425T101753 2.398427
20230425T101754 2.398082
20230425T101755 2.397745
20230425T101756 2.398330
20230425T101757 2.398508
20230425T101758 2.398707
20230425T101759 2.399298
20230425T101800 2.399347
20230425T101801 2.399374
20230425T101802 2.399440
20230425T101803 2.399636
20230425T101804 2.399819
20230425T101805 2.399737
20230425T101806 2.399830
20230425T101807 2.400317
20230425T101808 2.399933
20230425T101809 2.400597
20230425T101810 2.400408
20230425T101811 2.400055
20230425T101812 2.400546
20230425T101813 2.400596
20230425T101814 2.400419
20230425T101815 2.401145
20230425T101816 2.401083
20230425T101817 2.401090
20230425T101818 2.401191
20230425T101819 2.401445
20230425T101820 2.401356
20230425T101821 2.401747
20230425T101822 2.401714
20230425T101823 2.401717
20230425T101824 2.401739
20230425T101825 2.401746
20230425T101826 2.401738
20230425T101827 2.401657
20230425T101828 2.401877
20230425T101829 2.401773
20230425T101830 2.402030
20230425T101831 2.402389
20230425T101832 2.402370
20230425T101833 2.402319
20230425T101834 2.402733
20230425T101835 2.402667
20230425T101836 2.403408
20230425T101837 2.403501
20230425T101838 2.403305
20230425T101839 2.402769
20230425T101840 2.403094
20230425T101841 2.403625
20230425T101842 2.403774
20230425T101843 2.404064
20230425T101844 2.403700
20230425T101845 2.403776
20230425T101846 2.402937
20230425T101847 2.403333
20230425T101848 2.403972
20230425T101849 2.404323
20230425T101850 2.404345
20230425T101851 2.404429
20230425T101852 2.404775
20230425T101853 2.404769
20230425T101854 2.404624
20230425T101855 2.405042
20230425T101856 2.405110
20230425T101857 2.404817
20230425T101858 2.405071
20230425T101859 2.405650
20230425T101900 2.405505
20230425T101901 2.405451
20230425T101902 2.405288
20230425T101903 2.405696
20230425T101904 2.406099
20230425T101905 2.406048
20230425T101906 2.406145
20230425T101907 2.406407
20230425T101908 2.406417
20230425T101909 2.406503
20230425T101910 2.406728
20230425T101911 2.406977
20230425T101912 2.407308
20230425T101913 2.406917
20230425T101914 2.407316
20230425T101915 2.407207
20230425T101916 2.407318
20230425T101917 2.407354
20230425T101918 2.407561
20230425T101919 2.407607
20230425T101920 2.408113
20230425T101921 2.407932
20230425T101922 2.408028
20230425T101923 2.408701
20230425T101924 2.408442
20230425T101925 2.408589
20230425T101926 2.408312
20230425T101927 2.408936
20230425T101928 2.408714
20230425T101929 2.408530
20230425T101930 2.409211
20230425T101931 2.409503
20230425T101932 2.409329
20230425T101933 2.409222
20230425T101934 2.409380
20230425T101935 2.409253
20230425T101936 2.409684
20230425T101937 2.409920
20230425T101938 2.409689
20230425T101939 2.410487
20230425T101940 2.410258
20230425T101941 2.409961
20230425T101942 2.410045
20230425T101943 2.410405
20230425T101944 2.410758
20230425T101945 2.410722
20230425T101946 2.410787
20230425T101947 2.411281
20230425T101948 2.411262
20230425T101949 2.411291
20230425T101950 2.411752
20230425T101951 2.411759
20230425T101952 2.411195
20230425T101953 2.411920
20230425T101954 2.412112
20230425T101955 2.412361
20230425T101956 2.412244
20230425T101957 2.412543
20230425T101958 2.412597
20230425T101959 2.413088
20230425T102000 2.412792
20230425T102001 2.412605
20230425T102002 2.413216
20230425T102003 2.413123
20230425T102004 2.413094
20230425T102005 2.413401
20230425T102006 2.413539
20230425T102007 2.413329
20230425T102008 2.413943
20230425T102009 2.414320
20230425T102010 2.414270
20230425T102011 2.414094
20230425T102012 2.414160
20230425T102013 2.414127
20230425T102014 2.414764
20230425T102015 2.414792
20230425T102016 2.414692
20230425T102017 2.414839
20230425T102018 2.415122
20230425T102019 2.415275
20230425T102020 2.415000
20230425T102021 2.415186
20230425T102022 2.415448
20230425T102023 2.415411
20230425T102024 2.415926
20230425T102025 2.415804
20230425T102026 2.415790
20230425T102027 2.415769
20230425T102028 2.415790
20230425T102029 2.416137
20230425T102030 2.416208
20230425T102031 2.416722
20230425T102032 2.416593
20230425T102033 2.416540
20230425T102034 2.416757
20230425T102035 2.416646
20230425T102036 2.416701
20230425T102037 2.416833
20230425T102038 2.416852
20230425T102039 2.417388
20230425T102040 2.417309
20230425T102041 2.417509
20230425T102042 2.417582
20230425T102043 2.417382
20230425T102044 2.417688
20230425T102045 2.417826
20230425T102046 2.418136
20230425T102047 2.417681
20230425T102048 2.418061
20230425T102049 2.418091
20230425T102050 2.418283
20230425T102051 2.418486
20230425T102052 2.418437
20230425T102053 2.418482
20230425T102054 2.418505
20230425T102055 2.418371
20230425T102056 2.419696
20230425T102057 2.419199
20230425T102058 2.419610
20230425T102059 2.419556
20230425T102100 2.418946
20230425T102101 2.419263
20230425T102102 2.419538
20230425T102103 2.419314
20230425T102104 2.419519
20230425T102105 2.419638
20230425T102106 2.419953
20230425T102107 2.419836
20230425T102108 2.420123
20230425T102109 2.420465
20230425T102110 2.420295
20230425T102111 2.420344
20230425T102112 2.420571
20230425T102113 2.420514
20230425T102114 2.420512
20230425T102115 2.420542
20230425T102116 2.420858
20230425T102117 2.420563
20230425T102118 2.420767
20230425T102119 2.421289
20230425T102120 2.421165
20230425T102121 2.421371
20230425T102122 2.421464
20230425T102123 2.421831
20230425T102124 2.421642
20230425T102125 2.421774
20230425T102126 2.422019
20230425T102127 2.421872
20230425T102128 2.422459
20230425T102129 2.422351
20230425T102130 2.422351
20230425T102131 2.421659
20230425T102132 2.421842
20230425T102133 2.422595
20230425T102134 2.422553
20230425T102135 2.422765
20230425T102136 2.422836
20230425T102137 2.422495
20230425T102138 2.423351
20230425T102139 2.423208
20230425T102140 2.423233
20230425T102141 2.423490
20230425T102142 2.423543
20230425T102143 2.423778
20230425T102144 2.423650
20230425T102145 2.423658
20230425T102146 2.423894
20230425T102147 2.424266
20230425T102148 2.424508
20230425T102149 2.424142
20230425T102150 2.424716
20230425T102151 2.424346
20230425T102152 2.424512
20230425T102153 2.424426
20230425T102154 2.424656
20230425T102155 2.424708
20230425T102156 2.424994
20230425T102157 2.424826
20230425T102158 2.425137
20230425T102159 2.425543
20230425T102200 2.425392
20230425T102201 2.425037
20230425T102202 2.425115
20230425T102203 2.425346
20230425T102204 2.425408
20230425T102205 2.425603
20230425T102206 2.425570
20230425T102207 2.425714
20230425T102208 2.426466
20230425T102209 2.425914
20230425T102210 2.426358
20230425T102211 2.426718
20230425T102212 2.426500
20230425T102213 2.426422
20230425T102214 2.426848
20230425T102215 2.426816
20230425T102216 2.426869
20230425T102217 2.426904
20230425T102218 2.426745
20230425T102219 2.427362
20230425T102220 2.427304
20230425T102221 2.427393
20230425T102222 2.427536
20230425T102223 2.427826
20230425T102224 2.427697
20230425T102225 2.427413
20230425T102226 2.427587
20230425T102227 2.428028
20230425T102228 2.427833
20230425T102229 2.428252
20230425T102230 2.427878
20230425T102231 2.428098
20230425T102232 2.428469
20230425T102233 2.428896
20230425T102234 2.428840
20230425T102235 2.428942
20230425T102236 2.429157
20230425T102237 2.429046
20230425T102238 2.429260
20230425T102239 2.429429
20230425T102240 2.430041
20230425T102241 2.430035
20230425T102242 2.429904
20230425T102243 2.429985
20230425T102244 2.430081
20230425T102245 2.430193
20230425T102246 2.430365
20230425T102247 2.430627
20230425T102248 2.430503
20230425T102249 2.430314
20230425T102250 2.430359
20230425T102251 2.430448
20230425T102252 2.430888
20230425T102253 2.431110
20230425T102254 2.431230
20230425T102255 2.431383
20230425T102256 2.431501
20230425T102257 2.431452
20230425T102258 2.431486
20230425T102259 2.431295
20230425T102300 2.431579
20230425T102301 2.432052
20230425T102302 2.432060
20230425T102303 2.431988
20230425T102304 2.432229
20230425T102305 2.432752
20230425T102306 2.432904
20230425T102307 2.432544
20230425T102308 2.433016
20230425T102309 2.433326
20230425T102310 2.432784
20230425T102311 2.432793
20230425T102312 2.433335
20230425T102313 2.433567
20230425T102314 2.433365
20230425T102315 2.433784
20230425T102316 2.434023
20230425T102317 2.433907
20230425T102318 2.433614
20230425T102319 2.433677
20230425T102320 2.433886
20230425T102321 2.434285
20230425T102322 2.434442
20230425T102323 2.434787
20230425T102324 2.434859
20230425T102325 2.434682
20230425T102326 2.434557
20230425T102327 2.434681
20230425T102328 2.435197
20230425T102329 2.435711
20230425T102330 2.435368
20230425T102331 2.435410
20230425T102332 2.435566
20230425T102333 2.435652
20230425T102334 2.435590
20230425T102335 2.435693
20230425T102336 2.436179
20230425T102337 2.436178
20230425T102338 2.436088
20230425T102339 2.435755
20230425T102340 2.436503
20230425T102341 2.436068
20230425T102342 2.436440
20230425T102343 2.436414
20230425T102344 2.436586
20230425T102345 2.436856
20230425T102346 2.436501
20230425T102347 2.436725
20230425T102348 2.437096
20230425T102349 2.437063
20230425T102350 2.437660
20230425T102351 2.437858
20230425T102352 2.437654
20230425T102353 2.437654
20230425T102354 2.437960
20230425T102355 2.437813
20230425T102356 2.437952
20230425T102357 2.438133
20230425T102358 2.438227
20230425T102359 2.438056
20230425T102400 2.438158
20230425T102401 2.438218
20230425T102402 2.437892
20230425T102403 2.439180
20230425T102404 2.438394
20230425T102405 2.438760
20230425T102406 2.439114
20230425T102407 2.438967
20230425T102408 2.439495
20230425T102409 2.439195
20230425T102410 2.439040
20230425T102411 2.439064
20230425T102412 2.438751
20230425T102413 2.439826
20230425T102414 2.439533
20230425T102415 2.439711
20230425T102416 2.439537
20230425T102417 2.439384
20230425T102418 2.439932
20230425T102419 2.440030
20230425T102420 2.440502
20230425T102421 2.440355
20230425T102422 2.439781
20230425T102423 2.439910
20230425T102424 2.440055
20230425T102425 2.440265
20230425T102426 2.440748
20230425T102427 2.440594
20230425T102428 2.440271
20230425T102429 2.440602
20230425T102430 2.440557
20230425T102431 2.440897
20230425T102432 2.440887
20230425T102433 2.441412
20230425T102434 2.441470
20230425T102435 2.441395
20230425T102436 2.441322
20230425T102437 2.441330
20230425T102438 2.441408
20230425T102439 2.441588
20230425T102440 2.442021
20230425T102441 2.441922
20230425T102442 2.441688
20230425T102443 2.441856
20230425T102444 2.441700
20230425T102445 2.441757
20230425T102446 2.442024
20230425T102447 2.442091
20230425T102448 2.442206
20230425T102449 2.442304
20230425T102450 2.442481
20230425T102451 2.442174
20230425T102452 2.442575
20230425T102453 2.442914
20230425T102454 2.442882
20230425T102455 2.442814
20230425T102456 2.443037
20230425T102457 2.443561
20230425T102458 2.443556
20230425T102459 2.443508
20230425T102500 2.443538
20230425T102501 2.443672
20230425T102502 2.443623
20230425T102503 2.443659
20230425T102504 2.443616
20230425T102505 2.444086
20230425T102506 2.444400
20230425T102507 2.443913
20230425T102508 2.444046
20230425T102509 2.444051
20230425T102510 2.443774
20230425T102511 2.444198
20230425T102512 2.444469
20230425T102513 2.444744
20230425T102514 2.444595
20230425T102515 2.444730
20230425T102516 2.445115
20230425T102517 2.445250
20230425T102518 2.444982
20230425T102519 2.445120
20230425T102520 2.445149
20230425T102521 2.445287
20230425T102522 2.445747
20230425T102523 2.445205
20230425T102524 2.445198
20230425T102525 2.445177
20230425T102526 2.445604
20230425T102527 2.445804
20230425T102528 2.445426
20230425T102529 2.445529
20230425T102530 2.445668
20230425T102531 2.445848
20230425T102532 2.446459
20230425T102533 2.446304
20230425T102534 2.446581
20230425T102535 2.446098
20230425T102536 2.446428
20230425T102537 2.446520
20230425T102538 2.446324
20230425T102539 2.446574
20230425T102540 2.447303
20230425T102541 2.446871
20230425T102542 2.447217
20230425T102543 2.447103
20230425T102544 2.447039
20230425T102545 2.447428
20230425T102546 2.447933
20230425T102547 2.448156
20230425T102548 2.447985
20230425T102549 2.447652
20230425T102550 2.447930
20230425T102551 2.448376
20230425T102552 2.448701
20230425T102553 2.448554
20230425T102554 2.448418
20230425T102555 2.448676
20230425T102556 2.448616
20230425T102557 2.448892
20230425T102558 2.449315
20230425T102559 2.449549
20230425T102600 2.449367
20230425T102601 2.449518
20230425T102602 2.449423
20230425T102603 2.449448
20230425T102604 2.449017
20230425T102605 2.449733
20230425T102606 2.450273
20230425T102607 2.450447
20230425T102608 2.450727
20230425T102609 2.450523
20230425T102610 2.450338
20230425T102611 2.450347
20230425T102612 2.450689
20230425T102613 2.450727
20230425T102614 2.450639
20230425T102615 2.451150
20230425T102616 2.451126
20230425T102617 2.451560
20230425T102618 2.451393
20230425T102619 2.451142
20230425T102620 2.451600
20230425T102621 2.452131
20230425T102622 2.451591
20230425T102623 2.451745
20230425T102624 2.451963
20230425T102625 2.451993
20230425T102626 2.452102
20230425T102627 2.452402
20230425T102628 2.452055
20230425T102629 2.452277
20230425T102630 2.452788
20230425T102631 2.453074
20230425T102632 2.453024
20230425T102633 2.453162
20230425T102634 2.453528
20230425T102635 2.453245
20230425T102636 2.453478
20230425T102637 2.453552
20230425T102638 2.454085
20230425T102639 2.453949
20230425T102640 2.453668
20230425T102641 2.454088
20230425T102642 2.453765
20230425T102643 2.453908
20230425T102644 2.453832
20230425T102645 2.454029
20230425T102646 2.454590
20230425T102647 2.454779
20230425T102648 2.455234
20230425T102649 2.454672
20230425T102650 2.454722
20230425T102651 2.455061
20230425T102652 2.455521
20230425T102653 2.455268
20230425T102654 2.455816
20230425T102655 2.455591
20230425T102656 2.455536
20230425T102657 2.455354
20230425T102658 2.455573
20230425T102659 2.456007
20230425T102700 2.456024
20230425T102701 2.456271
20230425T102702 2.456035
20230425T102703 2.456325
20230425T102704 2.456382
20230425T102705 2.456862
20230425T102706 2.456822
20230425T102707 2.457109
20230425T102708 2.457130
20230425T102709 2.457143
20230425T102710 2.456947
20230425T102711 2.457060
20230425T102712 2.457298
20230425T102713 2.457482
20230425T102714 2.457635
20230425T102715 2.457777
20230425T102716 2.457639
20230425T102717 2.458032
20230425T102718 2.457857
20230425T102719 2.458271
20230425T102720 2.458095
20230425T102721 2.457742
20230425T102722 2.458444
20230425T102723 2.459134
20230425T102724 2.458560
20230425T102725 2.459134
20230425T102726 2.458623
20230425T102727 2.459048
20230425T102728 2.459448
20230425T102729 2.459425
20230425T102730 2.459226
20230425T102731 2.459856
20230425T102732 2.459596
20230425T102733 2.459659
20230425T102734 2.459502
20230425T102735 2.459632
20230425T102736 2.459876
20230425T102737 2.460385
20230425T102738 2.460599
20230425T102739 2.460687
20230425T102740 2.460599
20230425T102741 2.460660
20230425T102742 2.460758
20230425T102743 2.461234
20230425T102744 2.461325
20230425T102745 2.461045
20230425T102746 2.461465
20230425T102747 2.461174
20230425T102748 2.462084
20230425T102749 2.461883
20230425T102750 2.461777
20230425T102751 2.461587
20230425T102752 2.461941
20230425T102753 2.462613
20230425T102754 2.462300
20230425T102755 2.462589
20230425T102756 2.462971
20230425T102757 2.463052
20230425T102758 2.463213
20230425T102759 2.463204
20230425T102800 2.462889
20230425T102801 2.463173
20230425T102802 2.463693
20230425T102803 2.463884
20230425T102804 2.463422
20230425T102805 2.463850
20230425T102806 2.463515
20230425T102807 2.464108
20230425T102808 2.464534
20230425T102809 2.464590
20230425T102810 2.464388
20230425T102811 2.464688
20230425T102812 2.464638
20230425T102813 2.464984
20230425T102814 2.465210
20230425T102815 2.465090
20230425T102816 2.465748
20230425T102817 2.465936
20230425T102818 2.465339
20230425T102819 2.465443
20230425T102820 2.465854
20230425T102821 2.466348
20230425T102822 2.466616
20230425T102823 2.466700
20230425T102824 2.466383
20230425T102825 2.466202
20230425T102826 2.466940
20230425T102827 2.467420
20230425T102828 2.467018
20230425T102829 2.467054
20230425T102830 2.467018
20230425T102831 2.467138
20230425T102832 2.467303
20230425T102833 2.467585
20230425T102834 2.468152
20230425T102835 2.467755
20230425T102836 2.467909
20230425T102837 2.468122
20230425T102838 2.468295
20230425T102839 2.468446
20230425T102840 2.468262
20230425T102841 2.468869
20230425T102842 2.468968
20230425T102843 2.469277
20230425T102844 2.469159
20230425T102845 2.469019
20230425T102846 2.469179
20230425T102847 2.468721
20230425T102848 2.469393
20230425T102849 2.469641
20230425T102850 2.470089
20230425T102851 2.470391
20230425T102852 2.470206
20230425T102853 2.470747
20230425T102854 2.470622
20230425T102855 2.470600
20230425T102856 2.470546
20230425T102857 2.470675
20230425T102858 2.470893
20230425T102859 2.470886
20230425T102900 2.470799
20230425T102901 2.471062
20230425T102902 2.471034
20230425T102903 2.471958
20230425T102904 2.471369
20230425T102905 2.471172
20230425T102906 2.471520
20230425T102907 2.471365
20230425T102908 2.472186
20230425T102909 2.471989
20230425T102910 2.472480
20230425T102911 2.472103
20230425T102912 2.472475
20230425T102913 2.472147
20230425T102914 2.472505
20230425T102915 2.472552
20230425T102916 2.472581
20230425T102917 2.473356
20230425T102918 2.473562
20230425T102919 2.473718
20230425T102920 2.473273
20230425T102921 2.473627
20230425T102922 2.473287
20230425T102923 2.473704
20230425T102924 2.474190
20230425T102925 2.474127
20230425T102926 2.474495
20230425T102927 2.474628
20230425T102928 2.474368
20230425T102929 2.474643
20230425T102930 2.475090
20230425T102931 2.474655
20230425T102932 2.474982
20230425T102933 2.475065
20230425T102934 2.475244
20230425T102935 2.475656
20230425T102936 2.475638
20230425T102937 2.475604
20230425T102938 2.475439
20230425T102939 2.475528
20230425T102940 2.475930
20230425T102941 2.475766
20230425T102942 2.476171
20230425T102943 2.476091
20230425T102944 2.475922
20230425T102945 2.476792
20230425T102946 2.476910
20230425T102947 2.476246
20230425T102948 2.476442
20230425T102949 2.476645
20230425T102950 2.476717
20230425T102951 2.477017
20230425T102952 2.476992
20230425T102953 2.476937
20230425T102954 2.477122
20230425T102955 2.477465
20230425T102956 2.477574
20230425T102957 2.477423
20230425T102958 2.477712
20230425T102959 2.477490
20230425T103000 2.477470
20230425T103001 2.477921
20230425T103002 2.478148
20230425T103003 2.478076
20230425T103004 2.478548
20230425T103005 2.478467
20230425T103006 2.478540
20230425T103007 2.478212
20230425T103008 2.478407
20230425T103009 2.478189
20230425T103010 2.479040
20230425T103011 2.479433
20230425T103012 2.479744
20230425T103013 2.479567
20230425T103014 2.479303
20230425T103015 2.479034
20230425T103016 2.479041
20230425T103017 2.479548
20230425T103018 2.479538
20230425T103019 2.479410
20230425T103020 2.479467
20230425T103021 2.479622
20230425T103022 2.480344
20230425T103023 2.480538
20230425T103024 2.480193
20230425T103025 2.481066
20230425T103026 2.481023
20230425T103027 2.480610
20230425T103028 2.481162
20230425T103029 2.481161
20230425T103030 2.481409
20230425T103031 2.480926
20230425T103032 2.481119
20230425T103033 2.481560
20230425T103034 2.481372
20230425T103035 2.481230
20230425T103036 2.481761
20230425T103037 2.481764
20230425T103038 2.481890
20230425T103039 2.482312
20230425T103040 2.482474
20230425T103041 2.482610
20230425T103042 2.482479
20230425T103043 2.482680
20230425T103044 2.483271
20230425T103045 2.483155
20230425T103046 2.483487
20230425T103047 2.483440
20230425T103048 2.483346
20230425T103049 2.483124
20230425T103050 2.483849
20230425T103051 2.483769
20230425T103052 2.484071
20230425T103053 2.483950
20230425T103054 2.484132
20230425T103055 2.484257
20230425T103056 2.484414
20230425T103057 2.484529
20230425T103058 2.484473
20230425T103059 2.485167
20230425T103100 2.484700
20230425T103101 2.484513
20230425T103102 2.484742
20230425T103103 2.484975
20230425T103104 2.485062
20230425T103105 2.484977
20230425T103106 2.485177
20230425T103107 2.485455
20230425T103108 2.485061
20230425T103109 2.485311
20230425T103110 2.486240
20230425T103111 2.485720
20230425T103112 2.485834
20230425T103113 2.485980
20230425T103114 2.486215
20230425T103115 2.486135
20230425T103116 2.485781
20230425T103117 2.486131
20230425T103118 2.486437
20230425T103119 2.486419
20230425T103120 2.486379
20230425T103121 2.487105
20230425T103122 2.487372
20230425T103123 2.487481
20230425T103124 2.487504
20230425T103125 2.487006
20230425T103126 2.487541
20230425T103127 2.487571
20230425T103128 2.487611
20230425T103129 2.488314
20230425T103130 2.487811
20230425T103131 2.487712
20230425T103132 2.487835
20230425T103133 2.487848
20230425T103134 2.488047
20230425T103135 2.488550
20230425T103136 2.488679
20230425T103137 2.488872
20230425T103138 2.489243
20230425T103139 2.489036
20230425T103140 2.489187
20230425T103141 2.488688
20230425T103142 2.489069
20230425T103143 2.489603
20230425T103144 2.489889
20230425T103145 2.489632
20230425T103146 2.490247
20230425T103147 2.490174
20230425T103148 2.490413
20230425T103149 2.490536
20230425T103150 2.491096
20230425T103151 2.490682
20230425T103152 2.490694
20230425T103153 2.491011
20230425T103154 2.490721
20230425T103155 2.491028
20230425T103156 2.491383
20230425T103157 2.491111
20230425T103158 2.491238
20230425T103159 2.491134
20230425T103200 2.492308
20230425T103201 2.492202
20230425T103202 2.491782
20230425T103203 2.492371
20230425T103204 2.492497
20230425T103205 2.492999
20230425T103206 2.492815
20230425T103207 2.492911
20230425T103208 2.492879
20230425T103209 2.492894
20230425T103210 2.492997
20230425T103211 2.493053
20230425T103212 2.493507
20230425T103213 2.493401
20230425T103214 2.493168
20230425T103215 2.493443
20230425T103216 2.493636
20230425T103217 2.494119
20230425T103218 2.493686
20230425T103219 2.494312
20230425T103220 2.494268
20230425T103221 2.494468
20230425T103222 2.494548
20230425T103223 2.494351
20230425T103224 2.494756
20230425T103225 2.494583
20230425T103226 2.494760
20230425T103227 2.495364
20230425T103228 2.495256
20230425T103229 2.494613
20230425T103230 2.494684
20230425T103231 2.495216
20230425T103232 2.495345
20230425T103233 2.495639
20230425T103234 2.495755
20230425T103235 2.495723
20230425T103236 2.495741
20230425T103237 2.495567
20230425T103238 2.496038
20230425T103239 2.495848
20230425T103240 2.495670
20230425T103241 2.495605
20230425T103242 2.496074
20230425T103243 2.496363
20230425T103244 2.496900
20230425T103245 2.496848
20230425T103246 2.496897
20230425T103247 2.496883
20230425T103248 2.496768
20230425T103249 2.496873
20230425T103250 2.496598
20230425T103251 2.496509
20230425T103252 2.496790
20230425T103253 2.496576
20230425T103254 2.496697
20230425T103255 2.497683
20230425T103256 2.498198
20230425T103257 2.497751
20230425T103258 2.497838
20230425T103259 2.498163
20230425T103300 2.497381
20230425T103301 2.497977
20230425T103302 2.497714
20230425T103303 2.498521
20230425T103304 2.498282
20230425T103305 2.498496
20230425T103306 2.498457
20230425T103307 2.498799
20230425T103308 2.499041
20230425T103309 2.498750
20230425T103310 2.498950
20230425T103311 2.499220
20230425T103312 2.499479
20230425T103313 2.499254
20230425T103314 2.498759
20230425T103315 2.498910
20230425T103316 2.499006
20230425T103317 2.499207
20230425T103318 2.499522
20230425T103319 2.499685
20230425T103320 2.499958
20230425T103321 2.499753
20230425T103322 2.499825
20230425T103323 2.499557
20230425T103324 2.499958
20230425T103325 2.500050
20230425T103326 2.500316
20230425T103327 2.500162
20230425T103328 2.500305
20230425T103329 2.500403
20230425T103330 2.500421
20230425T103331 2.501080
20230425T103332 2.500451
20230425T103333 2.501156
20230425T103334 2.501358
20230425T103335 2.501063
20230425T103336 2.500998
20230425T103337 2.501209
20230425T103338 2.501351
20230425T103339 2.500901
20230425T103340 2.501131
20230425T103341 2.501174
20230425T103342 2.501998
20230425T103343 2.502044
20230425T103344 2.502167
20230425T103345 2.502080
20230425T103346 2.502069
20230425T103347 2.501957
20230425T103348 2.502256
20230425T103349 2.502428
20230425T103350 2.501927
20230425T103351 2.502743
20230425T103352 2.502597
20230425T103353 2.502428
20230425T103354 2.502303
20230425T103355 2.502299
20230425T103356 2.502432
20230425T103357 2.502715
20230425T103358 2.503063
20230425T103359 2.503245
20230425T103400 2.502736
20230425T103401 2.503331
20230425T103402 2.502986
20230425T103403 2.503626
20230425T103404 2.502940
20230425T103405 2.503254
20230425T103406 2.503676
20230425T103407 2.503757
20230425T103408 2.503928
20230425T103409 2.503437
20230425T103410 2.503822
20230425T103411 2.503929
20230425T103412 2.503840
20230425T103413 2.503764
20230425T103414 2.504175
20230425T103415 2.504396
20230425T103416 2.503907
20230425T103417 2.504368
20230425T103418 2.503931
20230425T103419 2.504223
20230425T103420 2.504206
20230425T103421 2.504743
20230425T103422 2.504697
20230425T103423 2.504352
20230425T103424 2.503986
20230425T103425 2.504777
20230425T103426 2.504898
20230425T103427 2.505236
20230425T103428 2.505050
20230425T103429 2.505312
20230425T103430 2.505088
20230425T103431 2.504961
20230425T103432 2.505240
20230425T103433 2.505133
20230425T103434 2.505326
20230425T103435 2.505272
20230425T103436 2.505197
20230425T103437 2.505465
20230425T103438 2.505818
20230425T103439 2.505667
20230425T103440 2.506115
20230425T103441 2.505870
20230425T103442 2.505892
20230425T103443 2.505783
20230425T103444 2.505970
20230425T103445 2.506005
20230425T103446 2.506232
20230425T103447 2.506454
20230425T103448 2.506319
20230425T103449 2.506613
20230425T103450 2.506647
20230425T103451 2.506465
20230425T103452 2.506461
20230425T103453 2.506675
20230425T103454 2.506981
20230425T103455 2.507040
20230425T103456 2.507146
20230425T103457 2.507368
20230425T103458 2.506684
20230425T103459 2.507041
20230425T103500 2.507380
20230425T103501 2.507475
20230425T103502 2.507522
20230425T103503 2.507576
20230425T103504 2.507685
20230425T103505 2.507847
20230425T103506 2.507925
20230425T103507 2.507692
20230425T103508 2.507722
20230425T103509 2.507769
20230425T103510 2.508071
20230425T103511 2.508464
20230425T103512 2.508337
20230425T103513 2.508473
20230425T103514 2.508720
20230425T103515 2.508852
20230425T103516 2.508741
20230425T103517 2.509178
20230425T103518 2.509109
20230425T103519 2.509051
20230425T103520 2.509029
20230425T103521 2.509284
20230425T103522 2.509206
20230425T103523 2.509273
20230425T103524 2.509631
20230425T103525 2.509332
20230425T103526 2.509744
20230425T103527 2.509678
20230425T103528 2.509638
20230425T103529 2.509550
20230425T103530 2.509991
20230425T103531 2.509709
20230425T103532 2.510392
20230425T103533 2.509984
20230425T103534 2.510699
20230425T103535 2.510544
20230425T103536 2.510705
20230425T103537 2.510376
20230425T103538 2.510487
20230425T103539 2.510752
20230425T103540 2.511023
20230425T103541 2.510625
20230425T103542 2.511340
20230425T103543 2.511278
20230425T103544 2.511730
20230425T103545 2.511141
20230425T103546 2.511686
20230425T103547 2.511481
20230425T103548 2.511207
20230425T103549 2.511568
20230425T103550 2.511399
20230425T103551 2.511851
20230425T103552 2.511774
