Time Value
20230331T113508 2.446975
20230331T113509 2.447226
20230331T113510 2.446762
20230331T113511 2.447014
20230331T113512 2.447628
20230331T113513 2.447372
20230331T113514 2.447986
20230331T113515 2.447070
20230331T113516 2.447501
20230331T113517 2.448114
20230331T113518 2.447181
20230331T113519 2.447773
20230331T113520 2.448148
20230331T113521 2.447564
20230331T113522 2.448080
20230331T113523 2.448339
20230331T113524 2.447604
20230331T113525 2.448786
20230331T113526 2.448327
20230331T113527 2.448257
20230331T113528 2.448767
20230331T113529 2.447987
20230331T113530 2.448669
20230331T113531 2.448425
20230331T113532 2.449003
20230331T113533 2.449231
20230331T113534 2.448902
20230331T113535 2.448679
20230331T113536 2.448985
20230331T113537 2.448823
20230331T113538 2.448845
20230331T113539 2.449512
20230331T113540 2.449205
20230331T113541 2.449102
20230331T113542 2.449927
20230331T113543 2.448982
20230331T113544 2.449758
20230331T113545 2.449689
20230331T113546 2.449472
20230331T113547 2.449542
20230331T113548 2.449875
20230331T113549 2.450102
20230331T113550 2.450013
20230331T113551 2.449962
20230331T113552 2.450444
20230331T113553 2.450153
20230331T113554 2.450553
20230331T113555 2.450030
20230331T113556 2.450604
20230331T113557 2.450862
20230331T113558 2.450413
20230331T113559 2.450853
20230331T113600 2.450488
20230331T113601 2.451140
20230331T113602 2.451643
20230331T113603 2.450661
20230331T113604 2.451273
20230331T113605 2.451193
20230331T113606 2.450683
20230331T113607 2.451341
20230331T113608 2.451270
20230331T113609 2.451157
20230331T113610 2.451710
20230331T113611 2.451403
20230331T113612 2.451457
20230331T113613 2.451791
20230331T113614 2.451684
20230331T113615 2.451843
20230331T113616 2.451890
20230331T113617 2.452306
20230331T113618 2.451724
20230331T113619 2.452288
20230331T113620 2.451928
20230331T113621 2.452352
20230331T113622 2.452131
20230331T113623 2.452438
20230331T113624 2.452137
20230331T113625 2.453030
20230331T113626 2.452536
20230331T113627 2.452380
20230331T113628 2.452788
20230331T113629 2.452234
20230331T113630 2.452491
20230331T113631 2.453137
20230331T113632 2.452093
20230331T113633 2.452620
20230331T113634 2.452807
20230331T113635 2.453165
20230331T113636 2.453048
20230331T113637 2.452906
20230331T113638 2.453274
20230331T113639 2.453389
20230331T113640 2.453221
20230331T113641 2.453615
20230331T113642 2.453412
20230331T113643 2.453970
20230331T113644 2.453571
20230331T113645 2.454101
20230331T113646 2.454030
20230331T113647 2.454076
20230331T113649 2.454036
20230331T113651 2.454651
20230331T113652 2.454374
20230331T113652 2.454661
20230331T113655 2.455064
20230331T113656 2.453876
20230331T113656 2.455477
20230331T113658 2.454540
20230331T113659 2.454623
20230331T113659 2.454416
20230331T113659 2.454673
20230331T113701 2.454896
20230331T113701 2.455042
20230331T113702 2.454943
20230331T113703 2.455269
20230331T113703 2.455683
20230331T113704 2.455409
20230331T113705 2.455432
20230331T113706 2.455742
20230331T113707 2.455698
20230331T113708 2.456338
20230331T113709 2.456495
20230331T113710 2.455424
20230331T113711 2.456100
20230331T113712 2.455920
20230331T113713 2.456491
20230331T113714 2.456575
20230331T113715 2.456309
20230331T113716 2.456237
20230331T113717 2.456534
20230331T113718 2.456063
20230331T113719 2.456215
20230331T113720 2.456797
20230331T113721 2.456641
20230331T113722 2.456214
20230331T113723 2.456871
20230331T113724 2.457224
20230331T113725 2.456895
20230331T113726 2.456619
20230331T113727 2.456694
20230331T113728 2.457467
20230331T113729 2.457295
20230331T113730 2.456878
20230331T113731 2.457458
20230331T113732 2.457368
20230331T113733 2.458181
20230331T113734 2.458464
20230331T113735 2.457251
20230331T113736 2.457992
20230331T113737 2.458237
20230331T113738 2.458293
20230331T113739 2.458164
20230331T113740 2.458209
20230331T113741 2.458021
20230331T113742 2.458337
20230331T113743 2.458277
20230331T113744 2.458125
20230331T113745 2.458293
20230331T113746 2.458763
20230331T113747 2.458517
20230331T113748 2.458664
20230331T113749 2.458388
20230331T113750 2.459143
20230331T113751 2.458994
20230331T113752 2.459337
20230331T113753 2.458956
20230331T113754 2.459336
20230331T113755 2.459452
20230331T113756 2.459107
20230331T113757 2.460081
20230331T113758 2.459456
20230331T113759 2.459849
20230331T113800 2.460101
20230331T113801 2.460118
20230331T113802 2.459848
20230331T113803 2.459573
20230331T113804 2.460163
20230331T113805 2.459778
20230331T113806 2.460176
20230331T113807 2.460074
20230331T113808 2.460284
20230331T113809 2.460256
20230331T113810 2.460598
20230331T113811 2.461306
20230331T113812 2.460907
20230331T113813 2.461213
20230331T113814 2.461306
20230331T113815 2.461714
20230331T113816 2.461733
20230331T113817 2.461942
20230331T113818 2.461405
20230331T113819 2.461500
20230331T113820 2.462200
20230331T113821 2.461513
20230331T113822 2.462057
20230331T113823 2.462153
20230331T113824 2.462119
20230331T113825 2.462070
20230331T113826 2.462353
20230331T113827 2.461913
20230331T113828 2.462682
20230331T113829 2.462070
20230331T113830 2.462689
20230331T113831 2.462762
20230331T113832 2.462578
20230331T113833 2.463124
20230331T113834 2.462406
20230331T113835 2.463265
20230331T113836 2.463562
20230331T113837 2.463345
20230331T113838 2.463643
20230331T113839 2.463074
20230331T113840 2.463900
20230331T113841 2.463585
20230331T113842 2.463759
20230331T113843 2.463549
20230331T113844 2.463311
20230331T113845 2.464213
20230331T113846 2.463302
20230331T113847 2.464143
20230331T113848 2.464421
20230331T113849 2.464095
20230331T113850 2.464437
20230331T113851 2.464839
20230331T113852 2.464530
20230331T113853 2.464370
20230331T113854 2.464286
20230331T113855 2.465325
20230331T113856 2.464692
20230331T113857 2.464941
20230331T113858 2.465126
20230331T113859 2.464961
20230331T113900 2.464941
20230331T113901 2.465206
20230331T113902 2.465194
20230331T113903 2.464992
20230331T113904 2.465477
20230331T113905 2.465509
20230331T113906 2.465712
20230331T113907 2.465656
20230331T113908 2.465430
20230331T113909 2.465215
20230331T113910 2.466157
20230331T113911 2.466036
20230331T113912 2.465454
20230331T113913 2.465741
20230331T113914 2.466421
20230331T113915 2.465838
20230331T113916 2.465758
20230331T113917 2.466079
20230331T113918 2.466609
20230331T113919 2.465770
20230331T113920 2.466605
20230331T113921 2.466529
20230331T113922 2.467139
20230331T113923 2.466003
20230331T113924 2.466651
20230331T113925 2.466498
20230331T113926 2.467210
20230331T113927 2.466902
20230331T113928 2.466739
20230331T113929 2.466908
20230331T113930 2.466923
20230331T113931 2.467473
20230331T113932 2.466862
20230331T113933 2.467720
20230331T113934 2.467549
20230331T113935 2.467442
20230331T113936 2.467218
20230331T113937 2.467731
20230331T113938 2.467716
20230331T113939 2.467717
20230331T113940 2.467804
20230331T113941 2.467871
20230331T113942 2.468361
20230331T113943 2.468207
20230331T113944 2.467891
20230331T113945 2.468513
20230331T113946 2.468351
20230331T113947 2.468257
20230331T113948 2.468508
20230331T113949 2.468198
20230331T113950 2.468267
20230331T113951 2.469066
20230331T113952 2.468174
20230331T113953 2.468384
20230331T113954 2.469341
20230331T113955 2.468521
20230331T113956 2.468268
20230331T113957 2.469419
20230331T113958 2.468681
20230331T113959 2.469652
20230331T114000 2.469131
20230331T114001 2.469578
20230331T114002 2.469320
20230331T114003 2.469541
20230331T114004 2.469817
20230331T114005 2.470035
20230331T114006 2.469267
20230331T114007 2.470123
20230331T114008 2.470498
20230331T114009 2.469987
20230331T114010 2.470311
20230331T114011 2.470125
20230331T114012 2.470276
20230331T114013 2.470417
20230331T114014 2.470064
20230331T114015 2.470437
20230331T114016 2.470697
20230331T114017 2.470534
20230331T114018 2.470751
20230331T114019 2.471248
20230331T114020 2.470765
20230331T114021 2.471065
20230331T114022 2.470750
20230331T114023 2.471334
20230331T114024 2.471157
20230331T114025 2.471502
20230331T114026 2.471317
20230331T114027 2.471738
20230331T114028 2.471347
20230331T114029 2.471534
20230331T114030 2.471600
20230331T114031 2.471394
20230331T114032 2.471779
20230331T114033 2.471801
20230331T114034 2.471798
20230331T114035 2.472260
20230331T114036 2.471844
20230331T114037 2.472231
20230331T114038 2.471613
20230331T114039 2.472356
20230331T114041 2.471968
20230331T114042 2.472309
20230331T114043 2.472265
20230331T114044 2.472081
20230331T114045 2.473071
20230331T114046 2.472731
20230331T114047 2.472200
20230331T114048 2.473443
20230331T114049 2.473069
20230331T114050 2.473062
20230331T114051 2.473271
20230331T114052 2.473022
20230331T114053 2.472892
20230331T114054 2.473393
20230331T114055 2.473793
20230331T114056 2.473735
20230331T114057 2.473941
20230331T114057 2.473758
20230331T114058 2.473535
20230331T114100 2.474284
20230331T114101 2.473568
20230331T114102 2.474157
20230331T114103 2.474554
20230331T114104 2.474562
20230331T114105 2.474178
20230331T114106 2.474435
20230331T114107 2.473753
20230331T114108 2.474204
20230331T114109 2.474377
20230331T114110 2.474052
20230331T114111 2.474439
20230331T114112 2.474566
20230331T114113 2.474558
20230331T114113 2.475221
20230331T114114 2.474848
20230331T114116 2.475035
20230331T114117 2.474688
20230331T114118 2.475144
20230331T114119 2.475665
20230331T114120 2.475150
20230331T114121 2.475528
20230331T114122 2.475000
20230331T114123 2.476130
20230331T114124 2.474985
20230331T114125 2.474919
20230331T114126 2.475224
20230331T114126 2.476079
20230331T114127 2.475345
20230331T114128 2.475817
20230331T114130 2.475419
20230331T114131 2.475816
20230331T114132 2.476113
20230331T114133 2.475986
20230331T114134 2.475731
20230331T114135 2.476217
20230331T114136 2.476318
20230331T114137 2.475993
20230331T114140 2.476700
20230331T114140 2.476379
20230331T114141 2.476717
20230331T114143 2.476736
20230331T114143 2.476570
20230331T114144 2.476801
20230331T114145 2.476789
20230331T114145 2.475952
20230331T114148 2.477304
20230331T114148 2.476466
20230331T114149 2.476850
20230331T114150 2.476451
20230331T114150 2.476690
20230331T114151 2.477247
20230331T114152 2.476814
20230331T114153 2.477538
20230331T114156 2.477589
20230331T114156 2.476571
20230331T114157 2.477327
20230331T114158 2.477418
20230331T114158 2.477754
20230331T114200 2.477979
20230331T114200 2.478059
20230331T114202 2.477947
20230331T114202 2.478321
20230331T114203 2.477646
20230331T114204 2.477978
20230331T114205 2.477993
20230331T114205 2.477978
20230331T114207 2.478650
20230331T114208 2.478002
20230331T114209 2.478352
20230331T114209 2.478135
20230331T114211 2.478170
20230331T114212 2.478432
20230331T114213 2.478278
20230331T114214 2.478332
20230331T114215 2.477634
20230331T114215 2.478317
20230331T114217 2.477974
20230331T114218 2.478209
20230331T114219 2.477971
20230331T114220 2.478855
20230331T114221 2.478091
20230331T114221 2.478716
20230331T114223 2.478782
20230331T114224 2.478469
20230331T114225 2.478788
20230331T114226 2.479222
20230331T114227 2.478819
20230331T114228 2.478935
20230331T114228 2.478938
20230331T114230 2.479233
20230331T114231 2.479224
20230331T114232 2.478339
20230331T114233 2.478529
20230331T114234 2.478895
20230331T114234 2.479182
20230331T114236 2.478632
20230331T114237 2.478822
20230331T114238 2.479663
20230331T114239 2.479611
20230331T114240 2.478947
20230331T114241 2.479546
20230331T114242 2.479349
20230331T114243 2.479547
20230331T114244 2.479669
20230331T114245 2.479588
20230331T114246 2.479645
20230331T114246 2.480130
20230331T114248 2.479889
20230331T114249 2.479508
20230331T114250 2.479649
20230331T114251 2.479743
20230331T114251 2.479472
20230331T114253 2.480035
20230331T114254 2.479672
20230331T114255 2.480355
20230331T114256 2.480240
20230331T114256 2.480224
20230331T114258 2.479882
20230331T114259 2.480588
20230331T114300 2.480484
20230331T114301 2.480161
20230331T114301 2.479988
20230331T114303 2.480815
20230331T114304 2.480250
20230331T114305 2.480222
20230331T114306 2.480691
20230331T114306 2.480342
20230331T114308 2.480681
20230331T114309 2.480245
20230331T114310 2.480975
20230331T114311 2.481072
20230331T114312 2.480850
20230331T114313 2.481130
20230331T114314 2.481271
20230331T114315 2.481378
20230331T114316 2.481353
20230331T114317 2.480774
20230331T114318 2.481563
20230331T114319 2.481431
20230331T114320 2.481578
20230331T114321 2.480769
20230331T114322 2.481870
20230331T114322 2.481779
20230331T114324 2.481750
20230331T114325 2.482341
20230331T114326 2.482325
20230331T114327 2.481410
20230331T114328 2.481902
20230331T114329 2.482026
20230331T114330 2.481892
20230331T114331 2.482525
20230331T114332 2.482659
20230331T114333 2.481530
20230331T114333 2.482990
20230331T114335 2.482359
20230331T114336 2.482259
20230331T114337 2.482446
20230331T114338 2.482474
20230331T114339 2.482676
20230331T114340 2.482794
20230331T114341 2.482890
20230331T114342 2.482334
20230331T114343 2.482853
20230331T114344 2.482721
20230331T114344 2.482928
20230331T114346 2.483176
20230331T114347 2.482564
20230331T114348 2.482767
20230331T114349 2.483574
20230331T114350 2.482920
20230331T114351 2.483110
20230331T114352 2.482788
20230331T114353 2.482923
20230331T114354 2.483387
20230331T114355 2.483345
20230331T114356 2.483150
20230331T114357 2.483511
20230331T114358 2.483209
20230331T114359 2.483469
20230331T114400 2.483986
20230331T114401 2.483558
20230331T114402 2.483989
20230331T114403 2.483435
20230331T114404 2.483537
20230331T114405 2.484452
20230331T114406 2.483774
20230331T114406 2.483977
20230331T114408 2.483759
20230331T114409 2.484119
20230331T114410 2.483967
20230331T114411 2.484369
20230331T114412 2.484651
20230331T114413 2.484812
20230331T114414 2.484368
20230331T114415 2.484710
20230331T114416 2.484991
20230331T114417 2.484329
20230331T114418 2.485195
20230331T114419 2.484341
20230331T114420 2.484963
20230331T114420 2.484990
20230331T114422 2.485066
20230331T114423 2.485118
20230331T114424 2.485169
20230331T114425 2.485555
20230331T114426 2.485489
20230331T114427 2.485852
20230331T114428 2.484971
20230331T114429 2.485915
20230331T114430 2.485440
20230331T114431 2.486015
20230331T114432 2.485562
20230331T114433 2.485679
20230331T114434 2.485964
20230331T114435 2.485528
20230331T114436 2.485766
20230331T114437 2.485923
20230331T114438 2.485541
20230331T114438 2.485386
20230331T114440 2.485541
20230331T114441 2.485658
20230331T114442 2.485212
20230331T114443 2.484613
20230331T114444 2.484565
20230331T114445 2.485003
20230331T114446 2.485123
20230331T114447 2.484434
20230331T114448 2.485058
20230331T114449 2.485191
20230331T114450 2.485058
20230331T114451 2.485297
20230331T114452 2.484901
20230331T114453 2.484968
20230331T114454 2.485781
20230331T114455 2.485253
20230331T114456 2.485660
20230331T114457 2.485893
20230331T114458 2.485045
20230331T114459 2.485613
20230331T114459 2.485586
20230331T114501 2.485795
20230331T114502 2.485900
20230331T114503 2.485769
20230331T114504 2.485962
20230331T114505 2.486474
20230331T114506 2.485960
20230331T114507 2.486080
20230331T114508 2.486012
20230331T114509 2.486323
20230331T114510 2.485957
20230331T114511 2.486117
20230331T114512 2.486593
20230331T114513 2.485817
20230331T114514 2.486473
20230331T114515 2.486279
20230331T114516 2.487079
20230331T114517 2.486838
20230331T114518 2.486661
20230331T114519 2.486453
20230331T114520 2.486430
20230331T114521 2.486726
20230331T114522 2.486631
20230331T114523 2.486620
20230331T114524 2.487250
20230331T114525 2.486452
20230331T114526 2.486673
20230331T114527 2.486909
20230331T114528 2.487060
20230331T114529 2.487537
20230331T114530 2.487189
20230331T114531 2.487493
20230331T114532 2.486686
20230331T114533 2.487553
20230331T114534 2.487754
20230331T114535 2.487660
20230331T114536 2.486964
20230331T114537 2.487925
20230331T114537 2.487807
20230331T114539 2.487411
20230331T114540 2.487807
20230331T114541 2.488211
20230331T114542 2.487673
20230331T114543 2.488059
20230331T114544 2.488411
20230331T114545 2.488060
20230331T114546 2.488553
20230331T114547 2.488210
20230331T114548 2.488598
20230331T114548 2.488998
20230331T114550 2.489198
20230331T114551 2.488749
20230331T114552 2.488091
20230331T114553 2.489726
20230331T114554 2.489229
20230331T114555 2.489725
20230331T114556 2.489060
20230331T114557 2.489815
20230331T114558 2.489847
20230331T114559 2.489159
20230331T114600 2.489264
20230331T114601 2.489664
20230331T114602 2.489789
20230331T114603 2.489860
20230331T114604 2.489727
20230331T114605 2.489838
20230331T114606 2.489774
20230331T114607 2.489717
20230331T114608 2.489843
20230331T114609 2.490308
20230331T114610 2.490389
20230331T114611 2.489921
20230331T114612 2.490118
20230331T114613 2.490020
20230331T114614 2.489938
20230331T114615 2.490715
20230331T114616 2.490362
20230331T114617 2.490327
20230331T114618 2.490865
20230331T114619 2.490323
20230331T114620 2.490420
20230331T114621 2.491308
20230331T114622 2.490156
20230331T114623 2.491160
20230331T114624 2.490451
20230331T114625 2.491202
20230331T114626 2.491369
20230331T114627 2.490776
20230331T114628 2.491864
20230331T114629 2.491001
20230331T114630 2.491486
20230331T114631 2.491276
20230331T114632 2.491204
20230331T114633 2.491297
20230331T114634 2.491637
20230331T114635 2.491844
20230331T114636 2.491565
20230331T114637 2.492126
20230331T114638 2.492272
20230331T114639 2.491609
20230331T114640 2.492701
20230331T114641 2.492962
20230331T114642 2.492205
20230331T114643 2.492342
20230331T114644 2.492280
20230331T114645 2.493472
20230331T114646 2.492773
20230331T114647 2.492995
20230331T114648 2.493383
20230331T114649 2.493170
20230331T114650 2.493052
20230331T114651 2.493188
20230331T114652 2.492646
20230331T114653 2.493110
20230331T114654 2.493569
20230331T114655 2.493081
20230331T114656 2.493573
20230331T114657 2.493400
20230331T114658 2.493706
20230331T114659 2.493391
20230331T114700 2.493542
20230331T114701 2.494006
20230331T114702 2.493787
20230331T114703 2.493728
20230331T114704 2.493995
20230331T114705 2.494290
20230331T114706 2.494249
20230331T114707 2.493946
20230331T114708 2.494481
20230331T114709 2.494418
20230331T114710 2.494208
20230331T114711 2.494773
20230331T114712 2.494787
20230331T114713 2.494730
20230331T114714 2.494723
20230331T114715 2.494716
20230331T114716 2.494471
20230331T114717 2.494199
20230331T114718 2.494862
20230331T114719 2.494996
20230331T114720 2.495376
20230331T114721 2.494105
20230331T114722 2.495109
20230331T114723 2.495411
20230331T114724 2.495694
20230331T114725 2.495275
20230331T114726 2.495444
20230331T114727 2.495542
20230331T114728 2.495741
20230331T114729 2.496034
20230331T114730 2.495436
20230331T114731 2.495982
20230331T114732 2.496322
20230331T114733 2.495609
20230331T114734 2.496480
20230331T114735 2.496380
20230331T114736 2.496364
20230331T114737 2.496205
20230331T114738 2.496279
20230331T114739 2.496764
20230331T114740 2.496624
20230331T114741 2.496346
20230331T114742 2.497034
20230331T114743 2.496825
20230331T114744 2.497077
20230331T114745 2.496624
20230331T114746 2.496685
20230331T114747 2.497723
20230331T114748 2.496695
20230331T114749 2.496799
20230331T114750 2.497664
20230331T114751 2.497128
20230331T114752 2.497057
20230331T114753 2.497378
20230331T114754 2.497989
20230331T114755 2.497847
20230331T114756 2.497555
20230331T114757 2.498053
20230331T114758 2.497997
20230331T114759 2.497791
20230331T114800 2.498074
20230331T114801 2.497710
20230331T114802 2.497843
20230331T114803 2.498461
20230331T114804 2.497831
20230331T114805 2.498924
20230331T114806 2.498341
20230331T114807 2.498712
20230331T114808 2.498518
20230331T114809 2.499185
20230331T114810 2.498766
20230331T114811 2.498821
20230331T114812 2.498863
20230331T114813 2.498755
20230331T114814 2.499015
20230331T114815 2.499148
20230331T114816 2.498817
20230331T114817 2.499629
20230331T114818 2.499155
20230331T114819 2.498937
20230331T114820 2.499230
20230331T114821 2.499170
20230331T114822 2.499328
20230331T114823 2.499149
20230331T114824 2.499256
20230331T114825 2.499701
20230331T114826 2.499241
20230331T114827 2.499150
20230331T114828 2.499483
20230331T114829 2.499752
20230331T114830 2.500159
20230331T114831 2.500428
20230331T114832 2.499665
20230331T114833 2.500357
20230331T114834 2.500593
20230331T114835 2.500261
20230331T114836 2.499777
20230331T114837 2.500170
20230331T114838 2.500739
20230331T114839 2.499956
20230331T114840 2.500618
20230331T114841 2.500042
20230331T114842 2.500609
20230331T114843 2.500803
20230331T114844 2.500411
20230331T114845 2.501193
20230331T114846 2.501020
20230331T114847 2.500580
20230331T114848 2.500802
20230331T114849 2.501163
20230331T114850 2.501152
20230331T114851 2.501206
20230331T114852 2.501410
20230331T114853 2.501353
20230331T114854 2.501006
20230331T114855 2.500978
20230331T114856 2.501512
20230331T114857 2.501663
20230331T114858 2.501490
20230331T114859 2.501930
20230331T114900 2.501743
20230331T114901 2.501841
20230331T114902 2.501873
20230331T114903 2.501898
20230331T114904 2.502063
20230331T114905 2.502023
20230331T114906 2.502303
20230331T114907 2.502321
20230331T114908 2.502453
20230331T114909 2.502378
20230331T114910 2.502303
20230331T114911 2.502338
20230331T114912 2.502544
20230331T114913 2.502739
20230331T114914 2.502437
20230331T114915 2.502370
20230331T114916 2.502814
20230331T114917 2.502749
20230331T114918 2.502327
20230331T114919 2.502204
20230331T114920 2.502908
20230331T114921 2.502527
20230331T114922 2.502895
20230331T114923 2.503258
20230331T114924 2.502358
20230331T114925 2.503383
20230331T114926 2.503115
20230331T114927 2.503224
20230331T114928 2.504017
20230331T114929 2.503067
20230331T114930 2.503177
20230331T114931 2.503611
20230331T114932 2.503635
20230331T114933 2.503264
20230331T114934 2.504237
20230331T114935 2.503117
20230331T114936 2.503460
20230331T114937 2.503578
20230331T114938 2.503549
20230331T114939 2.503970
20230331T114940 2.504035
20230331T114941 2.503871
20230331T114942 2.504062
20230331T114943 2.503867
20230331T114944 2.503783
20230331T114945 2.504076
20230331T114946 2.503926
20230331T114947 2.504251
20230331T114948 2.503891
20230331T114949 2.504458
20230331T114950 2.504250
20230331T114951 2.504151
20230331T114952 2.504569
20230331T114953 2.504462
20230331T114954 2.504036
20230331T114955 2.504320
20230331T114956 2.504433
20230331T114957 2.504963
20230331T114958 2.504859
20230331T114959 2.504914
20230331T115000 2.505359
20230331T115001 2.504994
20230331T115002 2.504821
20230331T115003 2.504954
20230331T115004 2.505308
20230331T115005 2.504960
20230331T115006 2.504603
20230331T115007 2.505541
20230331T115008 2.505290
20230331T115009 2.505432
20230331T115010 2.504831
20230331T115011 2.505075
20230331T115012 2.505374
20230331T115013 2.505574
20230331T115014 2.505812
20230331T115015 2.504784
20230331T115016 2.505381
20230331T115017 2.505901
20230331T115018 2.505565
20230331T115019 2.506145
20230331T115020 2.506141
20230331T115021 2.505563
20230331T115022 2.506143
20230331T115023 2.505587
20230331T115024 2.506321
20230331T115025 2.506459
20230331T115026 2.506121
20230331T115027 2.506579
20230331T115028 2.506405
20230331T115029 2.506741
20230331T115030 2.506674
20230331T115031 2.506632
20230331T115032 2.506598
20230331T115033 2.506897
20230331T115034 2.507145
20230331T115035 2.506436
20230331T115036 2.506789
20230331T115037 2.507301
20230331T115038 2.506785
20230331T115039 2.506903
20230331T115040 2.507438
20230331T115041 2.507587
20230331T115042 2.506801
20230331T115043 2.507195
20230331T115044 2.507181
20230331T115045 2.507656
20230331T115046 2.507456
20230331T115047 2.507609
20230331T115048 2.507826
20230331T115049 2.507753
20230331T115050 2.508457
20230331T115051 2.507980
20230331T115052 2.508049
20230331T115053 2.507974
20230331T115054 2.508736
20230331T115055 2.508205
20230331T115056 2.507795
20230331T115057 2.508196
20230331T115058 2.508235
20230331T115059 2.507995
20230331T115100 2.507938
20230331T115101 2.508653
20230331T115102 2.508669
20230331T115103 2.508724
20230331T115104 2.508324
20230331T115105 2.509154
20230331T115106 2.509131
20230331T115107 2.509262
20230331T115108 2.508918
20230331T115109 2.508990
20230331T115110 2.509077
20230331T115111 2.508768
20230331T115112 2.508963
20230331T115113 2.509696
20230331T115114 2.509619
20230331T115115 2.509409
20230331T115116 2.509108
20230331T115117 2.509252
20230331T115118 2.509408
20230331T115119 2.509159
20230331T115120 2.510287
20230331T115121 2.509598
20230331T115122 2.509788
20230331T115123 2.509722
20230331T115124 2.509518
20230331T115125 2.510177
20230331T115126 2.510795
20230331T115127 2.509772
20230331T115128 2.510410
20230331T115129 2.510290
20230331T115130 2.510300
20230331T115131 2.509945
20230331T115132 2.510456
20230331T115133 2.510726
20230331T115134 2.510357
20230331T115135 2.510740
20230331T115136 2.510576
20230331T115137 2.510661
20230331T115138 2.510783
20230331T115139 2.510903
20230331T115140 2.510611
20230331T115141 2.511184
20230331T115142 2.511305
20230331T115143 2.510745
20230331T115144 2.511429
20230331T115145 2.510597
20230331T115146 2.510841
20230331T115147 2.510750
20230331T115148 2.510758
20230331T115149 2.510581
20230331T115150 2.509853
20230331T115151 2.510465
20230331T115152 2.510172
20230331T115153 2.510567
20230331T115154 2.510735
20230331T115155 2.510535
20230331T115156 2.510846
20230331T115157 2.510321
20230331T115158 2.510879
20230331T115159 2.510435
20230331T115200 2.511274
20230331T115201 2.511239
20230331T115202 2.510148
20230331T115203 2.511094
20230331T115204 2.511091
20230331T115205 2.510305
20230331T115206 2.510768
20230331T115207 2.511068
20230331T115208 2.511230
20230331T115209 2.510851
20230331T115210 2.511563
20230331T115211 2.510815
20230331T115212 2.511174
20230331T115213 2.511500
20230331T115214 2.511757
20230331T115215 2.510535
20230331T115216 2.512100
20230331T115217 2.511095
20230331T115218 2.511219
20230331T115219 2.511500
20230331T115220 2.511495
20230331T115221 2.511632
20230331T115222 2.511553
20230331T115223 2.512023
20230331T115224 2.511663
20230331T115225 2.511788
20230331T115226 2.511598
20230331T115227 2.511668
20230331T115228 2.511984
20230331T115229 2.511466
20230331T115230 2.512105
20230331T115231 2.512223
20230331T115232 2.512154
20230331T115233 2.511886
20230331T115234 2.512721
20230331T115235 2.512518
20230331T115236 2.512358
20230331T115237 2.511552
20230331T115238 2.512500
20230331T115239 2.512552
20230331T115240 2.511845
20230331T115241 2.512985
20230331T115242 2.512154
20230331T115243 2.513043
20230331T115244 2.512774
20230331T115245 2.512540
20230331T115246 2.512667
20230331T115247 2.513077
20230331T115248 2.512560
20230331T115249 2.512660
20230331T115250 2.512437
20230331T115251 2.512886
20230331T115252 2.512503
20230331T115253 2.512236
20230331T115254 2.512957
20230331T115255 2.512264
20230331T115256 2.512562
20230331T115257 2.513245
20230331T115258 2.512659
20230331T115259 2.512962
20230331T115300 2.512476
20230331T115301 2.512312
20230331T115302 2.512590
20230331T115303 2.513162
20230331T115304 2.512530
20230331T115305 2.513029
20230331T115306 2.513481
20230331T115307 2.512658
20230331T115308 2.513560
20230331T115309 2.513054
20230331T115310 2.513192
20230331T115312 2.512569
20230331T115312 2.513313
20230331T115314 2.514162
20230331T115314 2.512708
20230331T115316 2.513601
20230331T115316 2.513072
20230331T115318 2.513442
20230331T115318 2.513690
20230331T115320 2.513483
20230331T115320 2.512640
20230331T115322 2.513754
20230331T115322 2.513505
20230331T115324 2.513530
20230331T115324 2.512947
20230331T115326 2.513899
20230331T115326 2.513402
20230331T115328 2.513602
20230331T115328 2.513582
20230331T115330 2.513889
20230331T115331 2.513690
20230331T115332 2.513711
20230331T115333 2.513504
20230331T115334 2.513633
20230331T115335 2.513844
20230331T115335 2.513646
20230331T115337 2.513851
20230331T115337 2.513824
20230331T115339 2.514063
20230331T115339 2.514162
20230331T115341 2.513753
20230331T115341 2.514238
20230331T115343 2.514326
20230331T115343 2.513659
20230331T115345 2.513809
20230331T115345 2.514467
20230331T115347 2.514369
20230331T115348 2.514259
20230331T115349 2.513880
20230331T115350 2.514444
20230331T115350 2.514436
20230331T115352 2.514134
20230331T115352 2.514222
20230331T115354 2.514516
20230331T115354 2.514164
20230331T115356 2.514805
20230331T115356 2.514241
20230331T115358 2.514383
20230331T115358 2.514170
20230331T115400 2.514690
20230331T115401 2.514166
20230331T115402 2.514681
20230331T115403 2.514902
20230331T115403 2.514146
20230331T115405 2.514325
20230331T115405 2.514689
20230331T115407 2.514364
20230331T115407 2.514598
20230331T115409 2.514651
20230331T115409 2.514418
20230331T115411 2.514965
20230331T115412 2.514460
20230331T115413 2.514440
20230331T115414 2.514921
20230331T115414 2.514458
20230331T115416 2.514646
20230331T115416 2.515027
20230331T115418 2.514846
20230331T115418 2.514827
20230331T115420 2.514913
20230331T115420 2.514717
20230331T115422 2.514768
20230331T115423 2.515085
20230331T115424 2.514699
20230331T115425 2.514909
20230331T115425 2.514851
20230331T115427 2.515144
20230331T115427 2.515316
20230331T115429 2.515107
20230331T115429 2.514673
20230331T115431 2.514962
20230331T115432 2.514860
20230331T115433 2.515051
20230331T115434 2.515677
20230331T115434 2.515592
